ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
46500,Geneva,01061,Southeastern,86,0,0.141768015065281,1.83488097279248,fb60d679-a1ae-4fb1-adcc-e3481a41c04f,1564
46501,Greene,01063,West Central,188,8,0.164666965815741,3.57766804402764,3e3efdea-ce33-4efb-8249-9cf0aa429c2d,999
46502,Hale,01065,West Central,317,22,0.163613340422671,2.4799010938001,e340aac6-e3f2-420d-8726-e24b8e1dbc8c,2383
46503,Henry,01067,Southeastern,140,3,0.139761467476774,1.63725823418183,90daa502-39f1-4d47-baf7-ee3d6e154bdc,1450
46504,Houston,01069,Southeastern,536,6,0.142463779205855,2.10452810210549,d13ba3b7-ae20-4d2c-a2b6-1d5bb4c415cf,10039
46505,Jackson,01071,Northern,343,2,0.287410215888713,2.67694940746419,324ec08c-f16d-44a0-86a9-f70f26aeeb0d,5430
46506,Jefferson,01073,Jefferson,5687,161,0.282606031405749,2.91318939557353,16f81a34-fbb3-4675-84b9-264a52bb7bc7,78588
46507,Lamar,01075,West Central,80,1,0.15263540616661,1.64069081755141,2a800cba-40f9-4d63-a329-2a62c421b738,1037
46508,Lauderdale,01077,Northern,514,6,0.184043571131042,2.55716948814366,62ebec8c-d473-4122-902b-57f63c8d7cf8,8268
46509,Lawrence,01079,Northern,113,0,0.182392737623559,1.92975383451283,e772a890-4fc8-4ede-8217-f30cca81cace,1419
46510,Lee,01081,East Central,1463,37,0.153274187500529,2.0496448391292,1bdc96dc-f12b-4a5c-97ef-5c51d5225361,13196
46511,Limestone,01083,Northern,525,1,0.155003206122046,1.71814668265853,4452f151-e83f-4412-9944-89431cbb50a0,5669
46512,Lowndes,01085,East Central,479,22,0.179493868658938,2.34426217715912,2c804942-37d2-4f9b-a88b-26e51fe0624b,1509
46513,Macon,01087,East Central,202,9,0.152225727451423,2.0876916570357,88134e59-c6d2-41cf-a874-5fcb8b0e632a,1557
46514,Madison,01089,Northern,1620,8,0.207245811581288,2.4192510631746,a8e86783-8a4b-4575-a00e-651b830188e3,32600
46515,Marengo,01091,Southwestern,320,11,0.243586589216875,2.64368581241414,8bec7c38-c5cf-4057-b817-49bd9a7b0843,2881
46516,Marion,01093,Northern,241,14,0.188224455607951,1.90243452461428,5da07b74-49d9-44b2-a49b-1249f3813288,2441
46517,Marshall,01095,Northern,1815,11,0.158193819913322,2.22984018931076,a421c00e-8d45-4a46-8e29-a3b46742cc27,11401
46518,Mobile,01097,Mobile,4315,136,0.307697348295278,4.83629332281426,30b93d4d-0932-434a-b44f-2ba3371a5e8a,41476
46519,Monroe,01099,Southwestern,244,2,0.254517578378227,2.83753802882174,6c795ce5-2dd5-441c-8670-4c30ad11422a,2171
46520,Montgomery,01101,East Central,4275,109,0.198182172648103,2.60770290702687,13c878a9-1024-4e99-990e-a4aca22d643c,22284
46521,Morgan,01103,Northern,1157,5,0.152203319983528,1.80617511452274,df061553-714f-4b3b-bde8-d4c99beeda3c,10446
46522,Perry,01105,West Central,179,1,0.18021159047953,2.14838023913143,17ee0f4b-cc34-418a-8950-b69241ab1ff1,1649
46523,Pickens,01107,West Central,244,6,0.22311596802615,2.22345505777214,5189b66d-661a-413f-b1bf-f9d80cda8b43,1884
46524,Pike,01109,Southeastern,452,5,0.166038209106773,2.23104055343355,66e55ec1-81f8-4448-bb99-1ca24e98a8d7,3491
46525,Randolph,01111,Northeastern,228,9,0.14646191250813,1.58584516900329,893f9dda-e9e9-4d7f-8fa1-fbb63b09bbeb,1711
46526,Russell,01113,East Central,589,0,0.160426072907967,2.13411394127528,7fd2392c-2796-49f0-8498-b90fbbdcceed,4174
46527,St. Clair,01115,Northeastern,440,2,0.164611790120262,2.46182521198285,a7e545e9-f05a-4541-b98f-0f274283abd1,7670
46528,Shelby,01117,Northeastern,1414,24,0.202879219246825,2.52559193618872,b22d09b9-b195-46fd-b8c5-36e54411a92d,20328
46529,Sumter,01119,West Central,285,12,0.227210820567734,3.07842876540608,f06d2fe0-2766-496d-a8b4-6dc692f8ca35,1425
46530,Talladega,01121,Northeastern,333,7,0.190828489604655,2.7296175303427,306589a5-be44-49d6-9ac0-294081a34051,6508
46531,Tallapoosa,01123,East Central,606,69,0.191182308914904,2.16459004269042,f03c60e3-bf8b-41cd-ae29-56d2fb89e91e,5231
46532,Tuscaloosa,01125,West Central,2382,48,0.338742577944004,2.90058009044742,7d2d270e-2ac6-4d88-afec-24cc6a5002cb,24278
46533,Walker,01127,West Central,1018,25,0.20307720239839,2.39750884765462,99721dba-706f-432d-bb76-2a2b145f5d37,7873
46534,Washington,01129,Southwestern,121,7,0.26740407070929,2.63236527422465,cf3f6c4a-4b5e-430a-998f-bb4852faeaf0,1233
46535,Wilcox,01131,Southwestern,295,8,0.224284362669096,2.68126387368409,8b19838b-90e4-44d9-beaa-8300bb7f94b3,1376
46536,Winston,01133,Northern,277,3,0.159972008442992,1.68720534678178,2d25f2b9-a466-4213-aaf1-0a0786efc001,2528
46537,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,c62ef5a7-cd51-462b-a20b-dc620641d0b9,0
