ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
36610,Autauga,01001,East Central,168,3,0.150198352049983,2.1379328255407,12e7a100-c053-4a02-8672-08b5c20e8705,1875
36611,Baldwin,01003,Southwestern,274,9,0.400159431601878,6.69300034847276,10e158f8-9f6c-40df-a5d7-15f6189b9989,7175
36612,Barbour,01005,Southeastern,113,1,0.223267704174077,2.69097505269632,9c507be6-b0fe-4999-87fa-956986b5a5f8,724
36613,Bibb,01007,West Central,59,1,0.156476914356972,1.8951692775798,fc576af5-cc63-47b6-b2d9-ccb07201936a,1225
36614,Blount,01009,Northeastern,49,1,0.164406638341006,2.45274784751908,a4f8a2cf-6f5e-4a0f-abbf-eb0821673d27,1358
36615,Bullock,01011,East Central,133,3,0.154671563531792,2.06480197165101,7020ade6-7a86-415d-917f-4f7f5dcc50e9,468
36616,Butler,01013,Southeastern,359,12,0.191776547733298,1.83587954870993,479a6f0d-991e-4f21-82eb-04668ddce79e,1360
36617,Calhoun,01015,Northeastern,146,3,0.154366224232035,2.21070839394633,0c2112c1-decd-4d13-bc4c-c84f8ca0059a,3280
36618,Chambers,01017,East Central,337,24,0.150563980768084,1.72306516183319,22997fa8-9d76-470e-a3e2-9f89cbc7177e,1409
36619,Cherokee,01019,Northeastern,33,2,0.151975822791428,1.89808177880757,5592a1f0-2551-46a0-b4dc-837561bd27e4,857
36620,Chilton,01021,West Central,87,1,0.174837510280213,2.09165532433194,098c88fa-c86a-4864-94cc-5e69db65e17f,1242
36621,Choctaw,01023,Southwestern,144,4,0.227681129400253,2.68700551554037,3e299deb-9c08-4123-aef9-b83ce0bdbff2,432
36622,Clarke,01025,Southwestern,109,2,0.308508819690587,3.78655552072513,f09557e9-8df3-41d2-88da-b1d662d3de04,1020
36623,Clay,01027,Northeastern,27,2,0.151874743437702,2.02332180215824,2e420f49-c70d-4eda-bea9-bd5c13b66100,442
36624,Cleburne,01029,Northeastern,13,1,0.141259985723536,2.17578212063938,7ae4caac-1c03-4860-93cc-cd1354540457,212
36625,Coffee,01031,Southeastern,206,1,0.167143203828118,1.67989540600381,1d65b82c-c5f5-46e1-872e-beece662cf8c,1668
36626,Colbert,01033,Northern,142,2,0.15857369348987,2.31239229125845,21c55c00-483f-47fe-9708-9c532131651d,2370
36627,Conecuh,01035,Southwestern,28,1,0.209509978242295,2.59686142559656,032b4f1a-e99c-4467-a47f-bbebe9b4eaae,299
36628,Coosa,01037,East Central,34,1,0.16640708911109,1.7505584986585,4d6ff56f-563e-41e5-8605-3597bc4017a0,264
36629,Covington,01039,Southeastern,67,1,0.255971892285061,2.38709591035509,e33ec75a-b93d-4929-8dbd-00f7b268f342,1048
36630,Crenshaw,01041,Southeastern,60,2,0.150571897113878,2.31806123117494,9edfbc37-f3c3-4fd3-bacf-8a12e704e91d,667
36631,Cullman,01043,Northern,78,0,0.191087821164047,2.50218505547441,62af88b4-2460-49ce-9434-90df2cf5d881,2439
36632,Dale,01045,Southeastern,85,0,0.138259666605563,1.65151999951547,c1e04713-1d84-42e6-89f6-092934f3bad8,1024
36633,Dallas,01047,Southwestern,206,3,0.246497505086154,3.13752996820932,f92b3958-696d-4c17-94a3-6ee6dd69b97c,1783
36634,DeKalb,01049,Northeastern,226,3,0.197848401841384,2.21695752803772,95fdc195-5dba-4b24-9d40-b6cb96cdf516,1720
36635,Elmore,01051,East Central,270,7,0.163505782545826,2.27519521591255,843e027c-8c48-4f83-bd86-02b60874f52d,2759
36636,Escambia,01053,Southwestern,43,3,0.233446648119298,2.50306921694382,0d1f2421-82af-4df5-94be-43cd3d085b54,1054
36637,Etowah,01055,Northeastern,238,11,0.138757597037284,2.10053621990475,4a3bf55d-b67a-4d83-bab7-3a3d2484a4ee,3965
36638,Fayette,01057,West Central,11,0,0.158552104918499,1.83779224583562,adf93aec-189c-4520-b068-2caf411ee529,531
36639,Franklin,01059,Northern,467,6,0.164243463038702,1.78358559509712,c53d20f0-03f6-47d0-8d35-e78a7e6c1dd9,1906
36640,Geneva,01061,Southeastern,35,0,0.141768015065281,1.83488097279248,7356a6d0-14fe-4cb4-a855-ad4588f88a79,589
36641,Greene,01063,West Central,91,4,0.164666965815741,3.57766804402764,d619a6c2-6a91-4199-83e5-4cfae1ba3719,462
36642,Hale,01065,West Central,132,4,0.163613340422671,2.4799010938001,3a46a7cd-dc0f-4feb-906d-66aeda134f0c,811
36643,Henry,01067,Southeastern,64,2,0.139761467476774,1.63725823418183,89a83e93-bc40-45f2-ace0-040c62caa2a8,476
36644,Houston,01069,Southeastern,172,4,0.142463779205855,2.10452810210549,fe0544f8-afd7-48fe-8481-96f67795abea,3182
36645,Jackson,01071,Northern,71,2,0.287410215888713,2.67694940746419,312513b1-3694-4e44-9420-ecf480f4ba92,2222
