ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
36386,Mobile,01097,Mobile,1996,109,0.307697348295278,4.83629332281426,06a1ddaf-1124-4c9b-90b4-1f194ba75142,19100
36387,Monroe,01099,Southwestern,28,2,0.254517578378227,2.83753802882174,b7976224-7c6a-4885-a237-56dbd535990a,495
36388,Montgomery,01101,East Central,1186,30,0.198182172648103,2.60770290702687,45a80d60-1373-4735-812b-6eae36ed5048,7832
36389,Morgan,01103,Northern,162,1,0.152203319983528,1.80617511452274,fbec8025-3536-4b47-a574-6cb9114bfcce,3332
36390,Perry,01105,West Central,31,0,0.18021159047953,2.14838023913143,0e009e54-b6b0-45fa-88b6-1db6a7e83a37,559
36391,Pickens,01107,West Central,93,4,0.22311596802615,2.22345505777214,e46746de-28c9-410c-ba13-1abdea41e8fd,870
36392,Pike,01109,Southeastern,136,0,0.166038209106773,2.23104055343355,3cd34d49-b9cc-4a40-baa1-39a5e9b49d59,1292
36393,Randolph,01111,Northeastern,125,7,0.14646191250813,1.58584516900329,a94c6b52-9e33-4e7e-b835-d0eb8e6769c3,884
36394,Russell,01113,East Central,128,0,0.160426072907967,2.13411394127528,1c7b5081-cf87-42b3-8409-6312747cce1f,1282
36395,St. Clair,01115,Northeastern,102,1,0.164611790120262,2.46182521198285,3420e3fa-a7b9-4b34-a0b2-6a95e2b2e667,2821
36396,Shelby,01117,Northeastern,433,19,0.202879219246825,2.52559193618872,7f30f3f6-503e-4922-9e82-0de4505b702a,8182
36397,Sumter,01119,West Central,191,6,0.227210820567734,3.07842876540608,3d1a0023-3731-4009-9d2e-b122b8f65ffe,933
36398,Talladega,01121,Northeastern,91,2,0.190828489604655,2.7296175303427,4006858e-e49c-4a92-a950-a3f5912621df,2686
36399,Tallapoosa,01123,East Central,396,62,0.191182308914904,2.16459004269042,cd331434-eba3-4b39-b229-c0886e686610,2635
36400,Tuscaloosa,01125,West Central,505,12,0.338742577944004,2.90058009044742,caf30ae1-5f2f-4d9b-a018-9ed8582cd43d,8326
36401,Walker,01127,West Central,198,1,0.20307720239839,2.39750884765462,c2b35ff3-a492-4768-b932-61df46fd1173,2503
36402,Washington,01129,Southwestern,64,5,0.26740407070929,2.63236527422465,8267424b-99a9-4369-be4b-525002311c6d,508
36403,Wilcox,01131,Southwestern,118,7,0.224284362669096,2.68126387368409,2f3d8c31-975b-4281-a517-b05356e43799,496
36404,Winston,01133,Northern,62,0,0.159972008442992,1.68720534678178,f2e7586e-a46d-460f-8007-b42fb845ab8c,978
36405,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,3ed2b0b6-2b04-4b07-8efe-8aaca51c9cbc,0
