ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
41473,Jackson,01071,Northern,97,3,0.287410215888713,2.67694940746419,99d71911-e87a-4faf-aa2f-a90612a5eb55,2690
41474,Jefferson,01073,Jefferson,2131,110,0.282606031405749,2.91318939557353,1a6bd66b-5575-4812-9d22-f0171c1957d2,46155
41475,Lamar,01075,West Central,29,0,0.15263540616661,1.64069081755141,2d84d9b6-28c8-46f0-bb36-84f08d3929be,627
41476,Lauderdale,01077,Northern,192,3,0.184043571131042,2.55716948814366,0db2a41c-a199-4e64-8633-61a29c232b67,4547
41477,Lawrence,01079,Northern,56,0,0.182392737623559,1.92975383451283,b3729f3e-b50b-4749-97e1-695332b48668,903
41478,Lee,01081,East Central,599,34,0.153274187500529,2.0496448391292,db978001-a568-48ec-b853-7b5091588c66,7582
41479,Limestone,01083,Northern,144,0,0.155003206122046,1.71814668265853,3ea41382-5ab4-4196-a922-6328cf2ee441,2734
41480,Lowndes,01085,East Central,298,13,0.179493868658938,2.34426217715912,7ff57659-3e8c-414c-8f97-c1a341db1d07,917
41481,Macon,01087,East Central,104,5,0.152225727451423,2.0876916570357,883564df-4172-4aef-9b34-dd4edf2d18a6,952
41482,Madison,01089,Northern,397,5,0.207245811581288,2.4192510631746,cece863d-fdce-4c27-a297-5ce8e4eaa027,18491
41483,Marengo,01091,Southwestern,187,6,0.243586589216875,2.64368581241414,ce062941-4668-4abb-9c36-48d0475c6ec8,1888
41484,Marion,01093,Northern,126,11,0.188224455607951,1.90243452461428,46f9f15e-6482-4c39-9885-ffa6ed7c5e20,1407
41485,Marshall,01095,Northern,752,9,0.158193819913322,2.22984018931076,e26dc74f-4ebd-4884-b6de-0ccb25ac1763,6475
41486,Mobile,01097,Mobile,2487,126,0.307697348295278,4.83629332281426,d5987536-7abf-48c1-9719-98989d2cd98f,25203
41487,Monroe,01099,Southwestern,68,2,0.254517578378227,2.83753802882174,72e65a81-eac9-4b07-95c5-bc6414f4e05e,931
41488,Montgomery,01101,East Central,2221,56,0.198182172648103,2.60770290702687,4b0140b4-0a1f-4507-9f7d-221c8695ce5f,12870
41489,Morgan,01103,Northern,429,1,0.152203319983528,1.80617511452274,6f937586-9a97-4093-9c2a-7c84ce7edbb3,5320
41490,Perry,01105,West Central,52,0,0.18021159047953,2.14838023913143,6c4120fd-7291-4640-b6a1-654288e95656,949
41491,Pickens,01107,West Central,126,6,0.22311596802615,2.22345505777214,12f921a2-63b2-4ab5-8d2a-e9391317306c,1170
41492,Pike,01109,Southeastern,259,1,0.166038209106773,2.23104055343355,d56987de-0224-4646-8393-a1763ddb778a,2184
41493,Randolph,01111,Northeastern,132,8,0.14646191250813,1.58584516900329,c42c9f9b-0b4a-41b4-81a7-89fe5be0a0ba,1075
41494,Russell,01113,East Central,221,0,0.160426072907967,2.13411394127528,df625285-9711-451d-864e-062a36ca036d,2000
41495,St. Clair,01115,Northeastern,141,2,0.164611790120262,2.46182521198285,88095744-1ad0-47c1-982e-bfacf1f2bb2b,4278
41496,Shelby,01117,Northeastern,560,20,0.202879219246825,2.52559193618872,bcf4b578-105d-43b0-9d1c-6cfb75deeecd,11220
41497,Sumter,01119,West Central,248,9,0.227210820567734,3.07842876540608,640596ec-16f8-4ca4-b10b-f1e3c855e44b,1156
41498,Talladega,01121,Northeastern,136,5,0.190828489604655,2.7296175303427,c6263ba7-79e9-42a7-9409-c6068367c8d7,3702
41499,Tallapoosa,01123,East Central,448,67,0.191182308914904,2.16459004269042,e562c9c3-d1f9-4ae7-bbbf-e650a2620b75,3083
41500,Tuscaloosa,01125,West Central,976,23,0.338742577944004,2.90058009044742,ecb374b0-e854-4360-9cbc-a629d76d67b8,14475
41501,Walker,01127,West Central,467,6,0.20307720239839,2.39750884765462,ed6224a3-627a-4f41-8cf3-4077204b7c64,4901
41502,Washington,01129,Southwestern,82,6,0.26740407070929,2.63236527422465,2389155a-2c62-4382-af0c-fa3fa27d936b,748
41503,Wilcox,01131,Southwestern,179,7,0.224284362669096,2.68126387368409,e8f5d2c3-ee3c-4c52-9d08-a34de17dbf89,781
41504,Winston,01133,Northern,96,0,0.159972008442992,1.68720534678178,90717951-7db5-4094-922b-e21e08242870,1488
41505,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,fffc6785-38e3-4905-a997-14fff3818de7,0
