OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,REPORTED_DEATH,GlobalID,LabTestCount
15102,Escambia,01053,Southwestern,8,0,0.233446648119298,2.50306921694382,0,5bd0f0ef-119b-4118-8222-2cd2ee547cae,136
15103,Etowah,01055,Northeastern,74,5,0.138757597037284,2.10053621990475,7,0b51277d-a6ce-453f-b19a-062b674ad78d,404
15104,Fayette,01057,West Central,3,0,0.158552104918499,1.83779224583562,0,b2ce01e6-32c8-41e2-9b21-8b12f2691697,101
15105,Franklin,01059,Northern,8,0,0.164243463038702,1.78358559509712,0,568a4a2b-82c8-4a50-ba2b-e8e4fa4e25b1,144
15106,Geneva,01061,Southeastern,0,0,0.141768015065281,1.83488097279248,0,48d45203-f929-46b8-ae1e-426959de070b,49
15107,Greene,01063,West Central,14,0,0.164666965815741,3.57766804402764,0,5678834f-9392-4111-845f-87e9827cba2d,44
15108,Hale,01065,West Central,11,0,0.163613340422671,2.4799010938001,0,ce0248c9-f30d-45f5-a440-ecf3ab6159cd,81
15109,Henry,01067,Southeastern,10,0,0.139761467476774,1.63725823418183,0,875f8558-7bdc-432b-98d8-6d1551cf4f5d,55
15110,Houston,01069,Southeastern,37,0,0.142463779205855,2.10452810210549,1,38170376-4981-4e2f-a8c7-3ecaf9ea6267,287
15111,Jackson,01071,Northern,22,2,0.287410215888713,2.67694940746419,2,c81f98da-22b8-41f9-8d7e-e9d47201a27d,154
15112,Jefferson,01073,Jefferson,579,8,0.282606031405749,2.91318939557353,15,d83d807e-6e86-4833-9986-6e5e3516d36c,4422
15113,Lamar,01075,West Central,7,0,0.15263540616661,1.64069081755141,0,719dd685-576e-4ebc-890b-645063b49321,61
15114,Lauderdale,01077,Northern,21,1,0.184043571131042,2.55716948814366,4,9ab7ed7a-783c-4420-ad37-1a46cb981d09,441
15115,Lawrence,01079,Northern,8,0,0.182392737623559,1.92975383451283,0,21326826-68cd-405c-b8a0-19c75ff2288c,137
15116,Lee,01081,East Central,221,6,0.153274187500529,2.0496448391292,8,925257ff-9779-4053-a2c0-42cc54662754,628
15117,Limestone,01083,Northern,36,0,0.155003206122046,1.71814668265853,0,c47ecfe6-d25d-4a35-9de4-53f7db08d9ee,485
15118,Lowndes,01085,East Central,14,0,0.179493868658938,2.34426217715912,0,cd2824e8-417b-413f-aa82-a589719cdb4f,48
15119,Macon,01087,East Central,12,1,0.152225727451423,2.0876916570357,1,85e7926d-7c0e-4280-a910-d14604aed212,44
15120,Madison,01089,Northern,186,3,0.207245811581288,2.4192510631746,3,a3cc7013-2020-44ad-94c1-5a26d8cfad92,1084
15121,Marengo,01091,Southwestern,19,1,0.243586589216875,2.64368581241414,1,98634005-c5ad-47b1-8aa2-b8de5a145bb0,143
15122,Marion,01093,Northern,42,2,0.188224455607951,1.90243452461428,3,7be9fe67-1cf8-4ff3-8271-88093f0d48d0,159
15123,Marshall,01095,Northern,84,1,0.158193819913322,2.22984018931076,2,9f81fb24-2341-444c-847a-90c96b7e07ca,365
15124,Mobile,01097,Mobile,429,9,0.307697348295278,4.83629332281426,15,7f85121f-3a53-40e2-926a-0fb1db488d44,1631
15125,Monroe,01099,Southwestern,6,0,0.254517578378227,2.83753802882174,1,79cc8302-6243-4907-a375-a8b19f5c226a,70
15126,Montgomery,01101,East Central,106,1,0.198182172648103,2.60770290702687,4,b81e22e9-f945-418b-a6f6-eeb02dd5a5b6,692
15127,Morgan,01103,Northern,37,0,0.152203319983528,1.80617511452274,0,678bc582-41de-4c81-abc7-80a8292175b2,345
15128,Perry,01105,West Central,4,0,0.18021159047953,2.14838023913143,0,e761e41e-6790-471a-bd56-c8c1c61ea741,47
15129,Pickens,01107,West Central,21,0,0.22311596802615,2.22345505777214,0,3e4dc63d-542b-4297-9554-3eaa21190eb7,107
15130,Pike,01109,Southeastern,18,0,0.166038209106773,2.23104055343355,0,68e8435c-4f65-4923-95ff-be9ef7ef00e0,187
15131,Randolph,01111,Northeastern,27,2,0.14646191250813,1.58584516900329,4,5e0f3e62-268e-4754-a8fa-8e9438b09832,57
15132,Russell,01113,East Central,22,0,0.160426072907967,2.13411394127528,0,0ad89f8f-f8c1-4575-9e5e-a3a9a7df050e,101
15133,Shelby,01117,Northeastern,196,5,0.202879219246825,2.52559193618872,5,e92ed3f7-de12-41d2-9d59-4c9a4e0169b6,1095
15134,St. Clair,01115,Northeastern,39,0,0.164611790120262,2.46182521198285,0,23a67c5f-c342-414a-b1c7-1d8eeede75db,281
15135,Sumter,01119,West Central,19,0,0.227210820567734,3.07842876540608,0,ce6422f1-c47e-4d0c-b772-34eaf5c49b8f,49
15136,Talladega,01121,Northeastern,32,0,0.190828489604655,2.7296175303427,0,fd9cc337-8ec2-4ca4-a48d-d8839355fa1c,289
15137,Tallapoosa,01123,East Central,62,2,0.191182308914904,2.16459004269042,4,e07a35ef-1a37-4804-8620-d980cef11683,154
15138,Tuscaloosa,01125,West Central,100,0,0.338742577944004,2.90058009044742,0,1425e1a1-a722-4c31-a355-fc9fad33dd8f,1609
15139,Walker,01127,West Central,78,0,0.20307720239839,2.39750884765462,0,1bd4ceb5-a12e-4ca1-9203-42096eda4d42,278
15140,Washington,01129,Southwestern,12,1,0.26740407070929,2.63236527422465,1,88b1ab4f-f511-42de-aadc-020fd034659f,42
15141,Wilcox,01131,Southwestern,25,0,0.224284362669096,2.68126387368409,0,68e1ee7e-1e5f-4168-b2bd-6c11870a225f,72
15142,Winston,01133,Northern,4,0,0.159972008442992,1.68720534678178,0,a0a1b854-9259-45f3-98d9-389cbbffc7bb,79
