ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
47108,Escambia,01053,Southwestern,488,8,0.233446648119298,2.50306921694382,3031485b-5e86-40b6-a193-c538b2d7d3ef,3391
47109,Etowah,01055,Northeastern,1011,14,0.138757597037284,2.10053621990475,6b595588-2992-4753-b0a6-8e64c9778cbd,11348
47110,Fayette,01057,West Central,85,1,0.158552104918499,1.83779224583562,142db551-c107-4c4b-9a01-9e753629a47c,1517
47111,Franklin,01059,Northern,938,16,0.164243463038702,1.78358559509712,31648b6c-6a85-48b2-8005-adc8e5c66aa5,4253
47112,Geneva,01061,Southeastern,98,0,0.141768015065281,1.83488097279248,184747c0-4ad5-4016-9e95-1b11608e8353,1668
47113,Greene,01063,West Central,198,9,0.164666965815741,3.57766804402764,bee84011-f6dd-43d7-a9ca-a0e39125d285,1113
47114,Hale,01065,West Central,354,23,0.163613340422671,2.4799010938001,bbe1e2db-9d8a-435d-9c97-ac66c9af76da,2526
47115,Henry,01067,Southeastern,155,3,0.139761467476774,1.63725823418183,86c96688-86da-42b5-9017-150058b6c129,1545
47116,Houston,01069,Southeastern,607,7,0.142463779205855,2.10452810210549,bfdec713-865a-4b24-a61e-734782aa3c90,10715
47117,Jackson,01071,Northern,435,2,0.287410215888713,2.67694940746419,bd033057-4e6d-41ff-a2dc-564e8dfe1e30,6199
47118,Jefferson,01073,Jefferson,6746,170,0.282606031405749,2.91318939557353,66e25359-4fbd-4197-8502-434575458ce3,86195
47119,Lamar,01075,West Central,89,1,0.15263540616661,1.64069081755141,2b78fda3-8f94-4570-9042-63cbd3477715,1126
47120,Lauderdale,01077,Northern,577,6,0.184043571131042,2.55716948814366,cdc8376f-6d07-49a0-8c5b-a3b16cc0866c,8765
47121,Lawrence,01079,Northern,136,0,0.182392737623559,1.92975383451283,38548ac6-23f7-4b9d-b73b-57d760c90807,1515
47122,Lee,01081,East Central,1596,37,0.153274187500529,2.0496448391292,79b84367-aa11-435d-9fae-cd1b95186410,14043
47123,Limestone,01083,Northern,639,3,0.155003206122046,1.71814668265853,d699728f-4e64-4d6f-ade8-8032bff5a629,6328
47124,Lowndes,01085,East Central,484,22,0.179493868658938,2.34426217715912,77f1da2b-8e3b-4afd-bc7c-3b636f10b471,1553
47125,Macon,01087,East Central,219,9,0.152225727451423,2.0876916570357,100e7e62-c183-4244-9b13-624eefeeb5f6,1649
47126,Madison,01089,Northern,2268,9,0.207245811581288,2.4192510631746,6889d6d2-3514-4396-a20c-a8a8295d03a6,36930
47127,Marengo,01091,Southwestern,354,11,0.243586589216875,2.64368581241414,5c15229e-e774-4d1c-b11e-277294c3429f,3029
47128,Marion,01093,Northern,290,14,0.188224455607951,1.90243452461428,1e76512c-7b25-44da-a125-d2744541de6d,2567
47129,Marshall,01095,Northern,1980,11,0.158193819913322,2.22984018931076,92090c72-b162-44c3-aef3-13f7122b0b1c,12735
47130,Mobile,01097,Mobile,4904,140,0.307697348295278,4.83629332281426,0587d1ca-7d92-4d58-ad1b-f1ef19c9ce6c,45357
47131,Monroe,01099,Southwestern,260,3,0.254517578378227,2.83753802882174,597f59cd-26fe-4de3-a6b1-f1cc35a2a6d1,2396
47132,Montgomery,01101,East Central,4547,112,0.198182172648103,2.60770290702687,3b19ca79-a9ce-4955-9670-83ba8d6ed807,23669
47133,Morgan,01103,Northern,1338,5,0.152203319983528,1.80617511452274,5bc4c830-26ec-4a49-820c-bc6127087a7e,11326
47134,Perry,01105,West Central,250,2,0.18021159047953,2.14838023913143,cb2c0848-dfb6-4cc2-8023-79814e608f86,1819
47135,Pickens,01107,West Central,274,6,0.22311596802615,2.22345505777214,cb121ff3-c179-4008-a5b4-f8c9230b626a,2059
47136,Pike,01109,Southeastern,479,5,0.166038209106773,2.23104055343355,1196491b-eb45-4ada-8743-8d8e2ad0a0cb,3709
47137,Randolph,01111,Northeastern,263,9,0.14646191250813,1.58584516900329,532d2e38-c6d7-4bf3-be9d-e0e0b3f7e5eb,1872
47138,Russell,01113,East Central,686,0,0.160426072907967,2.13411394127528,381082c6-f013-4fdd-9cc8-ef6f8e2e8b01,4645
47139,St. Clair,01115,Northeastern,544,3,0.164611790120262,2.46182521198285,645e63d5-f420-4ed3-ba8a-ebf47f6b10dc,8525
47140,Shelby,01117,Northeastern,1691,25,0.202879219246825,2.52559193618872,70a905ac-aea5-43b0-ad19-c920d73c312d,22556
47141,Sumter,01119,West Central,292,13,0.227210820567734,3.07842876540608,654a9220-74b8-47c4-a28b-2b1e1808e076,1481
47142,Talladega,01121,Northeastern,401,7,0.190828489604655,2.7296175303427,a62e5465-72fb-4562-9918-60e9da80388b,7136
47143,Tallapoosa,01123,East Central,630,69,0.191182308914904,2.16459004269042,3a5d3886-6a05-4f65-b257-1a2c87feb903,5496
47144,Tuscaloosa,01125,West Central,2690,53,0.338742577944004,2.90058009044742,54a5bd91-8966-427d-a59a-c13ade1303db,26425
47145,Walker,01127,West Central,1075,32,0.20307720239839,2.39750884765462,de5d9883-7aa3-413e-8fe5-fb9504c04b8b,8334
47146,Washington,01129,Southwestern,148,8,0.26740407070929,2.63236527422465,89c2be99-7f8e-47fa-bccb-b7dcc077fdbc,1343
47147,Wilcox,01131,Southwestern,303,8,0.224284362669096,2.68126387368409,c58ddc91-6891-40ee-891a-bc371e291b36,1460
47148,Winston,01133,Northern,299,5,0.159972008442992,1.68720534678178,05817f5d-c158-4fbc-8fbf-8ac3fe8db98c,2686
47149,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,51f758bc-8d45-4f66-b79c-dc80a9ad5194,0
