ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
28895,Covington,01039,Southeastern,38,1,0.255971892285061,2.38709591035509,c06096e3-5bc4-48ca-b4a0-4a71a797610b,443
28896,Houston,01069,Southeastern,90,4,0.142463779205855,2.10452810210549,a11a99fb-8fd3-4112-9b78-97235cb8bd5b,1241
28897,Lowndes,01085,East Central,67,1,0.179493868658938,2.34426217715912,a2b5d15a-9e3e-4307-94da-67eac9dc39af,217
28898,Macon,01087,East Central,37,2,0.152225727451423,2.0876916570357,dd109d77-caea-486d-804a-5db1e89fff78,287
28899,Calhoun,01015,Northeastern,93,3,0.154366224232035,2.21070839394633,e363f792-9742-4f59-8285-c1dbfbb42a80,1456
28900,Chambers,01017,East Central,290,21,0.150563980768084,1.72306516183319,d746d22e-5ce7-42a1-96d7-762338f2830f,1015
28901,Jackson,01071,Northern,49,2,0.287410215888713,2.67694940746419,5018874d-f110-4572-be50-40ee94e8f4ee,1200
28902,Pike,01109,Southeastern,69,0,0.166038209106773,2.23104055343355,99d7d155-a20a-492c-accd-85948872841b,630
28903,Cherokee,01019,Northeastern,15,0,0.151975822791428,1.89808177880757,3fff47be-5ba2-4a3c-955e-69ff51247252,265
28904,Crenshaw,01041,Southeastern,19,0,0.150571897113878,2.31806123117494,f24047b5-74b5-49bd-bcc5-9aac039db90f,260
28905,Marion,01093,Northern,78,6,0.188224455607951,1.90243452461428,247d0f6d-cb33-4d24-8a5b-55c558ab8607,791
28906,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,c7620394-9c75-4a03-aa6c-7af8774ba9ec,6651
28907,Baldwin,01003,Southwestern,175,4,0.400159431601878,6.69300034847276,3dc7ec57-884f-423c-95eb-1e242be2b8e6,2963
28908,Clarke,01025,Southwestern,34,1,0.308508819690587,3.78655552072513,d9f4906c-e2ac-49f9-9830-297d67071764,406
28909,Conecuh,01035,Southwestern,9,0,0.209509978242295,2.59686142559656,7b24f30b-4975-4f39-a867-66defdd5304a,121
28910,Franklin,01059,Northern,78,0,0.164243463038702,1.78358559509712,854de250-1371-4430-857c-c4a65b6227cd,641
28911,Hale,01065,West Central,50,2,0.163613340422671,2.4799010938001,a25542eb-87dc-4ebf-a302-7510bf5bf3d9,309
28912,Colbert,01033,Northern,33,2,0.15857369348987,2.31239229125845,757ac279-1364-4f31-b873-4cc99d70f0f8,933
28913,Greene,01063,West Central,54,1,0.164666965815741,3.57766804402764,dd5bdf36-55a9-46d9-9baf-e2b9673e6561,206
28914,Jefferson,01073,Jefferson,929,48,0.282606031405749,2.91318939557353,18138108-87e9-4869-84d4-5e6160ceea5e,15344
28915,Lawrence,01079,Northern,13,0,0.182392737623559,1.92975383451283,bcb578fc-1a97-4d90-a8a6-bc2429f61a62,343
28916,Montgomery,01101,East Central,355,6,0.198182172648103,2.60770290702687,add7422e-1986-4c95-a776-f80f59239b84,2907
28917,Russell,01113,East Central,60,0,0.160426072907967,2.13411394127528,ef36dace-1992-4226-bb56-7bf62736de8f,490
28918,Sumter,01119,West Central,68,3,0.227210820567734,3.07842876540608,7129ab96-b3a6-4c5e-aca2-542fefea9b10,284
28919,Dallas,01047,Southwestern,42,3,0.246497505086154,3.13752996820932,731719a7-d798-4799-8ceb-067813cdf823,585
28920,Lee,01081,East Central,391,29,0.153274187500529,2.0496448391292,a55aaef7-cee5-4350-bfa0-77fb9ffecad0,2981
28921,Perry,01105,West Central,10,0,0.18021159047953,2.14838023913143,ef0474f4-b3b3-4772-b3a7-d14058e87d57,281
28922,Walker,01127,West Central,97,0,0.20307720239839,2.39750884765462,5cc1d9fb-7cc4-4f4c-99c1-4da0222a723e,929
28923,Coosa,01037,East Central,29,1,0.16640708911109,1.7505584986585,29ae7879-5e0f-484d-af4a-49f63ef6696e,140
28924,Cullman,01043,Northern,57,0,0.191087821164047,2.50218505547441,787f7f8f-87d5-4cc8-a907-ea880dafecdc,1405
28925,Elmore,01051,East Central,88,2,0.163505782545826,2.27519521591255,85b797ad-2043-43da-881a-b792af872ee5,1230
