ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
33778,Morgan,01103,Northern,111,1,0.152203319983528,1.80617511452274,d8a8aefc-e7dc-4d8f-86a3-c4eb77601cd2,
33779,Shelby,01117,Northeastern,399,19,0.202879219246825,2.52559193618872,0e9aa703-6d62-4a3d-af6b-a1350c0aa3e0,
33780,St. Clair,01115,Northeastern,90,1,0.164611790120262,2.46182521198285,d1ae7c64-a4fc-49d2-8591-fb42c0e4a174,
33781,Colbert,01033,Northern,91,2,0.15857369348987,2.31239229125845,f9b81b0a-2346-416c-8956-ff949dc44fc7,
33782,Greene,01063,West Central,81,4,0.164666965815741,3.57766804402764,82d0d2c9-05d3-48d6-af2a-14b395417271,
33783,Jefferson,01073,Jefferson,1333,74,0.282606031405749,2.91318939557353,0f42d8fe-055b-44e4-9f9d-d06222291516,
33784,Lawrence,01079,Northern,29,0,0.182392737623559,1.92975383451283,75560bfc-1631-4a19-9091-554a6dd45d71,
33785,Montgomery,01101,East Central,823,20,0.198182172648103,2.60770290702687,b0732133-7984-40c3-81cc-e0ff590b5f85,
33786,Russell,01113,East Central,100,0,0.160426072907967,2.13411394127528,08e9c0ea-0869-4b91-b2b7-abe0bbb660e5,
33787,Sumter,01119,West Central,127,4,0.227210820567734,3.07842876540608,9ed7d9bc-b098-4459-9411-1ac8a68d4f92,
33788,Autauga,01001,East Central,110,4,0.150198352049983,2.1379328255407,bd6ecfb8-f55f-4db4-ad93-ce90843532f6,
33789,Escambia,01053,Southwestern,39,3,0.233446648119298,2.50306921694382,ec78250b-17a8-4942-9553-99b4aee2d404,
33790,Marshall,01095,Northern,624,9,0.158193819913322,2.22984018931076,8228a60c-9e48-4db3-b035-e9dee10e6158,
33791,Pickens,01107,West Central,78,3,0.22311596802615,2.22345505777214,863768bc-5f32-4617-bd1f-1ba4bfb2ea5f,
33792,Bibb,01007,West Central,50,1,0.156476914356972,1.8951692775798,eb361619-e52e-42a5-9f51-bd343287b663,
33793,Coffee,01031,Southeastern,166,1,0.167143203828118,1.67989540600381,d0be324e-0248-4e14-95e3-6fbf2eb6eeee,
33794,DeKalb,01049,Northeastern,192,2,0.197848401841384,2.21695752803772,b834f91f-cfd4-4242-a46d-b8827f3dc6e6,
33795,Geneva,01061,Southeastern,20,0,0.141768015065281,1.83488097279248,42aa2cab-bf49-4ca3-8099-06c1504e2799,
33796,Dallas,01047,Southwestern,146,3,0.246497505086154,3.13752996820932,3e3d9dc7-b696-4d13-971f-2a458198fdca,
33797,Lee,01081,East Central,449,31,0.153274187500529,2.0496448391292,73699a82-b665-44a0-ab08-d514ba8ad94e,
33798,Perry,01105,West Central,20,0,0.18021159047953,2.14838023913143,248954f8-59f1-44d3-8e1d-8d16f94e56c8,
33799,Walker,01127,West Central,126,0,0.20307720239839,2.39750884765462,00b93b25-a4e5-4a60-a4c5-b4f01170b2aa,
33800,Dale,01045,Southeastern,60,0,0.138259666605563,1.65151999951547,b19b417f-bb94-49d9-8c60-5e35ef7dafd6,
33801,Madison,01089,Northern,275,4,0.207245811581288,2.4192510631746,480d6096-35f3-49f8-a245-f11449271196,
33802,Washington,01129,Southwestern,60,5,0.26740407070929,2.63236527422465,4e6298c3-0165-4733-b904-92bbe3b6db01,
33803,Wilcox,01131,Southwestern,94,5,0.224284362669096,2.68126387368409,861384f0-2671-4cdc-ab0b-199d54052648,
33804,Choctaw,01023,Southwestern,84,3,0.227681129400253,2.68700551554037,6f6221ff-a254-45d4-af6f-5b7b076efab9,
33805,Marengo,01091,Southwestern,103,6,0.243586589216875,2.64368581241414,80284591-f9db-4182-82a0-5536afdec264,
33806,Tuscaloosa,01125,West Central,345,8,0.338742577944004,2.90058009044742,4604f062-de9c-4c3f-a9ca-f674c7a8622e,
33807,Bullock,01011,East Central,35,1,0.154671563531792,2.06480197165101,4df970fd-406a-4a43-84ea-82dde3e3d404,
33808,Butler,01013,Southeastern,272,9,0.191776547733298,1.83587954870993,8465b8d8-ca00-491f-a66a-bf49915ad086,
33809,Cleburne,01029,Northeastern,13,1,0.141259985723536,2.17578212063938,0ec0d809-65ff-4631-bad5-0fb9af62e3e0,
33810,Mobile,01097,Mobile,1701,101,0.307697348295278,4.83629332281426,576aa80d-743e-49e7-8183-528bfe26ea59,
33811,Monroe,01099,Southwestern,20,2,0.254517578378227,2.83753802882174,6a215dfb-40b9-4ea8-8cfc-88b57e179cd1,
33812,Talladega,01121,Northeastern,78,2,0.190828489604655,2.7296175303427,0a547624-40fb-420f-9898-bb1ba5fa3602,
33813,Covington,01039,Southeastern,57,1,0.255971892285061,2.38709591035509,f664d269-8903-42de-8494-2da152988717,
33814,Houston,01069,Southeastern,132,4,0.142463779205855,2.10452810210549,3b02dc9b-1126-499d-bf8c-70bc094be767,
33815,Lowndes,01085,East Central,128,9,0.179493868658938,2.34426217715912,5d47ee4e-d780-4f2c-9662-aa61c06c2b0c,
33816,Macon,01087,East Central,55,2,0.152225727451423,2.0876916570357,bc0351d4-9e00-4099-9141-d94ea4cf9708,
33817,Limestone,01083,Northern,64,0,0.155003206122046,1.71814668265853,9554f4f4-d397-40be-90f7-5eec6ef8743d,
33818,Winston,01133,Northern,34,1,0.159972008442992,1.68720534678178,b5b3e1e8-57d4-4707-9cca-e6eaf76c29b6,
33819,Coosa,01037,East Central,34,1,0.16640708911109,1.7505584986585,5d758162-a075-462b-bdd1-c4843345b34b,
33820,Cullman,01043,Northern,69,0,0.191087821164047,2.50218505547441,7adb9f67-44f7-490a-bffb-dd371f18b35a,
33821,Elmore,01051,East Central,192,6,0.163505782545826,2.27519521591255,6d6a2144-f30f-409a-b11e-f169fe137dae,
