ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
44051,Franklin,01059,Northern,799,10,0.164243463038702,1.78358559509712,5ea3c8d3-b3c2-4c36-95b9-7fb80235cea3,3432
44052,Geneva,01061,Southeastern,53,0,0.141768015065281,1.83488097279248,3ca7c4e4-3fda-454e-82e4-bd04fe57f2e5,1099
44053,Greene,01063,West Central,157,6,0.164666965815741,3.57766804402764,db64c4b8-5262-4722-bd1a-561034d3a51a,827
44054,Hale,01065,West Central,264,19,0.163613340422671,2.4799010938001,fa972a22-c5bb-47cf-8360-8a94420d4313,1963
44055,Henry,01067,Southeastern,123,4,0.139761467476774,1.63725823418183,903954db-fa1c-4f91-9336-c465ed2aa494,1021
44056,Houston,01069,Southeastern,372,4,0.142463779205855,2.10452810210549,53c59104-a398-4fdc-914b-b1e9a5dcdfb4,6620
44057,Jackson,01071,Northern,163,3,0.287410215888713,2.67694940746419,0e92835a-e4b7-4e04-8bad-4ecc8b0cc2ed,3803
44058,Jefferson,01073,Jefferson,3187,129,0.282606031405749,2.91318939557353,ad467eba-65fb-4c1c-b4a6-da5583561f4f,59536
44059,Lamar,01075,West Central,59,0,0.15263540616661,1.64069081755141,55a7e535-1ec2-4237-bb14-ec8afa27ec6a,879
44060,Lauderdale,01077,Northern,323,4,0.184043571131042,2.55716948814366,d71a3556-87f9-4f02-b6bb-106719bd24db,6359
44061,Lawrence,01079,Northern,81,0,0.182392737623559,1.92975383451283,61a585ec-c5b5-48f2-894a-96a126434e1c,1137
44062,Lee,01081,East Central,959,36,0.153274187500529,2.0496448391292,f6ba1c34-8f76-4221-a491-1525cf8ae1e0,10295
44063,Limestone,01083,Northern,294,0,0.155003206122046,1.71814668265853,0b362df5-eae7-41b2-ac02-3f1517c6e961,4019
44064,Lowndes,01085,East Central,424,17,0.179493868658938,2.34426217715912,66dd4ba1-b01a-4e83-badd-7bd4ee937f7c,1283
44065,Macon,01087,East Central,150,7,0.152225727451423,2.0876916570357,bbf49dba-7221-461e-9a9e-f4ae0eeaa6c9,1267
44066,Madison,01089,Northern,753,6,0.207245811581288,2.4192510631746,2ccc71d3-6eba-4a4f-a0a3-f1360cc549a1,24400
44067,Marengo,01091,Southwestern,248,11,0.243586589216875,2.64368581241414,c56f88b3-7bbe-4105-a02a-70663fb92fbf,2505
44068,Marion,01093,Northern,179,12,0.188224455607951,1.90243452461428,2d97f274-d0dd-4fb0-8eac-7b769529c90b,2010
44069,Marshall,01095,Northern,1182,9,0.158193819913322,2.22984018931076,a39c27d4-949d-47d8-84a7-25a86876b728,8425
44070,Mobile,01097,Mobile,3164,134,0.307697348295278,4.83629332281426,bf123d57-659b-4881-ac31-0a282b939a88,32870
44071,Monroe,01099,Southwestern,171,2,0.254517578378227,2.83753802882174,f87e8028-4eae-47c1-8de1-259a32eb00f8,1579
44072,Montgomery,01101,East Central,3394,87,0.198182172648103,2.60770290702687,e8f82c32-190f-41b5-b2f7-cd1690a8b808,17976
44073,Morgan,01103,Northern,818,2,0.152203319983528,1.80617511452274,b3dd3fad-52b7-4e41-98d6-ae32f003b157,8378
44074,Perry,01105,West Central,96,0,0.18021159047953,2.14838023913143,c11ce2e0-3bc7-457f-bb9b-2d43f454e362,1281
44075,Pickens,01107,West Central,174,6,0.22311596802615,2.22345505777214,5f1cc911-c91f-44d7-80d6-c908c2d1c862,1563
44076,Pike,01109,Southeastern,373,4,0.166038209106773,2.23104055343355,9705c022-4133-43c5-aae6-406e4dfe440c,2923
44077,Randolph,01111,Northeastern,147,9,0.14646191250813,1.58584516900329,34d8291f-8ab0-4c08-9b84-3b0b1e4f5973,1278
44078,Russell,01113,East Central,391,0,0.160426072907967,2.13411394127528,54488e73-fe27-422d-a752-3adbed4c74a3,3045
44079,St. Clair,01115,Northeastern,219,2,0.164611790120262,2.46182521198285,cd4208ab-d607-44c7-81f0-b06805aab46f,5492
44080,Shelby,01117,Northeastern,843,23,0.202879219246825,2.52559193618872,e4653c73-a63e-47ce-9cb0-0fdcb17f01b0,14831
44081,Sumter,01119,West Central,271,12,0.227210820567734,3.07842876540608,6eacefca-5ce4-46b7-8514-72fc52a59ef2,1303
44082,Talladega,01121,Northeastern,193,6,0.190828489604655,2.7296175303427,88f6a465-0482-43fc-8358-7fab3c2d2265,4691
44083,Tallapoosa,01123,East Central,524,69,0.191182308914904,2.16459004269042,568df7a8-0bad-4d0b-887d-65457bfe739a,4394
44084,Tuscaloosa,01125,West Central,1665,35,0.338742577944004,2.90058009044742,6fe66ea7-e8d6-4c37-a45c-f39da9f7c478,19338
44085,Walker,01127,West Central,731,12,0.20307720239839,2.39750884765462,7dfef1c0-ce9b-486a-af70-0fdd64a7e5fb,6569
44086,Washington,01129,Southwestern,94,6,0.26740407070929,2.63236527422465,2cd7bd04-427a-48b0-97dd-1a9db5a0ecc9,1005
44087,Wilcox,01131,Southwestern,257,8,0.224284362669096,2.68126387368409,353b4406-81ac-495c-bfcb-1809dd39bc8a,1126
44088,Winston,01133,Northern,193,2,0.159972008442992,1.68720534678178,de984eca-054b-4005-a770-056521a8fdfe,2076
44089,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,2a63711d-9387-440a-94ce-a040a697df8f,0
