ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
43385,Macon,01087,East Central,144,6,0.152225727451423,2.0876916570357,ab810b8d-dc76-4fc2-8c69-016cd670bc2a,1184
43386,Madison,01089,Northern,686,6,0.207245811581288,2.4192510631746,017811af-7c41-49a0-a272-de88a8741015,23084
43387,Marengo,01091,Southwestern,237,11,0.243586589216875,2.64368581241414,f2f5a6e5-93e4-421a-b082-08fef0f58138,2366
43388,Marion,01093,Northern,168,12,0.188224455607951,1.90243452461428,7c7955d2-18c5-460b-87de-1107bd9b3277,1932
43389,Marshall,01095,Northern,1054,9,0.158193819913322,2.22984018931076,0ae3e05b-e0f8-46d6-be0a-98865370d37f,7899
43390,Mobile,01097,Mobile,2932,132,0.307697348295278,4.83629332281426,fb82004f-ca83-4a76-9e3e-f2e4a699e50a,31113
43391,Monroe,01099,Southwestern,158,2,0.254517578378227,2.83753802882174,699b04de-3ab8-465f-82ce-634f2bb15b7c,1497
43392,Montgomery,01101,East Central,3179,79,0.198182172648103,2.60770290702687,d3a1f1b6-6b08-46a3-8a29-3eeae6580059,16954
43393,Morgan,01103,Northern,726,2,0.152203319983528,1.80617511452274,28cc7260-ebad-40cb-a811-7c25040da56d,7881
43394,Perry,01105,West Central,86,0,0.18021159047953,2.14838023913143,15db4029-c3d8-49cd-afc1-b80701e8ce32,1244
43395,Pickens,01107,West Central,156,6,0.22311596802615,2.22345505777214,11b22264-e90b-45d2-90fa-4d29b1cbe2a3,1472
43396,Pike,01109,Southeastern,356,3,0.166038209106773,2.23104055343355,1ad0fe60-ad7d-4021-b25d-aa81b1ea2fea,2776
43397,Randolph,01111,Northeastern,142,8,0.14646191250813,1.58584516900329,fd1bb60d-60ee-46e0-8520-174de0b90a9b,1233
43398,Russell,01113,East Central,349,0,0.160426072907967,2.13411394127528,3e1196a0-46e6-455f-809f-0f6aae14626a,2782
43399,St. Clair,01115,Northeastern,196,2,0.164611790120262,2.46182521198285,410cc4b9-8c99-4d21-9585-89035b3c550a,5175
43400,Shelby,01117,Northeastern,759,22,0.202879219246825,2.52559193618872,cbeb63fb-060a-4997-b214-fae0fbc7e251,13986
43401,Sumter,01119,West Central,268,12,0.227210820567734,3.07842876540608,cb91bd4d-1a50-41e9-bd2d-fcb82de8caa6,1261
43402,Talladega,01121,Northeastern,178,6,0.190828489604655,2.7296175303427,55a63895-1a85-4d8f-a290-24d9ef16fe53,4493
43403,Tallapoosa,01123,East Central,506,69,0.191182308914904,2.16459004269042,1264b9df-1e11-4f83-ab78-a6ae0b2f1a5c,4153
43404,Tuscaloosa,01125,West Central,1544,31,0.338742577944004,2.90058009044742,2347fa7d-cc62-4bce-8750-333499d6a980,18631
43405,Walker,01127,West Central,669,8,0.20307720239839,2.39750884765462,cd4e32e6-1854-40af-a316-698260e3a71c,6099
43406,Washington,01129,Southwestern,92,6,0.26740407070929,2.63236527422465,7d433e6d-87be-47c8-ade2-ae9de2d158b4,969
43407,Wilcox,01131,Southwestern,242,8,0.224284362669096,2.68126387368409,2d3bb4be-d3b9-4143-8cb5-cbd5123f61d8,1070
43408,Winston,01133,Northern,172,1,0.159972008442992,1.68720534678178,8ebb1085-a4b4-4d7a-a050-247c90726de1,1971
43409,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,5e34191f-ffc6-41db-bce5-5d3305522979,0
