ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
44158,Autauga,01001,East Central,473,10,0.150198352049983,2.1379328255407,49713281-c34c-491f-b0d3-e70be2a3068d,3756
44159,Baldwin,01003,Southwestern,462,9,0.400159431601878,6.69300034847276,d8685320-3431-41ba-95b0-ced095b882a1,12906
44160,Barbour,01005,Southeastern,303,1,0.223267704174077,2.69097505269632,16ef1517-0d67-436f-a180-6dfe299f90f3,1572
44161,Bibb,01007,West Central,146,1,0.156476914356972,1.8951692775798,2046b555-42a7-4898-a457-8c6d491deabc,1944
44162,Blount,01009,Northeastern,173,1,0.164406638341006,2.45274784751908,adbd9dc4-7280-4a77-be27-7a1a3626d18b,2710
44163,Bullock,01011,East Central,347,10,0.154671563531792,2.06480197165101,9f13112d-f827-41fd-a612-cf8773685afe,1196
44164,Butler,01013,Southeastern,586,27,0.191776547733298,1.83587954870993,070e7038-89b0-46aa-908f-998115ba9b3b,2335
44165,Calhoun,01015,Northeastern,225,5,0.154366224232035,2.21070839394633,9c2ca0d8-c78b-42d2-b7fa-0b6ed9fd7479,5918
44166,Chambers,01017,East Central,535,27,0.150563980768084,1.72306516183319,98fffa4d-9d24-43ba-af4e-488e994a8279,2771
44167,Cherokee,01019,Northeastern,62,7,0.151975822791428,1.89808177880757,53dc7155-a0b2-49a9-8b7a-4bd9abeb1de2,1208
44168,Chilton,01021,West Central,178,2,0.174837510280213,2.09165532433194,cbae1239-ba8c-484d-b5a5-98dfa935e8cd,2227
44169,Choctaw,01023,Southwestern,187,12,0.227681129400253,2.68700551554037,24a9b786-d9e6-49cb-8dd9-13e3054896ea,655
44170,Clarke,01025,Southwestern,243,5,0.308508819690587,3.78655552072513,1c0202ce-48d1-4a58-a8f4-75b8b256e7f8,2118
44171,Clay,01027,Northeastern,35,2,0.151874743437702,2.02332180215824,47a960bc-854d-4506-a192-c057498b973d,664
44172,Cleburne,01029,Northeastern,23,1,0.141259985723536,2.17578212063938,4a7ef1f7-f044-4dba-9750-c2dde0f3d147,478
