ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
47354,Autauga,01001,East Central,715,15,0.150198352049983,2.1379328255407,2734768b-afeb-419d-b8f2-dee63d85cf75,5113
47355,Baldwin,01003,Southwestern,1341,11,0.400159431601878,6.69300034847276,5292e99f-f13c-4f19-8002-29629396079a,20285
47356,Barbour,01005,Southeastern,402,2,0.223267704174077,2.69097505269632,de115556-5102-4e2f-91bc-8707120b1783,2268
47357,Bibb,01007,West Central,227,1,0.156476914356972,1.8951692775798,cf0e1be4-9dcb-4850-9a1d-32b341601baf,2426
47358,Blount,01009,Northeastern,331,1,0.164406638341006,2.45274784751908,7296c80c-b93e-4bf4-99c1-3392d020d808,4036
47359,Bullock,01011,East Central,378,10,0.154671563531792,2.06480197165101,8aca9e91-5add-4dd5-8e31-13134f4a557c,1434
47360,Butler,01013,Southeastern,655,29,0.191776547733298,1.83587954870993,49ecdf41-366b-4ed4-974e-eb5c0fa20315,2677
47361,Calhoun,01015,Northeastern,554,5,0.154366224232035,2.21070839394633,729cce4b-634e-45a4-8bee-520a3d3fece8,8717
47362,Chambers,01017,East Central,685,30,0.150563980768084,1.72306516183319,1ca8d858-9403-4d91-ac76-f9abc4f0e7be,3746
47363,Cherokee,01019,Northeastern,131,7,0.151975822791428,1.89808177880757,c3cd1e3d-07a0-48f9-8d20-3d7bceee14a0,1692
47364,Chilton,01021,West Central,345,2,0.174837510280213,2.09165532433194,8dd5c161-4bfc-443c-8ee3-3a869b945d77,3459
47365,Choctaw,01023,Southwestern,220,12,0.227681129400253,2.68700551554037,c693389e-5372-4402-a6ee-960b006ed35f,769
47366,Clarke,01025,Southwestern,323,6,0.308508819690587,3.78655552072513,e61a4883-2364-41a8-a26f-391166f4784e,2804
47367,Clay,01027,Northeastern,89,2,0.151874743437702,2.02332180215824,4418458f-8870-46c6-bd82-6a5acdfc6ad9,1001
47368,Cleburne,01029,Northeastern,48,1,0.141259985723536,2.17578212063938,50b58753-b7f7-45fb-b6d6-74a15fdae063,683
47369,Coffee,01031,Southeastern,436,4,0.167143203828118,1.67989540600381,65dfb6a2-c562-49d6-a3d7-a5e0cff30fb6,4248
47370,Colbert,01033,Northern,528,6,0.15857369348987,2.31239229125845,89712651-dc87-4b43-8ee8-98c8f58684e4,5617
47371,Conecuh,01035,Southwestern,238,8,0.209509978242295,2.59686142559656,6e5000d6-abda-412d-b8c3-90d8e4b6618e,1202
47372,Coosa,01037,East Central,67,1,0.16640708911109,1.7505584986585,0be3dfbd-23aa-4a8c-8fe3-cebee450f6e5,619
47373,Covington,01039,Southeastern,435,12,0.255971892285061,2.38709591035509,c38c3e7c-0115-40f9-8c8b-ed623c0c0457,3450
47374,Crenshaw,01041,Southeastern,134,3,0.150571897113878,2.31806123117494,f2c369df-b879-496e-b7bb-4279272d2107,1325
47375,Cullman,01043,Northern,668,6,0.191087821164047,2.50218505547441,29c6191d-f193-4cbf-8d47-1c9d7888f83b,7436
47376,Dale,01045,Southeastern,406,1,0.138259666605563,1.65151999951547,e5757a29-4af6-47c1-a6d8-5413b31b3555,3992
47377,Dallas,01047,Southwestern,1018,9,0.246497505086154,3.13752996820932,aec56c59-e1e9-47eb-87cd-1b3b9e5a52e7,5765
47378,DeKalb,01049,Northeastern,1001,7,0.197848401841384,2.21695752803772,37700af2-7657-4bf7-a049-6a654988f8d9,6396
47379,Elmore,01051,East Central,1076,22,0.163505782545826,2.27519521591255,ac5f48d5-468d-420b-89de-85acc20b1c98,8147
47380,Escambia,01053,Southwestern,512,8,0.233446648119298,2.50306921694382,0b7cecba-6988-4b5f-85e2-2e69924ec841,3438
47381,Etowah,01055,Northeastern,1069,14,0.138757597037284,2.10053621990475,85f1aee2-bc52-49f4-8364-26e1b4f1cdef,11669
47382,Fayette,01057,West Central,90,1,0.158552104918499,1.83779224583562,8a9ff67b-8ae0-49e8-8870-e673a7ccdbea,1535
47383,Franklin,01059,Northern,950,16,0.164243463038702,1.78358559509712,03f66fb7-449c-489d-a266-7659d81aa0c0,4293
47384,Geneva,01061,Southeastern,101,0,0.141768015065281,1.83488097279248,e2392ef2-427c-43ea-9304-960c67ce941a,1679
47385,Greene,01063,West Central,200,9,0.164666965815741,3.57766804402764,03613ea7-dcec-4435-badd-5912a8d46fd1,1120
47386,Hale,01065,West Central,363,23,0.163613340422671,2.4799010938001,bd42ee9d-703c-41c4-8d90-8e03186ca9f3,2572
47387,Henry,01067,Southeastern,157,3,0.139761467476774,1.63725823418183,7bb6849e-1b90-4379-aaa5-e783ea8daed7,1560
47388,Houston,01069,Southeastern,641,7,0.142463779205855,2.10452810210549,37838547-ebad-4ad0-b521-c468cee08020,10837
