ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
28246,Colbert,01033,Northern,29,2,0.15857369348987,2.31239229125845,fde5775f-6e71-4382-8318-be8d90be5b97,289
28247,Greene,01063,West Central,50,1,0.164666965815741,3.57766804402764,b7274176-f853-4965-b3e1-839e8660e67b,47
28248,Jefferson,01073,Jefferson,881,44,0.282606031405749,2.91318939557353,8c2fe53b-5481-4def-b823-794d6939db0b,4116
28249,Lawrence,01079,Northern,12,0,0.182392737623559,1.92975383451283,109f0f23-62f9-4d31-8414-2c8818fa7907,139
28250,Montgomery,01101,East Central,318,6,0.198182172648103,2.60770290702687,afb8b492-26a1-4b9a-80b6-8f0966618686,884
28251,Russell,01113,East Central,55,0,0.160426072907967,2.13411394127528,c4c4e575-2dcf-41e4-ba35-91e8fd1fe38c,116
28252,Sumter,01119,West Central,56,2,0.227210820567734,3.07842876540608,bfc3612d-3c0f-4b9d-a089-7b24496aa0b7,50
28253,Henry,01067,Southeastern,23,1,0.139761467476774,1.63725823418183,9cb65043-fa6d-4e17-8b71-abc8db7c7ce0,52
28254,Tallapoosa,01123,East Central,280,18,0.191182308914904,2.16459004269042,6cebf4be-21cc-4d57-9af8-e2affe60bb1e,257
28255,Blount,01009,Northeastern,36,0,0.164406638341006,2.45274784751908,d9681ae8-9623-45f2-98a9-6029b85d99bb,181
28256,Fayette,01057,West Central,6,0,0.158552104918499,1.83779224583562,6e746754-780e-4b6e-8891-656e028faed8,86
28257,Lamar,01075,West Central,10,0,0.15263540616661,1.64069081755141,f1433d24-6ed2-41ed-a3db-c72c9d143e5b,64
28258,Barbour,01005,Southeastern,37,1,0.223267704174077,2.69097505269632,7b5ba313-04fe-49ef-afed-47447ca9a292,60
28259,Chilton,01021,West Central,53,1,0.174837510280213,2.09165532433194,f970dee0-709c-4672-a7f4-3555146e1bae,149
28260,Etowah,01055,Northeastern,139,8,0.138757597037284,2.10053621990475,be83af14-237b-430a-8ba7-3675f9aa8bd6,495
28261,Randolph,01111,Northeastern,62,4,0.14646191250813,1.58584516900329,b32da5b1-e684-4ccd-b257-3f683c8766cf,168
28262,Cherokee,01019,Northeastern,15,0,0.151975822791428,1.89808177880757,7cde7611-de6c-46b5-a159-9bb27403ee5c,79
28263,Crenshaw,01041,Southeastern,17,0,0.150571897113878,2.31806123117494,47373c9d-c235-4875-9756-7f4cd6bd6dba,92
28264,Marion,01093,Northern,75,6,0.188224455607951,1.90243452461428,87b28fd3-bdfe-43fb-84b5-b22548e5c690,189
28265,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,c631b13b-10ba-4963-a30a-0e829171d271,674
28266,Covington,01039,Southeastern,36,1,0.255971892285061,2.38709591035509,05aa132d-84cc-4c7f-aad0-c89950befd14,97
28267,Houston,01069,Southeastern,87,3,0.142463779205855,2.10452810210549,4b19b039-6453-4a4a-8160-aef0abf83644,289
28268,Lowndes,01085,East Central,59,1,0.179493868658938,2.34426217715912,d7f0ef4e-e04c-45c0-a9b8-9e70b5b85642,84
28269,Macon,01087,East Central,36,2,0.152225727451423,2.0876916570357,dd0b7398-7fd4-44a6-b544-e7bd7bb10825,67
28270,Baldwin,01003,Southwestern,173,2,0.400159431601878,6.69300034847276,cb32c242-17ad-40fd-aaf5-73df8a98d986,679
28271,Clarke,01025,Southwestern,31,1,0.308508819690587,3.78655552072513,5181a88e-e9b0-4c76-9a2d-0a2122cff330,109
28272,Conecuh,01035,Southwestern,9,0,0.209509978242295,2.59686142559656,ea2e6b69-afe5-4e69-8791-09b8744c639e,29
28273,Franklin,01059,Northern,45,0,0.164243463038702,1.78358559509712,5bad0f22-12a4-4d8e-a079-dd8cf6842c2e,156
28274,Hale,01065,West Central,43,2,0.163613340422671,2.4799010938001,3f4a83c6-fa44-4073-a010-d757d056a4ae,92
28275,Calhoun,01015,Northeastern,93,3,0.154366224232035,2.21070839394633,a524a33d-906d-4642-ac0e-5e89c839c169,317
28276,Chambers,01017,East Central,293,21,0.150563980768084,1.72306516183319,bfd9ddad-13b1-4850-a680-ac4c0f69d73a,292
28277,Jackson,01071,Northern,47,2,0.287410215888713,2.67694940746419,d4b7dbbd-00a4-41f0-b2c6-6fd3d9e23356,226
28278,Pike,01109,Southeastern,67,0,0.166038209106773,2.23104055343355,1f7c035f-7cda-4102-a8a4-b090032ac065,183
28279,Morgan,01103,Northern,67,0,0.152203319983528,1.80617511452274,3449d6f3-e0c8-4750-aeb8-3d42b5351838,431
28280,Shelby,01117,Northeastern,320,11,0.202879219246825,2.52559193618872,ff817dc3-2e67-415c-b7a6-faa846a634c3,1217
28281,St. Clair,01115,Northeastern,70,0,0.164611790120262,2.46182521198285,6353406d-07a6-44cf-88a1-6fe2af39f20a,467
28282,Clay,01027,Northeastern,21,1,0.151874743437702,2.02332180215824,39fb7b78-19d9-44da-a4ad-aa337355d4a3,55
28283,Lauderdale,01077,Northern,33,2,0.184043571131042,2.55716948814366,a7f535af-3180-4028-8761-31419db70d36,458
28284,Bibb,01007,West Central,42,0,0.156476914356972,1.8951692775798,b8768f87-936a-4f6a-a045-6525f26b2c2c,235
28285,Coffee,01031,Southeastern,107,0,0.167143203828118,1.67989540600381,3a34e13a-8787-4f14-9b58-218b46b87a12,154
28286,DeKalb,01049,Northeastern,77,2,0.197848401841384,2.21695752803772,660982c4-ffa2-4487-9c6d-d71f07b837b6,211
28287,Geneva,01061,Southeastern,9,0,0.141768015065281,1.83488097279248,cd4a0185-b1cc-4977-998f-680e6442810e,73
28288,Choctaw,01023,Southwestern,39,0,0.227681129400253,2.68700551554037,68d697a1-9e7f-4394-9a9b-9f92159830cf,43
28289,Marengo,01091,Southwestern,46,3,0.243586589216875,2.64368581241414,a7597273-7e56-4962-a268-087f46ad8a26,124
28290,Tuscaloosa,01125,West Central,203,1,0.338742577944004,2.90058009044742,9c085202-dff1-46d4-a272-8599b196ec4a,1799
28291,Autauga,01001,East Central,43,4,0.150198352049983,2.1379328255407,e32fe12e-02bd-4acc-849e-5bde98f87b3f,227
28292,Escambia,01053,Southwestern,27,1,0.233446648119298,2.50306921694382,13e21dc0-195a-4853-ab61-617b68b9ac33,185
28293,Marshall,01095,Northern,316,6,0.158193819913322,2.22984018931076,5c23d907-aba9-4be4-9366-177909774b73,377
28294,Pickens,01107,West Central,48,1,0.22311596802615,2.22345505777214,3fc5c6aa-f16c-4b19-8fa0-6f760b2183ff,128
28295,Dale,01045,Southeastern,25,0,0.138259666605563,1.65151999951547,38525122-ad2e-482a-b459-356b6a0fbdbf,244
28296,Madison,01089,Northern,224,4,0.207245811581288,2.4192510631746,b6afe866-4ca8-4f94-aebe-8c93483e872e,4096
28297,Washington,01129,Southwestern,34,1,0.26740407070929,2.63236527422465,4af87bf1-5771-476a-b432-bee0f8f87a51,51
28298,Wilcox,01131,Southwestern,62,1,0.224284362669096,2.68126387368409,aed8dbb1-72a9-449c-b619-e29391a1ab6f,70
28299,Dallas,01047,Southwestern,37,3,0.246497505086154,3.13752996820932,66619690-1af5-4d50-b4a0-bbfc828de95d,124
28300,Lee,01081,East Central,386,28,0.153274187500529,2.0496448391292,9d58e2e7-0e64-49d9-9a24-3fb3154b6366,1084
28301,Perry,01105,West Central,9,0,0.18021159047953,2.14838023913143,7f5cd2a3-c4a4-4014-8b82-88879dd7a3fb,69
28302,Walker,01127,West Central,93,0,0.20307720239839,2.39750884765462,81c97e7e-6171-459a-848d-c632c84b930f,241
28303,Bullock,01011,East Central,12,0,0.154671563531792,2.06480197165101,2dbd0169-18d0-4496-80ff-d6324d91b81d,25
28304,Butler,01013,Southeastern,51,1,0.191776547733298,1.83587954870993,0a446a1c-7415-4c58-86ff-969e010af7e5,95
28305,Cleburne,01029,Northeastern,12,1,0.141259985723536,2.17578212063938,52287514-a620-4210-a733-ed602ffe2ba6,22
28306,Mobile,01097,Mobile,1041,53,0.307697348295278,4.83629332281426,83f007e4-2dab-4496-ad45-801915e5e634,1962
28307,Monroe,01099,Southwestern,12,1,0.254517578378227,2.83753802882174,a04c84ba-364d-414b-b590-e4b1715508e4,73
28308,Talladega,01121,Northeastern,59,2,0.190828489604655,2.7296175303427,c262212f-2bc7-4eb3-85fa-361c32566d20,437
28309,Limestone,01083,Northern,44,0,0.155003206122046,1.71814668265853,60da69cb-d759-4a4e-a0da-6ea051d627da,581
28310,Winston,01133,Northern,13,0,0.159972008442992,1.68720534678178,55bd01d6-5594-479a-a5aa-1ebad27e5b6f,80
28311,Coosa,01037,East Central,31,1,0.16640708911109,1.7505584986585,9f34ebf3-206a-46f0-8b1f-dba1fc26a9f5,45
28312,Cullman,01043,Northern,55,0,0.191087821164047,2.50218505547441,cec31e8f-b53f-4a27-9f4b-f09db4260949,356
28313,Elmore,01051,East Central,84,2,0.163505782545826,2.27519521591255,78e25272-ed45-4674-9af6-ea239175c6f8,404
