ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
34078,Lawrence,01079,Northern,33,0,0.182392737623559,1.92975383451283,6b7b6d38-0aed-49a3-b4a4-5718af776b0c,519
34079,Montgomery,01101,East Central,863,20,0.198182172648103,2.60770290702687,2e8405a2-c4ba-4687-9893-746e35e0faba,5431
34080,Russell,01113,East Central,105,0,0.160426072907967,2.13411394127528,9589793f-d935-46b8-9709-03fe04f89370,943
34081,Sumter,01119,West Central,136,4,0.227210820567734,3.07842876540608,6dd5f6cc-a7dc-4bd0-944c-12a27b79f92c,656
34082,Bibb,01007,West Central,50,1,0.156476914356972,1.8951692775798,fd2db952-9555-44f0-b03c-5eaed6dcae0b,1084
34083,Coffee,01031,Southeastern,171,1,0.167143203828118,1.67989540600381,6f632f85-e87f-44d8-a2c2-925be3a86e9a,1323
34084,DeKalb,01049,Northeastern,196,2,0.197848401841384,2.21695752803772,4bcb176f-d31c-42c7-9510-564b4fd3689d,1966
34085,Geneva,01061,Southeastern,22,0,0.141768015065281,1.83488097279248,440934a4-c855-4479-97d0-8e851a4426ff,447
34086,Baldwin,01003,Southwestern,260,8,0.400159431601878,6.69300034847276,9bae5d77-0b09-4e5c-bc38-7046eeec3110,5931
34087,Clarke,01025,Southwestern,75,2,0.308508819690587,3.78655552072513,43bf6076-9f39-4a2e-9e42-df2f827879cf,751
34088,Conecuh,01035,Southwestern,19,0,0.209509978242295,2.59686142559656,3a07a623-6b94-4a00-9958-27035eb0ebe0,243
34089,Franklin,01059,Northern,344,4,0.164243463038702,1.78358559509712,0b6927a1-bc14-4d5a-bbf2-760186bab32b,1426
34090,Hale,01065,West Central,91,2,0.163613340422671,2.4799010938001,c05f9e1a-2acc-493b-b809-0b3f33ea3d32,642
34091,Coosa,01037,East Central,34,1,0.16640708911109,1.7505584986585,e3dd3418-3ac5-4ff0-a926-dd48e789fef7,243
34092,Cullman,01043,Northern,69,0,0.191087821164047,2.50218505547441,79e6d3e4-5d33-437c-b2a6-855ab1d56a01,2071
34093,Elmore,01051,East Central,197,6,0.163505782545826,2.27519521591255,c64aca22-364e-4eab-9a1f-05f425006ea1,2157
