ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
35264,Cleburne,01029,Northeastern,13,1,0.141259985723536,2.17578212063938,f1d648b3-c1eb-49bf-ba9a-a53cede79d3a,199
35265,Coffee,01031,Southeastern,184,1,0.167143203828118,1.67989540600381,09bed825-5ba9-48a4-8c55-ef2645b50308,1518
35266,Colbert,01033,Northern,112,2,0.15857369348987,2.31239229125845,29198508-0e7a-46fd-931c-9821dcd35027,2115
35267,Conecuh,01035,Southwestern,23,1,0.209509978242295,2.59686142559656,92b539a2-d31b-4ad1-be04-5e5f8cb0fe82,280
35268,Coosa,01037,East Central,33,1,0.16640708911109,1.7505584986585,8c495813-201a-422d-9f89-fb8a43c0deed,241
35269,Covington,01039,Southeastern,62,1,0.255971892285061,2.38709591035509,024aff3e-fdfb-42c9-9f0a-55a60d93b358,979
35270,Crenshaw,01041,Southeastern,52,2,0.150571897113878,2.31806123117494,344e6247-572f-4801-b6cc-84a1932f123f,594
35271,Cullman,01043,Northern,73,0,0.191087821164047,2.50218505547441,35d920aa-47a3-46f7-83fc-d8456e4242be,2308
35272,Dale,01045,Southeastern,76,0,0.138259666605563,1.65151999951547,eb2050d2-ec41-4ff2-bd47-6b4697f60b91,937
35273,Dallas,01047,Southwestern,179,3,0.246497505086154,3.13752996820932,1eca6999-9da1-47b4-b0e4-966d283208b8,1600
35274,DeKalb,01049,Northeastern,209,3,0.197848401841384,2.21695752803772,35a915a5-f3e1-4daf-9036-96ba0a221ab7,1618
35275,Elmore,01051,East Central,238,7,0.163505782545826,2.27519521591255,e7705e51-d23f-486d-8b5d-6a83a524d2ef,2480
35276,Escambia,01053,Southwestern,39,3,0.233446648119298,2.50306921694382,09c2257c-66f8-4190-af29-c08bcde3203f,985
35277,Etowah,01055,Northeastern,226,10,0.138757597037284,2.10053621990475,82ab50fd-7deb-4598-a244-57b3cabb20cc,3725
35278,Fayette,01057,West Central,10,0,0.158552104918499,1.83779224583562,79016223-7885-487a-87e7-edbef5cf4848,482
35279,Franklin,01059,Northern,411,5,0.164243463038702,1.78358559509712,92257985-0552-4de6-ac68-accce7597fb7,1676
35280,Geneva,01061,Southeastern,28,0,0.141768015065281,1.83488097279248,9d01cf05-47ea-4c6e-a35a-b9a7eac754c8,513
35281,Greene,01063,West Central,88,4,0.164666965815741,3.57766804402764,7f238b10-c9b6-4336-a473-c9233cff7b42,428
35282,Hale,01065,West Central,110,3,0.163613340422671,2.4799010938001,16976016-410f-44f4-bb56-56d59bd65418,720
35283,Henry,01067,Southeastern,48,1,0.139761467476774,1.63725823418183,9734a1af-c052-44af-bd64-32bec5e9a1b8,379
35284,Houston,01069,Southeastern,154,3,0.142463779205855,2.10452810210549,ccc4e3ea-6666-462f-bcfc-1fac42604161,2732
35285,Jackson,01071,Northern,69,2,0.287410215888713,2.67694940746419,9c395367-033f-443c-beb9-c037f6931b25,2112
35286,Jefferson,01073,Jefferson,1469,85,0.282606031405749,2.91318939557353,d2d939ee-eab6-41ee-8237-73a1fb14d788,31813
35287,Lamar,01075,West Central,18,0,0.15263540616661,1.64069081755141,e71a522c-aed8-4279-b51e-8a1e3093a8bf,419
35288,Lauderdale,01077,Northern,119,2,0.184043571131042,2.55716948814366,919163bb-3e85-4234-a5c7-748ca80b1f36,3313
35289,Lawrence,01079,Northern,40,0,0.182392737623559,1.92975383451283,ba07b8b7-6350-4888-89ea-9b504ae5da32,569
35290,Lee,01081,East Central,467,32,0.153274187500529,2.0496448391292,15772461-1d5e-4fe4-a9b1-9eaeab85170e,5279
35291,Limestone,01083,Northern,71,0,0.155003206122046,1.71814668265853,aa4ed78b-bf4b-4649-933e-94d5b040e03e,1785
35292,Lowndes,01085,East Central,164,10,0.179493868658938,2.34426217715912,5f839235-fc2f-4775-b431-68ef05c7ea2c,474
35293,Macon,01087,East Central,58,2,0.152225727451423,2.0876916570357,7c16b921-20db-44f9-932a-5f2a75abaca5,547
35294,Madison,01089,Northern,284,4,0.207245811581288,2.4192510631746,9d9c74cb-4ba6-436e-9c85-9c75a0d21491,13081
35295,Marengo,01091,Southwestern,121,6,0.243586589216875,2.64368581241414,26f9dc02-dbae-48d5-b400-858d6e2e8d61,1236
35296,Marion,01093,Northern,108,10,0.188224455607951,1.90243452461428,19abce61-a1e5-4287-95c6-5e6b95992ea0,1277
35297,Marshall,01095,Northern,643,9,0.158193819913322,2.22984018931076,256485b2-95ac-4ba3-a087-649750f7ca1a,4814
35298,Mobile,01097,Mobile,1874,107,0.307697348295278,4.83629332281426,02245e3b-2284-42e5-b032-79073854fc49,17591
35299,Monroe,01099,Southwestern,23,2,0.254517578378227,2.83753802882174,2e71166b-55f0-45e0-b63f-bc692d52f748,456
35300,Montgomery,01101,East Central,1052,28,0.198182172648103,2.60770290702687,ce4fd2c5-b2a6-435f-92d5-e660769f96fd,7143
35301,Morgan,01103,Northern,142,1,0.152203319983528,1.80617511452274,46c08faf-1651-4cd7-a0af-5d8ee26ce285,3097
35302,Perry,01105,West Central,26,0,0.18021159047953,2.14838023913143,62060e19-f842-4f9c-a717-7c3242738bee,496
35303,Pickens,01107,West Central,86,4,0.22311596802615,2.22345505777214,bc8e0f29-02dd-418a-8be9-3888ba46ca4b,816
35304,Pike,01109,Southeastern,125,0,0.166038209106773,2.23104055343355,4ebe7179-bf46-4d66-92ff-16600e330361,1159
35305,Randolph,01111,Northeastern,122,7,0.14646191250813,1.58584516900329,0e2b135f-70fc-4696-8036-79eb05794832,847
35306,Russell,01113,East Central,118,0,0.160426072907967,2.13411394127528,65b240c1-a09b-4553-b111-2a218289ee9b,1184
35307,St. Clair,01115,Northeastern,98,1,0.164611790120262,2.46182521198285,6c0f5f35-cbe7-46ee-87c2-8e2f2903ced1,2671
35308,Shelby,01117,Northeastern,419,19,0.202879219246825,2.52559193618872,e1835566-59ac-48e0-bb92-fde301e0c8a4,7705
35309,Sumter,01119,West Central,170,5,0.227210820567734,3.07842876540608,7fb0c950-3400-43b6-a97a-da9056caa66a,840
35310,Talladega,01121,Northeastern,84,2,0.190828489604655,2.7296175303427,c9b30178-20fc-44e8-93f7-02b6eae9b003,2521
35311,Tallapoosa,01123,East Central,384,59,0.191182308914904,2.16459004269042,8ff36788-f153-480a-a193-09529b9446fc,2469
35312,Tuscaloosa,01125,West Central,454,9,0.338742577944004,2.90058009044742,0de481ca-884e-4ebf-9966-77b459e1f2f5,7625
35313,Walker,01127,West Central,172,1,0.20307720239839,2.39750884765462,faf07be4-283a-4ed2-8274-b49b4ed596ed,2312
35314,Washington,01129,Southwestern,63,5,0.26740407070929,2.63236527422465,04dc3e12-c54b-4888-a14d-32d938495e13,475
35315,Wilcox,01131,Southwestern,110,6,0.224284362669096,2.68126387368409,662da231-e9d4-40ab-9a1e-4de0c20a6ee4,461
35316,Winston,01133,Northern,52,0,0.159972008442992,1.68720534678178,e9a26739-31e4-4f1d-b68d-4fbee54ebb5c,863
35317,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,b85a6d89-f969-4c84-84ab-2d0a2417998f,0
