ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
47694,Autauga,01001,East Central,743,18,0.150198352049983,2.1379328255407,ee5bd6b7-f5d5-4517-af7a-e0d601fd3e7f,5328
47695,Baldwin,01003,Southwestern,1499,12,0.400159431601878,6.69300034847276,4e64b293-79f8-4818-b5fb-5c6ed39c220f,20854
47696,Barbour,01005,Southeastern,426,3,0.223267704174077,2.69097505269632,38039dba-715c-4af5-aba7-64476b32b4e8,2407
47697,Bibb,01007,West Central,238,2,0.156476914356972,1.8951692775798,d13d57d1-e114-4ce1-8b3c-2b06b025df57,2495
47698,Blount,01009,Northeastern,367,1,0.164406638341006,2.45274784751908,4a4a198b-1510-4198-bb62-79dc49ea13d2,4262
47699,Bullock,01011,East Central,381,10,0.154671563531792,2.06480197165101,62841ecf-e4ba-4c9e-affa-af1972c3d113,1477
47700,Butler,01013,Southeastern,659,31,0.191776547733298,1.83587954870993,f0b191e8-ad77-401e-966d-0f0ac4d24eeb,2730
47701,Calhoun,01015,Northeastern,642,6,0.154366224232035,2.21070839394633,7338f8f5-4252-463f-9752-c02b841cd24d,9377
47702,Chambers,01017,East Central,699,32,0.150563980768084,1.72306516183319,d61dfc32-de5c-4c43-a788-5b6c81088c34,3895
47703,Cherokee,01019,Northeastern,140,7,0.151975822791428,1.89808177880757,8131bf21-db9c-464a-9930-2cb2e811ead3,1772
47704,Chilton,01021,West Central,369,3,0.174837510280213,2.09165532433194,8ff40d87-becd-43a8-a86b-78e6fc7a74c2,3603
47705,Choctaw,01023,Southwestern,221,12,0.227681129400253,2.68700551554037,00d07444-4305-40c3-8761-d4cf348bfe84,777
47706,Clarke,01025,Southwestern,339,6,0.308508819690587,3.78655552072513,dad984f1-51ae-4040-8005-e39a096078c7,2901
47707,Clay,01027,Northeastern,94,2,0.151874743437702,2.02332180215824,4341aee3-8e82-4abf-becc-6d3da78a41d9,1058
47708,Cleburne,01029,Northeastern,62,1,0.141259985723536,2.17578212063938,ad38270c-81e5-43ac-88e4-2317fe875810,713
47709,Coffee,01031,Southeastern,473,4,0.167143203828118,1.67989540600381,732c5f22-2a74-403a-91f9-28b89c15a1f9,4411
47710,Colbert,01033,Northern,613,8,0.15857369348987,2.31239229125845,9afaa45b-0bde-4fa7-a166-093edcd80f2c,5852
47711,Conecuh,01035,Southwestern,255,8,0.209509978242295,2.59686142559656,c2bde0d8-c887-463a-95bc-6205e23ddd6d,1274
47712,Coosa,01037,East Central,68,1,0.16640708911109,1.7505584986585,8c937a50-411e-4472-bc62-cdd9552f095a,634
47713,Covington,01039,Southeastern,452,14,0.255971892285061,2.38709591035509,74e3494d-99d9-4064-99f1-ee6848fcc3f7,3652
47714,Crenshaw,01041,Southeastern,143,3,0.150571897113878,2.31806123117494,467766fa-7f16-4e87-ace6-14fe828d775f,1359
47715,Cullman,01043,Northern,713,6,0.191087821164047,2.50218505547441,9c96b58c-32ba-4d57-8251-613ae22a9be3,7681
47716,Dale,01045,Southeastern,428,3,0.138259666605563,1.65151999951547,6390de38-fd92-4b69-a146-d4531ca23bf9,4145
47717,Dallas,01047,Southwestern,1033,12,0.246497505086154,3.13752996820932,9c2c4728-09d8-4aec-b31b-b05aafeb2956,5957
47718,DeKalb,01049,Northeastern,1145,7,0.197848401841384,2.21695752803772,76ed6c1b-9043-4e3c-bbd9-6c733844fd91,7359
47719,Elmore,01051,East Central,1118,25,0.163505782545826,2.27519521591255,051d4dd3-7988-4270-989f-f93b3953d99a,8455
47720,Escambia,01053,Southwestern,562,12,0.233446648119298,2.50306921694382,adfa8b4f-400b-4b68-be32-2b817affaf0c,3667
47721,Etowah,01055,Northeastern,1136,14,0.138757597037284,2.10053621990475,b5d1d0d4-dd1d-47fd-84f4-3d1aefdb338b,12162
47722,Fayette,01057,West Central,92,3,0.158552104918499,1.83779224583562,1a1d3df7-4c19-48f4-aad6-c6e32e1a3f86,1561
47723,Franklin,01059,Northern,970,16,0.164243463038702,1.78358559509712,e3abe6e9-2215-4124-a7f8-b2e7d8f1f99a,4362
47724,Geneva,01061,Southeastern,110,0,0.141768015065281,1.83488097279248,ca728840-b040-4d53-8d22-ca0f62219289,1770
47725,Greene,01063,West Central,202,9,0.164666965815741,3.57766804402764,afbedbee-5c43-4f4f-ba04-d99b4bb9722c,1129
47726,Hale,01065,West Central,375,23,0.163613340422671,2.4799010938001,4d363787-566f-4578-9b1e-e7effc08c285,2606
47727,Henry,01067,Southeastern,165,3,0.139761467476774,1.63725823418183,162678ca-362f-4d71-bbd8-c9ea99191fd4,1633
47728,Houston,01069,Southeastern,684,8,0.142463779205855,2.10452810210549,27daa0a0-c179-416c-919c-7e76ec2059fb,11261
47729,Jackson,01071,Northern,511,3,0.287410215888713,2.67694940746419,2ab0a526-bf41-4cd8-b3cf-b7f2469244c4,6844
47730,Jefferson,01073,Jefferson,7449,176,0.282606031405749,2.91318939557353,f1314149-d27d-4c33-82eb-8259cbd93c50,91278
47731,Lamar,01075,West Central,96,1,0.15263540616661,1.64069081755141,710247fb-81cd-477c-ac30-86778cd70234,1166
47732,Lauderdale,01077,Northern,664,7,0.184043571131042,2.55716948814366,8c0d1626-d7bd-43d7-8292-e81d09f6296f,9112
47733,Lawrence,01079,Northern,159,0,0.182392737623559,1.92975383451283,a1911e61-8af1-43c7-b32a-60f6f89c8be2,1623
47734,Lee,01081,East Central,1793,37,0.153274187500529,2.0496448391292,d00b654f-cf8f-4242-91a4-e3e24cf972c3,14911
47735,Limestone,01083,Northern,725,4,0.155003206122046,1.71814668265853,ea44d030-84f3-4247-b0fd-fafd07b1d54e,6833
47736,Lowndes,01085,East Central,497,23,0.179493868658938,2.34426217715912,da4d3ceb-893d-42b7-ab35-eed119bd748b,1594
47737,Macon,01087,East Central,235,9,0.152225727451423,2.0876916570357,ce2624fc-bd2b-4456-976d-fdf5b3e476ed,1701
47738,Madison,01089,Northern,2901,12,0.207245811581288,2.4192510631746,7cf1f749-6186-4c7d-ad47-e1412c91df85,40122
