ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
29446,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,aa26ff79-f099-4be1-b256-ab45e3a8545b,6753
29447,Covington,01039,Southeastern,45,1,0.255971892285061,2.38709591035509,c66032ec-ca2e-42aa-9c6f-213aeb854f55,515
29448,Houston,01069,Southeastern,95,4,0.142463779205855,2.10452810210549,123e8231-49ea-4126-aa42-c5335ce7dddb,1314
29449,Lowndes,01085,East Central,71,1,0.179493868658938,2.34426217715912,05b69cbe-ec1e-4184-82f6-e1476bb08f20,224
29450,Macon,01087,East Central,40,2,0.152225727451423,2.0876916570357,194b433f-b3fe-4357-b408-e3bc604cd9d1,320
29451,Calhoun,01015,Northeastern,105,3,0.154366224232035,2.21070839394633,808aa957-f64a-4138-907b-4bf548a8a8b0,1628
29452,Chambers,01017,East Central,300,21,0.150563980768084,1.72306516183319,c8118e94-2f3d-4ff4-83ad-e5598478fbf6,1095
29453,Jackson,01071,Northern,50,2,0.287410215888713,2.67694940746419,fd8d674e-21ff-4aa5-ba80-12505450d803,1248
29454,Pike,01109,Southeastern,75,0,0.166038209106773,2.23104055343355,124693be-6334-4a08-9b49-1a26a50c42e8,700
29455,Baldwin,01003,Southwestern,187,4,0.400159431601878,6.69300034847276,9e12a7bc-f144-4740-a54a-5d950a6f12d7,3389
29456,Clarke,01025,Southwestern,42,1,0.308508819690587,3.78655552072513,f2d95cfd-b0ac-4433-926b-0a8c949d4ceb,443
29457,Conecuh,01035,Southwestern,9,0,0.209509978242295,2.59686142559656,f932f19b-082d-4e25-84e4-9e399df0001d,134
29458,Franklin,01059,Northern,132,0,0.164243463038702,1.78358559509712,a3c2abf3-aa8e-49d3-a590-1e0c4e118f9a,745
29459,Hale,01065,West Central,52,2,0.163613340422671,2.4799010938001,6637180e-78cb-478a-a699-15d6d735f0a7,341
29460,Dallas,01047,Southwestern,59,3,0.246497505086154,3.13752996820932,c62386d0-afef-43e6-8de0-533803538f45,677
29461,Lee,01081,East Central,400,28,0.153274187500529,2.0496448391292,a3549ed4-90d0-48fa-a7a2-f8012ddce4ff,3162
29462,Perry,01105,West Central,15,0,0.18021159047953,2.14838023913143,fe3a2224-17d3-4caa-b300-16f35000f393,313
29463,Walker,01127,West Central,99,0,0.20307720239839,2.39750884765462,4ee8c850-ebe5-4e2f-a432-56d540674c07,1000
29464,Morgan,01103,Northern,74,0,0.152203319983528,1.80617511452274,0b291c0a-8ac8-4248-b91e-8afab76b4205,1904
29465,Shelby,01117,Northeastern,327,13,0.202879219246825,2.52559193618872,60a1b7a4-c0ce-4fc4-b869-814c7c50ca1d,4284
29466,St. Clair,01115,Northeastern,76,0,0.164611790120262,2.46182521198285,5796e475-8f52-4380-ab6e-f2c6e0bedd9c,1369
29467,Coosa,01037,East Central,30,1,0.16640708911109,1.7505584986585,72255fa6-9569-4ba7-a13e-99a7daf427e3,158
29468,Cullman,01043,Northern,58,0,0.191087821164047,2.50218505547441,f46f7c50-8447-4dc6-b92f-d91db2e7689f,1455
29469,Elmore,01051,East Central,103,2,0.163505782545826,2.27519521591255,8d141d3d-0ae7-4589-a971-ee7e8465b0f3,1371
