ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
34886,Madison,01089,Northern,285,4,0.207245811581288,2.4192510631746,56955c5b-1808-4f73-a91e-7c0a48579b59,12685
34887,Marengo,01091,Southwestern,118,6,0.243586589216875,2.64368581241414,83412e51-8c6b-4284-988e-dd804f92d37c,1097
34888,Marion,01093,Northern,108,10,0.188224455607951,1.90243452461428,4dc7ad7a-eceb-4419-8183-a62ac5a01ae2,1251
34889,Marshall,01095,Northern,641,9,0.158193819913322,2.22984018931076,da43c25f-9f8d-4e9a-88c2-adc9447e42ec,4690
34890,Mobile,01097,Mobile,1822,106,0.307697348295278,4.83629332281426,41a90822-49e2-483d-8686-9b4148b8d288,16902
34891,Monroe,01099,Southwestern,22,2,0.254517578378227,2.83753802882174,ac252f5c-2752-44bd-a9ae-e669e14802c7,437
34892,Montgomery,01101,East Central,994,27,0.198182172648103,2.60770290702687,2ae50a46-12ee-4fe8-b530-a8c402cee031,6413
34893,Morgan,01103,Northern,132,1,0.152203319983528,1.80617511452274,df7d2551-c63f-44a0-9e7a-377e2d132e58,3020
34894,Perry,01105,West Central,23,0,0.18021159047953,2.14838023913143,0c9760ee-d283-4a5b-aaee-458e1a24a3c9,475
34895,Pickens,01107,West Central,86,4,0.22311596802615,2.22345505777214,2b5169ea-fb57-4e7b-8dac-5760e209be5c,792
34896,Pike,01109,Southeastern,121,0,0.166038209106773,2.23104055343355,80b99f9a-7ab1-4d4c-abc6-f75aa62c8162,1136
34897,Randolph,01111,Northeastern,120,7,0.14646191250813,1.58584516900329,a26a8158-1ea6-49c3-83b2-757df45dcb26,829
34898,Russell,01113,East Central,116,0,0.160426072907967,2.13411394127528,e8b00953-3c73-4633-b34b-6ff7455925c6,1152
34899,St. Clair,01115,Northeastern,95,1,0.164611790120262,2.46182521198285,2bd15d21-1fba-4150-a271-242c787a3cdf,2591
34900,Shelby,01117,Northeastern,414,19,0.202879219246825,2.52559193618872,cbfa1b16-bb1e-40ff-a833-faab318d7112,7427
34901,Sumter,01119,West Central,164,5,0.227210820567734,3.07842876540608,e493adf1-54ad-4857-ac0e-8ce563b3e118,823
34902,Talladega,01121,Northeastern,82,2,0.190828489604655,2.7296175303427,9ef43706-f49d-43c5-8b03-17c54ac3edd8,2467
34903,Tallapoosa,01123,East Central,379,59,0.191182308914904,2.16459004269042,953c0ad0-921e-40b2-9bd6-9ba675e005e8,2408
34904,Tuscaloosa,01125,West Central,431,8,0.338742577944004,2.90058009044742,2b836541-9b01-4ea9-b44b-39d3617a643d,7234
34905,Walker,01127,West Central,164,1,0.20307720239839,2.39750884765462,3cc705ea-7010-413e-8b3d-77419c2d2c0e,2227
34906,Washington,01129,Southwestern,62,5,0.26740407070929,2.63236527422465,2c7ea35c-091d-464f-bd99-db0822ebd43a,448
34907,Wilcox,01131,Southwestern,108,6,0.224284362669096,2.68126387368409,f8051ace-5a67-4126-a440-84fd0133a818,456
34908,Winston,01133,Northern,50,0,0.159972008442992,1.68720534678178,58fbe046-4ff9-4f6e-8996-1e68c2ebdf23,818
34909,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,a38f3103-9c17-409f-8c90-83091e9c91fd,0
