ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
32910,Talladega,01121,Northeastern,76,2,0.190828489604655,2.7296175303427,be1fbf7f-05f4-4a07-b3da-4eb41a224995,1992
32911,Cherokee,01019,Northeastern,25,0,0.151975822791428,1.89808177880757,75e75a8c-1934-4af3-8895-61992cdba316,460
32912,Crenshaw,01041,Southeastern,50,1,0.150571897113878,2.31806123117494,39e1656b-eb92-4ccb-ad51-db35136e7422,447
32913,Marion,01093,Northern,101,9,0.188224455607951,1.90243452461428,d06c6b23-4fdd-43b0-844e-d3edbacd91b0,1099
32914,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,0d058d8d-6916-439b-925c-6ad990fd559d,3347
32915,Baldwin,01003,Southwestern,243,8,0.400159431601878,6.69300034847276,47e1bfd3-12ae-4e37-972a-7c6ce0597021,5327
32916,Clarke,01025,Southwestern,68,2,0.308508819690587,3.78655552072513,4b50e542-a351-4c29-8cba-501c5d0699a7,666
32917,Conecuh,01035,Southwestern,17,0,0.209509978242295,2.59686142559656,c6579aa2-be95-4f0c-a8d8-d95e908d3537,219
32918,Franklin,01059,Northern,288,3,0.164243463038702,1.78358559509712,5e0777b1-f3d6-4725-9623-4852f46d9e09,1257
32919,Hale,01065,West Central,79,2,0.163613340422671,2.4799010938001,531f5791-1a21-4729-b091-d528dd2f39bc,579
32920,Calhoun,01015,Northeastern,128,3,0.154366224232035,2.21070839394633,a7b046d0-02e9-4959-8855-d8d4ec222183,2559
32921,Chambers,01017,East Central,326,22,0.150563980768084,1.72306516183319,c2bbfeb8-89ff-4c4d-817c-3ebe93623d87,1390
32922,Jackson,01071,Northern,60,2,0.287410215888713,2.67694940746419,f015317d-dc62-478f-abec-c92adf2f349d,1956
32923,Pike,01109,Southeastern,103,0,0.166038209106773,2.23104055343355,0817ed60-f93d-4e5e-b63e-11fa3068786a,961
32924,Morgan,01103,Northern,104,1,0.152203319983528,1.80617511452274,b921e9b9-85ef-4385-bc91-3eb570de3dd1,2539
32925,Shelby,01117,Northeastern,390,19,0.202879219246825,2.52559193618872,22cf1750-15bf-4b1b-86bd-d52e732ccb40,6118
32926,St. Clair,01115,Northeastern,88,1,0.164611790120262,2.46182521198285,dbc45e4d-96f7-4775-8759-a4b0b69e9ec7,2096
32927,Barbour,01005,Southeastern,74,1,0.223267704174077,2.69097505269632,5e90fb4c-0513-4786-9984-e41998425461,503
32928,Chilton,01021,West Central,74,1,0.174837510280213,2.09165532433194,df9b84c0-b44b-411c-9c35-13d352618f24,959
32929,Etowah,01055,Northeastern,198,10,0.138757597037284,2.10053621990475,19373f62-c124-4e01-b05e-ebfc0a244fd5,3051
32930,Randolph,01111,Northeastern,118,7,0.14646191250813,1.58584516900329,ff648abe-1336-49b8-9ee0-61b680976b28,701
32931,Dale,01045,Southeastern,53,0,0.138259666605563,1.65151999951547,2ecff284-1fa1-415f-a369-cf11818b1743,728
32932,Madison,01089,Northern,272,4,0.207245811581288,2.4192510631746,db74403b-4fbd-4224-8471-af814c44a8cb,11107
32933,Washington,01129,Southwestern,59,5,0.26740407070929,2.63236527422465,08311a05-54c9-49b8-a4aa-b05231faf430,356
32934,Wilcox,01131,Southwestern,89,5,0.224284362669096,2.68126387368409,60a4cf20-90e1-448b-932c-9a5a34c33323,323
32935,Coosa,01037,East Central,34,1,0.16640708911109,1.7505584986585,7c37d044-ecbe-4d09-97ab-cc14f426270d,221
32936,Cullman,01043,Northern,67,0,0.191087821164047,2.50218505547441,17f3179a-849e-4375-9c32-633816228ceb,1956
32937,Elmore,01051,East Central,169,6,0.163505782545826,2.27519521591255,c86c4d7c-7c94-4920-b650-ce7539f28558,1910
