ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
43206,Autauga,01001,East Central,405,7,0.150198352049983,2.1379328255407,c3b115fb-093c-4244-8dd5-f1d1ea827ccf,3402
43207,Baldwin,01003,Southwestern,398,9,0.400159431601878,6.69300034847276,616d7608-1743-49db-a85d-5917007a29f0,11573
43208,Barbour,01005,Southeastern,265,1,0.223267704174077,2.69097505269632,43684783-1d2d-4080-a666-8b707c71bdd9,1351
43209,Bibb,01007,West Central,123,1,0.156476914356972,1.8951692775798,be494d1b-ec07-48af-a045-50f55bd16da3,1804
43210,Blount,01009,Northeastern,136,1,0.164406638341006,2.45274784751908,798e60ab-bb60-479e-8bc7-390905923888,2419
43211,Bullock,01011,East Central,318,9,0.154671563531792,2.06480197165101,9bdd91cb-9a19-44c3-871a-719c92ba9fda,1046
43212,Butler,01013,Southeastern,567,26,0.191776547733298,1.83587954870993,d2dbb245-e5e9-4ad8-bbf2-ad989f0bbada,2229
43213,Calhoun,01015,Northeastern,202,4,0.154366224232035,2.21070839394633,071c67fd-2519-4145-ac19-497874fec421,5583
43214,Chambers,01017,East Central,493,28,0.150563980768084,1.72306516183319,6ed10305-03fa-439e-b4c0-7007d1b22c92,2458
43215,Cherokee,01019,Northeastern,56,6,0.151975822791428,1.89808177880757,897fa063-39cc-4e11-9380-4fa834041799,1138
43216,Chilton,01021,West Central,151,2,0.174837510280213,2.09165532433194,ac1e7da0-774f-497a-96d9-026fb61345df,2031
43217,Choctaw,01023,Southwestern,185,11,0.227681129400253,2.68700551554037,ee52bc46-0432-4e55-bea8-b5ecfabbb8dd,620
43218,Clarke,01025,Southwestern,208,4,0.308508819690587,3.78655552072513,e9477930-7169-403c-a28e-f00595c969f1,1894
43219,Clay,01027,Northeastern,30,2,0.151874743437702,2.02332180215824,33c0c33f-8c37-4fea-8f1e-991fb38287f0,608
43220,Cleburne,01029,Northeastern,22,1,0.141259985723536,2.17578212063938,43827e61-18f6-42d7-b4ce-3583ad4c7e7e,454
43221,Coffee,01031,Southeastern,310,1,0.167143203828118,1.67989540600381,8f10e814-31fb-4fd5-a898-4ac066c9ff71,2840
43222,Colbert,01033,Northern,290,5,0.15857369348987,2.31239229125845,709b52ca-40f0-4bae-90e3-7e41b98abebf,3906
43223,Conecuh,01035,Southwestern,132,1,0.209509978242295,2.59686142559656,3cf13415-6cee-4624-8723-1d06df5f1e42,733
43224,Coosa,01037,East Central,48,1,0.16640708911109,1.7505584986585,1b92f7ce-17d5-462e-a6c7-16b202841518,402
43225,Covington,01039,Southeastern,212,1,0.255971892285061,2.38709591035509,d7a8cd06-b787-4fac-8915-4fb8387918c1,2072
43226,Crenshaw,01041,Southeastern,112,3,0.150571897113878,2.31806123117494,228b9ab5-4c5e-465a-a0fb-06a9680beb4e,1058
43227,Cullman,01043,Northern,298,1,0.191087821164047,2.50218505547441,67147c39-1e1c-4434-ba98-1b029f991b6c,5014
43228,Dale,01045,Southeastern,195,0,0.138259666605563,1.65151999951547,4b10a340-4ab6-44a8-8f0a-05ac8dbfe4a3,2184
43229,Dallas,01047,Southwestern,590,6,0.246497505086154,3.13752996820932,3e53c90c-e501-4bab-b557-dd89101c047b,3671
43230,DeKalb,01049,Northeastern,394,5,0.197848401841384,2.21695752803772,e764cdd4-df23-4669-9281-550d3bc40da0,3549
43231,Elmore,01051,East Central,633,11,0.163505782545826,2.27519521591255,323a2fd3-6c77-44c2-a5da-ffa9630eb7e4,5311
43232,Escambia,01053,Southwestern,137,5,0.233446648119298,2.50306921694382,791436d4-d57e-40a7-b57f-ae52f9d10162,1796
43233,Etowah,01055,Northeastern,371,12,0.138757597037284,2.10053621990475,4c85d586-1241-47f7-b5f4-511fd39a43bb,7101
43234,Fayette,01057,West Central,57,1,0.158552104918499,1.83779224583562,bf4406ea-0b0c-4ea8-a14d-0a6c0d2919f4,963
43235,Franklin,01059,Northern,769,10,0.164243463038702,1.78358559509712,547d65f4-e07d-425e-a072-ae3e35f642c0,3287
43236,Geneva,01061,Southeastern,49,0,0.141768015065281,1.83488097279248,86f5d0ab-28cb-43e2-a4e3-3a8c4483d454,1040
43237,Greene,01063,West Central,151,5,0.164666965815741,3.57766804402764,654638ee-a5e5-4499-b4a7-a10258b6ee15,790
43238,Hale,01065,West Central,256,16,0.163613340422671,2.4799010938001,962c2cee-7ed0-41cc-b441-2ab2fca18667,1860
43239,Henry,01067,Southeastern,111,2,0.139761467476774,1.63725823418183,560734a2-9b78-4acc-adf9-1fc4207e0a82,952
43240,Houston,01069,Southeastern,341,4,0.142463779205855,2.10452810210549,df7fb27d-ea1f-45c0-b09f-39391728914c,6111
43241,Jackson,01071,Northern,147,3,0.287410215888713,2.67694940746419,d890d4c5-da2e-465f-a598-351b45b4355e,3490
43242,Jefferson,01073,Jefferson,2791,123,0.282606031405749,2.91318939557353,9bc11137-eb09-4d36-a7da-808fd5417ad6,55350
43243,Lamar,01075,West Central,54,0,0.15263540616661,1.64069081755141,de201343-8276-421f-9a97-44c359b4c216,788
43244,Lauderdale,01077,Northern,288,4,0.184043571131042,2.55716948814366,10644ecd-1c78-419e-9e5b-1da071e90392,5889
43245,Lawrence,01079,Northern,72,0,0.182392737623559,1.92975383451283,f47f2def-8fcc-4a8f-bc68-d6a7710410fa,1076
43246,Lee,01081,East Central,811,35,0.153274187500529,2.0496448391292,99494044-06ac-4d9f-bc0c-699503469af8,9241
43247,Limestone,01083,Northern,260,0,0.155003206122046,1.71814668265853,3c41b677-af2c-4dc0-8502-a8c32d8e8093,3630
43248,Lowndes,01085,East Central,409,14,0.179493868658938,2.34426217715912,c5371bdc-222f-4341-9685-d13775ccedb6,1202
43249,Macon,01087,East Central,138,6,0.152225727451423,2.0876916570357,d1d85127-b334-4b75-9bfe-a555cd75aa41,1145
43250,Madison,01089,Northern,649,6,0.207245811581288,2.4192510631746,345c709e-7357-435d-b53d-ec6f3a90b6f5,22422
43251,Marengo,01091,Southwestern,237,10,0.243586589216875,2.64368581241414,b14fc88c-700a-46a8-93b4-6b95fdb7cf35,2333
43252,Marion,01093,Northern,165,12,0.188224455607951,1.90243452461428,4f470fc5-c9ff-414f-88d0-f728a9c3b44f,1890
43253,Marshall,01095,Northern,1031,9,0.158193819913322,2.22984018931076,5c3280a6-0ff8-40b0-bd49-5883a425a3d8,7693
43254,Mobile,01097,Mobile,2899,131,0.307697348295278,4.83629332281426,1142cbd7-f948-497e-a31f-b6fc6a0012d8,30442
43255,Monroe,01099,Southwestern,153,2,0.254517578378227,2.83753802882174,36ef9ca0-23e9-4e53-86e7-95c7886c9eb5,1431
43256,Montgomery,01101,East Central,3106,75,0.198182172648103,2.60770290702687,59072ef3-dc68-4f01-97c8-01c116dab7ee,16482
43257,Morgan,01103,Northern,710,2,0.152203319983528,1.80617511452274,2f81df6e-f844-41dc-b726-72e3ba918e8d,7478
43258,Perry,01105,West Central,86,0,0.18021159047953,2.14838023913143,6126e059-7c56-45ed-b56c-bf1f9f2b1586,1229
43259,Pickens,01107,West Central,153,6,0.22311596802615,2.22345505777214,048de317-01d1-4a84-bb54-d9a14d93e37e,1449
43260,Pike,01109,Southeastern,352,3,0.166038209106773,2.23104055343355,f4611716-0f08-4279-a867-c406b2a559d8,2741
43261,Randolph,01111,Northeastern,142,8,0.14646191250813,1.58584516900329,29285df2-2071-48d3-932e-f83d162e5031,1205
43262,Russell,01113,East Central,346,0,0.160426072907967,2.13411394127528,d6f3fb46-d98e-478c-8a73-302cd897cd09,2672
43263,St. Clair,01115,Northeastern,193,2,0.164611790120262,2.46182521198285,d15aa3f1-e193-4a7f-92d5-8a8cf32d91f4,5069
43264,Shelby,01117,Northeastern,740,21,0.202879219246825,2.52559193618872,275c06e7-e5e5-4412-a9b0-fa81b098174b,13608
43265,Sumter,01119,West Central,267,12,0.227210820567734,3.07842876540608,35798875-24da-45ec-aa08-f4a2fa612ad4,1248
43266,Talladega,01121,Northeastern,170,6,0.190828489604655,2.7296175303427,51099e4e-e9be-4b4c-bc31-66815cd43726,4390
43267,Tallapoosa,01123,East Central,506,68,0.191182308914904,2.16459004269042,fc65f9f9-6d64-4b14-ad63-0f57b2a3f7cd,4076
43268,Tuscaloosa,01125,West Central,1526,29,0.338742577944004,2.90058009044742,ee5fc901-3ffe-4246-90db-582ee4f1b94a,18136
43269,Walker,01127,West Central,664,8,0.20307720239839,2.39750884765462,488cbdb0-79f5-4d7c-b5c6-10f440c7c96b,5967
43270,Washington,01129,Southwestern,91,6,0.26740407070929,2.63236527422465,d7e30789-14a1-4db6-8f9a-6bfae6ee0dfd,942
43271,Wilcox,01131,Southwestern,240,8,0.224284362669096,2.68126387368409,df7368ae-2eb4-4e0a-8116-cfa06203cd5a,1015
43272,Winston,01133,Northern,172,1,0.159972008442992,1.68720534678178,88b755ba-1088-42de-b283-fe924b3431ee,1927
43273,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,49e39bae-ca36-48f8-ab95-62a350d92af7,0
