ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
41047,Conecuh,01035,Southwestern,44,1,0.209509978242295,2.59686142559656,5f1e3edd-b129-4839-ae71-b2e2b0c37391,422
41048,Coosa,01037,East Central,40,1,0.16640708911109,1.7505584986585,015d2142-7b53-4b73-a98a-05a9e9bcec02,312
41049,Covington,01039,Southeastern,84,1,0.255971892285061,2.38709591035509,40169270-54c1-4c6f-9d0e-3eaa99aab559,1261
41050,Crenshaw,01041,Southeastern,83,3,0.150571897113878,2.31806123117494,706041e9-20ac-477b-80e5-7bf4a1bb1549,809
41051,Cullman,01043,Northern,180,1,0.191087821164047,2.50218505547441,afe39a09-edff-4ff7-a94a-797276edec38,3608
41052,Dale,01045,Southeastern,131,0,0.138259666605563,1.65151999951547,b7a8e00b-de89-4c8f-9b46-d383b30ebcf8,1328
41053,Dallas,01047,Southwestern,302,3,0.246497505086154,3.13752996820932,336104d6-e59d-42f7-9f34-fc773e1efb83,2337
41054,DeKalb,01049,Northeastern,268,3,0.197848401841384,2.21695752803772,b6d6deeb-973d-45f2-b554-4cab20a0b4ed,2669
41055,Elmore,01051,East Central,401,10,0.163505782545826,2.27519521591255,d5399e17-6a9c-4916-825a-95ba223f49da,3796
41056,Escambia,01053,Southwestern,82,3,0.233446648119298,2.50306921694382,19a8945c-6d05-4b89-a77d-056212ca29b9,1344
41057,Etowah,01055,Northeastern,270,12,0.138757597037284,2.10053621990475,5e2bb375-def5-42f4-a523-991de7322f3e,5526
41058,Fayette,01057,West Central,17,0,0.158552104918499,1.83779224583562,7e96b7fd-6f57-46cc-9c8a-594e39fa0488,702
41059,Franklin,01059,Northern,608,9,0.164243463038702,1.78358559509712,a5febd7f-b5e6-4fe1-a844-aefae78d03e9,2436
41060,Geneva,01061,Southeastern,46,0,0.141768015065281,1.83488097279248,05db0319-b91c-4674-b23c-45c1242e7e56,692
41061,Greene,01063,West Central,98,5,0.164666965815741,3.57766804402764,170b21cd-98ea-4265-9963-bbba8659adf4,559
41062,Hale,01065,West Central,195,11,0.163613340422671,2.4799010938001,379093a2-578e-4f86-8990-7eb492f2e537,1382
41063,Henry,01067,Southeastern,85,2,0.139761467476774,1.63725823418183,c8b149a1-94b8-4a1e-bbc4-58ec6b786445,599
41064,Houston,01069,Southeastern,237,5,0.142463779205855,2.10452810210549,f8a2110f-d18a-4c9e-8a7f-6b5d929ce254,4006
41065,Jackson,01071,Northern,88,3,0.287410215888713,2.67694940746419,c8bb7331-642c-4857-92ca-052769bf508d,2560
41066,Jefferson,01073,Jefferson,1980,105,0.282606031405749,2.91318939557353,1977caf7-b9d5-4214-a916-d6299225c16a,43011
41067,Lamar,01075,West Central,28,0,0.15263540616661,1.64069081755141,aa75b3db-42f1-40a2-b6fa-3a6f172573cf,594
41068,Lauderdale,01077,Northern,181,2,0.184043571131042,2.55716948814366,5007d2bd-b031-4172-83a2-bab0616a7749,4111
41069,Lawrence,01079,Northern,53,0,0.182392737623559,1.92975383451283,e4dfbd65-35b0-4c2f-98f8-94f5cab84766,819
41070,Lee,01081,East Central,577,34,0.153274187500529,2.0496448391292,cfae0be5-4e85-4cfb-83a3-2bdec2eb2481,7031
41071,Limestone,01083,Northern,119,0,0.155003206122046,1.71814668265853,6775d7f7-1a7d-4f00-b700-7d1a7bf83c1c,2539
41072,Lowndes,01085,East Central,276,12,0.179493868658938,2.34426217715912,ca9a2aab-7d6f-4b44-9d71-a0a2517bc677,777
41073,Macon,01087,East Central,96,5,0.152225727451423,2.0876916570357,9da0df3e-b996-446f-af8a-9d59e4040204,870
41074,Madison,01089,Northern,371,5,0.207245811581288,2.4192510631746,43a0a4fa-8050-4f49-b7b0-46c9fd720e32,17341
41075,Marengo,01091,Southwestern,182,6,0.243586589216875,2.64368581241414,bc193ec3-c083-4343-956b-bcef251f6584,1738
41076,Marion,01093,Northern,126,11,0.188224455607951,1.90243452461428,b3baa84a-2306-490f-9ba6-37697149b137,1333
41077,Marshall,01095,Northern,730,9,0.158193819913322,2.22984018931076,0b237430-a5ad-431f-92fb-6138253b19be,6196
41078,Mobile,01097,Mobile,2377,124,0.307697348295278,4.83629332281426,9937a00b-95da-4b50-bc93-4f29ccf90cac,23115
41079,Monroe,01099,Southwestern,54,2,0.254517578378227,2.83753802882174,b2ba4351-ddce-445f-9afe-2a824c39b01b,715
41080,Montgomery,01101,East Central,1993,47,0.198182172648103,2.60770290702687,36b91f37-e29d-4c61-85c6-e7260d20530a,11313
41081,Morgan,01103,Northern,361,1,0.152203319983528,1.80617511452274,11772fad-70ca-4128-a699-bedee18ead06,4543
41082,Perry,01105,West Central,46,0,0.18021159047953,2.14838023913143,00349f02-eb29-47e0-a033-2d5d250091d0,842
41083,Pickens,01107,West Central,122,6,0.22311596802615,2.22345505777214,bb812f8f-7091-4cf9-bfd7-10ce0a91fdac,1086
41084,Pike,01109,Southeastern,239,1,0.166038209106773,2.23104055343355,ad15d6b0-3d4c-4548-a383-81f7922b4b94,1911
41085,Randolph,01111,Northeastern,129,8,0.14646191250813,1.58584516900329,7102c335-d265-402b-82de-c824b5736c8f,1023
41086,Russell,01113,East Central,193,0,0.160426072907967,2.13411394127528,0574843f-6b90-409c-aed5-dd46b616b7e1,1719
41087,St. Clair,01115,Northeastern,138,2,0.164611790120262,2.46182521198285,7335644a-67ed-4156-a848-3cde54141eb4,3887
41088,Shelby,01117,Northeastern,542,19,0.202879219246825,2.52559193618872,7d5104f9-c8b5-41b9-8328-77c17026f21f,10266
41089,Sumter,01119,West Central,243,8,0.227210820567734,3.07842876540608,f33c1a1a-80fa-4062-9d9f-cfdc63fc0045,1071
41090,Talladega,01121,Northeastern,127,5,0.190828489604655,2.7296175303427,74778940-b89f-4597-ae4e-7145bb3cd186,3362
41091,Tallapoosa,01123,East Central,439,66,0.191182308914904,2.16459004269042,5a04f332-d050-4ca7-8b7e-868519373865,2869
41092,Tuscaloosa,01125,West Central,896,17,0.338742577944004,2.90058009044742,9a36534c-5277-4aed-bf58-16f8d3fa846a,13146
41093,Walker,01127,West Central,433,3,0.20307720239839,2.39750884765462,00543792-fbe2-4f8d-accc-49ae3662aa9d,4519
41094,Washington,01129,Southwestern,77,6,0.26740407070929,2.63236527422465,31c2b3d0-19f5-4bbc-ac74-e996627cba3d,680
41095,Wilcox,01131,Southwestern,167,7,0.224284362669096,2.68126387368409,4b105331-37d7-49a0-98e8-5d6e3b504015,698
41096,Winston,01133,Northern,93,0,0.159972008442992,1.68720534678178,b0ca81ad-91c2-4c66-9506-3b986e2c9cd2,1406
41097,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,af590784-730f-4891-8bca-77a0359d1206,0
