ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
49564,Houston,01069,Southeastern,1023,9,0.142463779205855,2.10452810210549,e5ce409a-1b11-47a3-a04d-8ba3336b1293,12924
49565,Jackson,01071,Northern,625,3,0.287410215888713,2.67694940746419,06c1251a-e3c3-4146-8d77-b973f0065347,7821
49566,Jefferson,01073,Jefferson,9809,197,0.282606031405749,2.91318939557353,d0e70c88-56da-41d7-9057-9fa6c8fa16e7,106423
49567,Lamar,01075,West Central,159,1,0.15263540616661,1.64069081755141,fe51f287-097e-4bd7-a578-c04b3e39792c,1561
49568,Lauderdale,01077,Northern,857,9,0.184043571131042,2.55716948814366,d128c655-dc21-4522-8d87-16549568a942,10188
49569,Lawrence,01079,Northern,227,0,0.182392737623559,1.92975383451283,399cb20b-bbe3-477c-bb60-cf4b06e57499,1911
49570,Lee,01081,East Central,2194,40,0.153274187500529,2.0496448391292,fe38adcd-1132-40a5-8f70-206ffa31c195,16965
49571,Limestone,01083,Northern,970,9,0.155003206122046,1.71814668265853,f3ecffeb-638a-4622-b02c-413594bc0d13,8256
49572,Lowndes,01085,East Central,528,24,0.179493868658938,2.34426217715912,4134f253-6dd4-4e22-9aea-d95dcfc89660,1704
49573,Macon,01087,East Central,279,12,0.152225727451423,2.0876916570357,d2f9f654-051b-48a7-b4a0-ff1917e2f0ee,1900
49574,Madison,01089,Northern,4040,21,0.207245811581288,2.4192510631746,7e14ec3b-1b44-494b-a63d-54b3d426bb74,47644
49575,Marengo,01091,Southwestern,459,11,0.243586589216875,2.64368581241414,e9c5766c-9f67-4136-885a-94644e9815d4,3438
49576,Marion,01093,Northern,461,22,0.188224455607951,1.90243452461428,9b53cbc3-de9f-4f07-91d6-b4851fe64add,3148
49577,Marshall,01095,Northern,2585,25,0.158193819913322,2.22984018931076,d3b80e52-0239-4a55-b541-8fb392fb7019,15052
49578,Mobile,01097,Mobile,6901,170,0.307697348295278,4.83629332281426,0d111009-666c-4818-baab-6af86a50adaf,55644
49579,Monroe,01099,Southwestern,343,3,0.254517578378227,2.83753802882174,036617a9-6d59-4ecf-924f-7c23db13ce46,2850
49580,Montgomery,01101,East Central,5522,134,0.198182172648103,2.60770290702687,825ed959-57f5-4fef-88eb-47bf62dfb966,28058
49581,Morgan,01103,Northern,1864,12,0.152203319983528,1.80617511452274,126f7bf9-a176-4f30-a066-bc78cdb8966b,14139
49582,Perry,01105,West Central,366,3,0.18021159047953,2.14838023913143,a4982fd2-3b51-4a1f-aa36-202f08d31a3a,2202
49583,Pickens,01107,West Central,323,9,0.22311596802615,2.22345505777214,748a0ae5-e78c-4d60-8e71-6e8fcda9119b,2414
49584,Pike,01109,Southeastern,579,7,0.166038209106773,2.23104055343355,20172d43-39a5-4c57-a4ce-6b598a89230f,4245
49585,Randolph,01111,Northeastern,354,10,0.14646191250813,1.58584516900329,89da2e7f-0d6c-4abd-a47c-26635c6fa4d8,2267
49586,Russell,01113,East Central,1006,1,0.160426072907967,2.13411394127528,7c862526-1e99-442f-8dee-33957771f11b,6191
49587,St. Clair,01115,Northeastern,938,7,0.164611790120262,2.46182521198285,1a15eeeb-2c8d-46a1-a178-5992b05a4db0,10912
49588,Shelby,01117,Northeastern,2533,28,0.202879219246825,2.52559193618872,3f8b69e7-d33f-476c-9c4b-6493b6837905,28277
49589,Sumter,01119,West Central,330,14,0.227210820567734,3.07842876540608,c088be3d-87d4-4ffb-935b-d655b7bc5883,1654
49590,Talladega,01121,Northeastern,671,8,0.190828489604655,2.7296175303427,c44f2489-928d-48bb-889a-1538404971f6,8988
49591,Tallapoosa,01123,East Central,747,78,0.191182308914904,2.16459004269042,43beec23-fa34-4b54-8205-2c24ef4f472e,6376
49592,Tuscaloosa,01125,West Central,3411,57,0.338742577944004,2.90058009044742,d034f6a3-4f4a-4036-bd70-fbd97bdd352b,30980
49593,Walker,01127,West Central,1338,55,0.20307720239839,2.39750884765462,4c1dc102-2940-4ebd-9b9a-f8fe982f5e01,9509
49594,Washington,01129,Southwestern,262,10,0.26740407070929,2.63236527422465,2c5ec7f6-2c38-4f7e-825e-415506f016ec,1710
49595,Wilcox,01131,Southwestern,375,9,0.224284362669096,2.68126387368409,3711693d-ba61-4f56-a17d-c5c85f6be3cd,1751
49596,Winston,01133,Northern,377,10,0.159972008442992,1.68720534678178,4e2a4c94-9e51-475e-8623-083c621a00da,3148
49597,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,f001d3e5-281b-4fa8-abbe-bc362fbdf47f,0
