ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
37508,Cleburne,01029,Northeastern,13,1,0.141259985723536,2.17578212063938,9de1913c-d206-4711-ae09-47aa7995b0b9,219
37509,Coffee,01031,Southeastern,224,1,0.167143203828118,1.67989540600381,0fbde148-36b9-4381-bf7d-d3d4bc80464a,1757
37510,Colbert,01033,Northern,161,2,0.15857369348987,2.31239229125845,7e7a4f95-10d8-4270-a344-0d2e5ef97bbc,2452
37511,Conecuh,01035,Southwestern,35,1,0.209509978242295,2.59686142559656,9ffedf66-a0e0-4ad8-bc0f-da8d24133fa5,334
37512,Coosa,01037,East Central,35,1,0.16640708911109,1.7505584986585,9e403612-e3f4-47ed-8366-af3d0e247722,274
37513,Covington,01039,Southeastern,77,1,0.255971892285061,2.38709591035509,088738fe-d17c-48a6-ae90-e08ec313efca,1092
37514,Crenshaw,01041,Southeastern,72,2,0.150571897113878,2.31806123117494,dd6f900e-0d2a-4d0c-b124-fcc28c174417,707
37515,Cullman,01043,Northern,96,0,0.191087821164047,2.50218505547441,bfc1af49-540d-4384-8bf3-20a540925c40,2632
37516,Dale,01045,Southeastern,99,0,0.138259666605563,1.65151999951547,9297d159-004f-4a80-9b9b-ef6c8ee74b60,1082
37517,Dallas,01047,Southwestern,244,3,0.246497505086154,3.13752996820932,4cbab742-5392-4d30-a354-7034d50ed6c0,1904
37518,DeKalb,01049,Northeastern,241,3,0.197848401841384,2.21695752803772,96a1cfab-2847-403d-8e89-03cab4b02051,1802
37519,Elmore,01051,East Central,313,7,0.163505782545826,2.27519521591255,12f16e38-87fd-4e60-9b04-338ec9432d6f,2924
37520,Escambia,01053,Southwestern,49,3,0.233446648119298,2.50306921694382,75b73e05-2204-465f-928e-808a94d0056c,1120
37521,Etowah,01055,Northeastern,244,11,0.138757597037284,2.10053621990475,07a98a9d-e023-4252-8843-7a15ebcd578c,4157
37522,Fayette,01057,West Central,13,0,0.158552104918499,1.83779224583562,9e468cc4-0fbf-4e85-a172-73155cb6db67,558
37523,Franklin,01059,Northern,514,7,0.164243463038702,1.78358559509712,9a7c1b4a-9fcc-4877-ab79-e5c6e813b907,1979
37524,Geneva,01061,Southeastern,40,0,0.141768015065281,1.83488097279248,0c6022dc-551a-4e12-9d28-e319e41e1463,605
37525,Greene,01063,West Central,92,4,0.164666965815741,3.57766804402764,43a58f05-acd1-416f-b8c9-d0678a036fa2,480
37526,Hale,01065,West Central,151,7,0.163613340422671,2.4799010938001,532b22b9-1202-4387-a5f4-b8d2a9072194,855
37527,Henry,01067,Southeastern,71,2,0.139761467476774,1.63725823418183,91752937-9a1d-46ec-b573-e8b25b800a4e,494
37528,Houston,01069,Southeastern,188,4,0.142463779205855,2.10452810210549,600b7931-f032-4471-9ae7-0c9579fa62ec,3381
37529,Jackson,01071,Northern,75,2,0.287410215888713,2.67694940746419,184826ea-d015-4891-be6c-7cf26fb96b06,2344
37530,Jefferson,01073,Jefferson,1712,100,0.282606031405749,2.91318939557353,baadf061-a1b2-45de-9119-4e6587620f2e,36661
37531,Lamar,01075,West Central,21,0,0.15263540616661,1.64069081755141,708f32ac-bc40-4767-948f-28bd2aae538f,489
37532,Lauderdale,01077,Northern,153,2,0.184043571131042,2.55716948814366,0f3c7aa9-1ecd-4a99-bb28-55cef2672931,3770
37533,Lawrence,01079,Northern,46,0,0.182392737623559,1.92975383451283,111d6faa-222c-4f33-b2d3-be58fd8c529a,657
37534,Lee,01081,East Central,533,32,0.153274187500529,2.0496448391292,593fd034-9caf-4e4f-8964-36f9699d0b35,6100
37535,Limestone,01083,Northern,87,0,0.155003206122046,1.71814668265853,11c8a2af-64ac-46c2-84ed-b0b620a63c9e,2195
37536,Lowndes,01085,East Central,222,10,0.179493868658938,2.34426217715912,1f8f5f66-6aad-4d95-b8bc-227770cd88ce,594
37537,Macon,01087,East Central,71,2,0.152225727451423,2.0876916570357,e3f5969a-deb1-43cf-9570-88dbe094b380,663
37538,Madison,01089,Northern,318,4,0.207245811581288,2.4192510631746,456a4f16-7dfb-414e-982f-34d9d1f14f91,15056
37539,Marengo,01091,Southwestern,155,6,0.243586589216875,2.64368581241414,25a90f9a-b96f-438f-a83d-943c0765452e,1553
37540,Marion,01093,Northern,119,11,0.188224455607951,1.90243452461428,52194917-f490-4d55-957b-2519fc0e5a85,1399
37541,Marshall,01095,Northern,668,9,0.158193819913322,2.22984018931076,c2d36e04-3004-4fa6-865c-39cdcc3d3d4b,5196
37542,Mobile,01097,Mobile,2124,112,0.307697348295278,4.83629332281426,86b54f28-4cf2-421b-b0f3-80c1393eabe3,20504
37543,Monroe,01099,Southwestern,35,2,0.254517578378227,2.83753802882174,86aeaad7-b4d3-4f7f-b577-05b653154d14,536
37544,Montgomery,01101,East Central,1541,34,0.198182172648103,2.60770290702687,3645707f-61d1-4a31-82ae-37951c8e6b47,9028
37545,Morgan,01103,Northern,231,1,0.152203319983528,1.80617511452274,c2c62d7e-c171-4f4b-bc75-96260b5a51e1,3629
37546,Perry,01105,West Central,35,0,0.18021159047953,2.14838023913143,0575a5a3-fa30-429e-9a6d-3dd970fc5b9f,692
37547,Pickens,01107,West Central,101,4,0.22311596802615,2.22345505777214,9320ad25-24df-4a90-a1e6-301c2f6cf3e6,931
37548,Pike,01109,Southeastern,179,0,0.166038209106773,2.23104055343355,e01d15ee-7906-4d64-b395-af4d34dce70b,1464
37549,Randolph,01111,Northeastern,125,7,0.14646191250813,1.58584516900329,1722a7ea-225b-40a8-b034-f3fcb429257e,919
37550,Russell,01113,East Central,159,0,0.160426072907967,2.13411394127528,2f33b1e2-aca3-425e-b0f1-78205ef21b55,1465
37551,St. Clair,01115,Northeastern,116,1,0.164611790120262,2.46182521198285,e46c1d51-d4df-4a62-a098-0456e493888f,3032
37552,Shelby,01117,Northeastern,484,19,0.202879219246825,2.52559193618872,53619a75-afeb-4b72-ae39-e190f313dcb8,8791
37553,Sumter,01119,West Central,213,6,0.227210820567734,3.07842876540608,17d493fc-1312-48b1-aeda-5ed38fda50ee,986
37554,Talladega,01121,Northeastern,100,3,0.190828489604655,2.7296175303427,02cb32ef-c88d-4707-a274-4e8610bafa34,2813
37555,Tallapoosa,01123,East Central,418,64,0.191182308914904,2.16459004269042,24087039-a1c3-47f1-9719-4bcc92e54ad3,2760
37556,Tuscaloosa,01125,West Central,678,13,0.338742577944004,2.90058009044742,24773391-ba39-4929-98ec-0a2a764de0a3,9608
37557,Walker,01127,West Central,299,1,0.20307720239839,2.39750884765462,78da384b-0269-4455-9b38-23fb3ff0a467,3070
37558,Washington,01129,Southwestern,66,6,0.26740407070929,2.63236527422465,7f7a7c27-b9ec-449d-ad0c-fc1f9646413c,551
37559,Wilcox,01131,Southwestern,134,7,0.224284362669096,2.68126387368409,4cba00d9-b0db-4a05-ad2a-d86ee652e9c2,531
37560,Winston,01133,Northern,82,0,0.159972008442992,1.68720534678178,86bfb432-297a-4faa-96fc-65cbbb79b1d6,1174
37561,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,adca3907-d759-4d14-ab21-479f10280f5e,0
