ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
42050,Autauga,01001,East Central,323,6,0.150198352049983,2.1379328255407,d7640586-2b9d-4c36-80ee-aab5530b02f2,3006
42051,Baldwin,01003,Southwestern,353,9,0.400159431601878,6.69300034847276,577c884f-a91f-4b39-948d-9104ad22ef3c,10187
42052,Barbour,01005,Southeastern,221,1,0.223267704174077,2.69097505269632,7d5b28bd-a967-4f08-88ba-a5ca3b51991c,1092
42053,Bibb,01007,West Central,97,1,0.156476914356972,1.8951692775798,04e46dbc-6468-48c7-9da5-771fc8432165,1655
42054,Blount,01009,Northeastern,95,1,0.164406638341006,2.45274784751908,dd002f32-447d-4253-926e-befe9b324bd4,2148
42055,Bullock,01011,East Central,258,8,0.154671563531792,2.06480197165101,7618312c-f770-436b-9317-497610da64d1,832
42056,Butler,01013,Southeastern,499,25,0.191776547733298,1.83587954870993,2b882b1e-bc9e-447a-a5f6-f962f91cd38b,2020
42057,Calhoun,01015,Northeastern,188,3,0.154366224232035,2.21070839394633,ee010ddf-791b-4f66-9eb8-92adbaad7d7f,5183
42058,Chambers,01017,East Central,427,26,0.150563980768084,1.72306516183319,bb490719-fcb7-43c5-9437-8c03b60923b8,2033
42059,Cherokee,01019,Northeastern,46,5,0.151975822791428,1.89808177880757,d4379373-1bde-4e41-a162-c7b2e50cda8a,1062
42060,Chilton,01021,West Central,122,2,0.174837510280213,2.09165532433194,6faa66b4-0425-4bd4-92eb-a72468b5e005,1861
42061,Choctaw,01023,Southwestern,166,11,0.227681129400253,2.68700551554037,bae22bb0-5195-44e5-b713-e02f8819cb32,569
42062,Clarke,01025,Southwestern,175,3,0.308508819690587,3.78655552072513,2f1d1094-22f4-4cf8-b552-25893968e6fc,1644
42063,Clay,01027,Northeastern,30,2,0.151874743437702,2.02332180215824,ffef90c3-2d53-4107-b34e-38407b0924e5,574
42064,Cleburne,01029,Northeastern,20,1,0.141259985723536,2.17578212063938,e55181ca-44d6-45e3-8dad-4e0ffe3a84c7,421
42065,Coffee,01031,Southeastern,265,1,0.167143203828118,1.67989540600381,1616216e-18f3-4954-aee6-b4017b5d3a9f,2210
42066,Colbert,01033,Northern,241,5,0.15857369348987,2.31239229125845,978389e1-63ee-4014-8f7d-4778fae83655,3357
42067,Conecuh,01035,Southwestern,76,1,0.209509978242295,2.59686142559656,e67cfad5-0806-4188-808d-3d15bcf7cce9,571
42068,Coosa,01037,East Central,43,1,0.16640708911109,1.7505584986585,72671295-beed-4608-aec3-16a12f2295aa,361
42069,Covington,01039,Southeastern,106,1,0.255971892285061,2.38709591035509,7e217084-72f7-4bd5-bacd-111f5170ff54,1514
42070,Crenshaw,01041,Southeastern,105,3,0.150571897113878,2.31806123117494,133bac9a-60c3-4914-9321-c593b542fa35,925
42071,Cullman,01043,Northern,239,1,0.191087821164047,2.50218505547441,b3b96aa7-625d-4fae-a958-aa7846761bba,4394
42072,Dale,01045,Southeastern,164,0,0.138259666605563,1.65151999951547,54d2b9ac-1861-415e-abef-c75c0fdfdbdd,1630
42073,Dallas,01047,Southwestern,421,6,0.246497505086154,3.13752996820932,d1e4db71-f9fe-4acd-be95-3259ffef70b4,2950
42074,DeKalb,01049,Northeastern,303,5,0.197848401841384,2.21695752803772,a3fc8f0e-d09b-4233-b54f-0b4cfdfe32a3,2956
42075,Elmore,01051,East Central,485,9,0.163505782545826,2.27519521591255,39bc8efc-df8c-4896-b1d7-040f92574160,4608
