ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
48510,Autauga,01001,East Central,823,20,0.150198352049983,2.1379328255407,4e3508c6-b9c9-4a4f-be5b-37b01d14433c,5719
48511,Baldwin,01003,Southwestern,1914,14,0.400159431601878,6.69300034847276,9e3bd895-5d94-4504-8a7a-d808c5921ada,22857
48512,Barbour,01005,Southeastern,472,3,0.223267704174077,2.69097505269632,9d5e3517-ede5-4701-bfbd-3d98545b87f0,2578
48513,Bibb,01007,West Central,265,2,0.156476914356972,1.8951692775798,46c73e7f-317f-46dc-97b8-598850a6d09d,2634
48514,Blount,01009,Northeastern,441,1,0.164406638341006,2.45274784751908,12e517b1-11eb-46c1-b43d-466cb3dd44b3,4613
48515,Bullock,01011,East Central,393,10,0.154671563531792,2.06480197165101,01d891df-ae12-42d0-8973-028d59823fb4,1543
48516,Butler,01013,Southeastern,679,32,0.191776547733298,1.83587954870993,b5c2c260-272d-47c1-80a1-739b4e036e82,2792
48517,Calhoun,01015,Northeastern,768,6,0.154366224232035,2.21070839394633,d4b6a19c-1a3b-4d7c-863a-ee489040878c,10200
48518,Chambers,01017,East Central,734,33,0.150563980768084,1.72306516183319,76feee61-c117-4ce5-b589-4d646f7d497f,4053
48519,Cherokee,01019,Northeastern,166,7,0.151975822791428,1.89808177880757,a91304dd-1fcb-4f37-a2fb-1313b55b7c3c,1911
48520,Chilton,01021,West Central,463,3,0.174837510280213,2.09165532433194,a8e779d7-a6e5-471a-a836-2ce37201f098,3987
48521,Choctaw,01023,Southwestern,237,12,0.227681129400253,2.68700551554037,9d188d70-63bd-4e57-97f8-df3b92df89be,830
48522,Clarke,01025,Southwestern,383,7,0.308508819690587,3.78655552072513,ffb558f6-818e-44ac-aa66-2e43b3196dec,3066
48523,Clay,01027,Northeastern,117,2,0.151874743437702,2.02332180215824,4681f520-bb01-4818-8122-8efe275fddbb,1194
48524,Cleburne,01029,Northeastern,79,1,0.141259985723536,2.17578212063938,fb691cf1-cb17-4856-a1bb-46d3aab665d5,799
48525,Coffee,01031,Southeastern,531,4,0.167143203828118,1.67989540600381,1113d633-dbe1-49e4-a2c4-91e11ec8d13d,4817
48526,Colbert,01033,Northern,728,9,0.15857369348987,2.31239229125845,6062fa6c-d943-4d2c-af30-5422026f0099,6374
