ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
48341,Jackson,01071,Northern,546,3,0.287410215888713,2.67694940746419,363bbf87-910f-4e39-b437-92e90bd61cdb,7233
48342,Jefferson,01073,Jefferson,8400,183,0.282606031405749,2.91318939557353,9f02b261-b3f6-49d1-afd6-15fc97a6d97c,96792
48343,Lamar,01075,West Central,117,1,0.15263540616661,1.64069081755141,86bb3685-2ed6-4d33-9fad-077fe6c31861,1274
48344,Lauderdale,01077,Northern,730,8,0.184043571131042,2.55716948814366,e497ad32-2c44-42ec-b69f-b074600926db,9574
48345,Lawrence,01079,Northern,183,0,0.182392737623559,1.92975383451283,1b880915-3ebc-40fe-86f1-a517c314b971,1739
48346,Lee,01081,East Central,1960,38,0.153274187500529,2.0496448391292,7cac66df-f7b6-420a-80f4-04f9ce7d4ad5,15787
48347,Limestone,01083,Northern,814,5,0.155003206122046,1.71814668265853,ad3a720b-0deb-4811-9dda-eed3a5039fb5,7366
48348,Lowndes,01085,East Central,511,23,0.179493868658938,2.34426217715912,1038947f-e949-41e7-a2ad-518d7ecc3f0b,1644
48349,Macon,01087,East Central,248,10,0.152225727451423,2.0876916570357,ec6804ac-5028-4c40-a53f-68395cf49561,1775
48350,Madison,01089,Northern,3323,14,0.207245811581288,2.4192510631746,f34b390e-f81f-422d-8e16-0f67a50d2345,43255
48351,Marengo,01091,Southwestern,413,11,0.243586589216875,2.64368581241414,c93a9e27-da87-4414-ad15-943ff9f860f4,3246
48352,Marion,01093,Northern,409,16,0.188224455607951,1.90243452461428,d312d446-19f9-42e8-8ff1-2b83a5f2d12d,2882
48353,Marshall,01095,Northern,2284,19,0.158193819913322,2.22984018931076,2b30f733-b07f-4af4-8f79-dcfd8c059516,14017
48354,Mobile,01097,Mobile,5899,161,0.307697348295278,4.83629332281426,0d8ab305-9857-42b6-95d1-a0af1c3118ab,50506
48355,Monroe,01099,Southwestern,310,3,0.254517578378227,2.83753802882174,b3ac28bc-6985-4144-81a9-e6b0154dbd81,2663
48356,Montgomery,01101,East Central,4985,123,0.198182172648103,2.60770290702687,77042ab3-7f1f-4106-844b-68b9f2926372,25893
48357,Morgan,01103,Northern,1622,10,0.152203319983528,1.80617511452274,3a7ba494-751b-4316-a300-62d5f50bb023,12907
48358,Perry,01105,West Central,312,3,0.18021159047953,2.14838023913143,bb0c9b57-a59c-4c29-bda4-db18f056697e,2014
48359,Pickens,01107,West Central,299,7,0.22311596802615,2.22345505777214,0fbbbf4b-097f-419c-ab6b-60feefb9dfb2,2266
48360,Pike,01109,Southeastern,533,6,0.166038209106773,2.23104055343355,dd010bea-2624-4eed-8411-e8ffe4a56518,3983
48361,Randolph,01111,Northeastern,300,10,0.14646191250813,1.58584516900329,ec7b025c-f192-47fa-b8a8-3b5d25b0b225,2078
48362,Russell,01113,East Central,885,0,0.160426072907967,2.13411394127528,cfe671e9-1f5f-48fa-a82d-c5d3eafc2eed,5592
48363,St. Clair,01115,Northeastern,763,4,0.164611790120262,2.46182521198285,58af4ed6-d1f4-42e3-84ea-bf9ceaf6c142,9806
48364,Shelby,01117,Northeastern,2148,27,0.202879219246825,2.52559193618872,7b7739ea-d180-4b48-8249-bda15dcbc676,25529
48365,Sumter,01119,West Central,315,13,0.227210820567734,3.07842876540608,e41dfb3c-b839-49f8-abc4-b9db7cef00d2,1603
48366,Talladega,01121,Northeastern,567,8,0.190828489604655,2.7296175303427,101cbb94-1969-4e34-baf5-32ffb6c98134,8138
48367,Tallapoosa,01123,East Central,690,72,0.191182308914904,2.16459004269042,dd387f70-f951-4d1f-80bf-dfc526e7112c,5936
48368,Tuscaloosa,01125,West Central,3068,55,0.338742577944004,2.90058009044742,617ca4e5-a544-4bfb-999f-9a18bfe60ae4,28886
48369,Walker,01127,West Central,1226,50,0.20307720239839,2.39750884765462,b4bc614b-78cf-497b-8004-148eba209b19,9010
48370,Washington,01129,Southwestern,198,9,0.26740407070929,2.63236527422465,9a83cbda-3423-4d24-8f29-51a6410b792f,1519
48371,Wilcox,01131,Southwestern,341,9,0.224284362669096,2.68126387368409,d129d359-dc71-4921-a2ff-e930bce84bf9,1603
48372,Winston,01133,Northern,341,8,0.159972008442992,1.68720534678178,e102cce4-6996-40a4-8f3b-cef760515728,2945
48373,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,0acb4bc8-f20c-48ca-bd44-cf5a0c76d330,0
