ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
32011,Tuscaloosa,01125,West Central,284,4,0.338742577944004,2.90058009044742,03d1b14f-bd09-4e89-b5bd-5b30daeb5972,5756
32012,Dallas,01047,Southwestern,122,3,0.246497505086154,3.13752996820932,52a6f52b-e17b-484d-af74-0d6c34f52b8c,1050
32013,Lee,01081,East Central,429,30,0.153274187500529,2.0496448391292,e40dcb7c-0a0f-49ad-ab8d-f3452355d7de,3993
32014,Perry,01105,West Central,19,0,0.18021159047953,2.14838023913143,9e61f733-7e26-4d2c-92e2-2d697c365e46,361
32015,Walker,01127,West Central,107,0,0.20307720239839,2.39750884765462,4906e834-bafc-4d33-bff9-de44714a2c5c,1395
32016,Blount,01009,Northeastern,45,0,0.164406638341006,2.45274784751908,959bb2b8-8c5c-4cb3-8967-bb6ee6b51882,967
32017,Fayette,01057,West Central,7,0,0.158552104918499,1.83779224583562,11b2b5cb-0f2e-4b11-81a0-665b7acb64cb,384
32018,Lamar,01075,West Central,13,0,0.15263540616661,1.64069081755141,1e9c404b-6989-4c0a-bdab-9e91a9ec662e,332
32019,Autauga,01001,East Central,84,4,0.150198352049983,2.1379328255407,31adb56c-97ec-4c27-be22-513010c786da,1264
32020,Escambia,01053,Southwestern,37,3,0.233446648119298,2.50306921694382,8ea48063-c516-42ca-9bb1-a77885fbcb35,756
32021,Marshall,01095,Northern,576,8,0.158193819913322,2.22984018931076,c2df6e29-e03c-43b3-b36e-4af60a48174d,3742
32022,Pickens,01107,West Central,70,2,0.22311596802615,2.22345505777214,77eb3108-c493-4449-8681-91289d688183,590
32023,Bullock,01011,East Central,26,1,0.154671563531792,2.06480197165101,3b5c8c44-43cb-4ece-b22d-990c9efc5cfb,156
32024,Butler,01013,Southeastern,196,6,0.191776547733298,1.83587954870993,17b8353b-b4d5-4039-b299-c1deb1a478c0,705
32025,Cleburne,01029,Northeastern,13,1,0.141259985723536,2.17578212063938,18a24be4-9a10-488b-90b4-bc97176c66ab,141
32026,Mobile,01097,Mobile,1474,90,0.307697348295278,4.83629332281426,4e43d1f6-8b51-48e7-8435-656202938d82,12225
32027,Monroe,01099,Southwestern,15,1,0.254517578378227,2.83753802882174,58e7f41d-9860-45c9-9420-476361c871ad,322
32028,Talladega,01121,Northeastern,73,2,0.190828489604655,2.7296175303427,38bc4409-53d0-43c9-86c1-18c5489c7fd5,1811
32029,Cherokee,01019,Northeastern,24,0,0.151975822791428,1.89808177880757,4c9f8fd0-e779-4336-ada0-cc45630ec5e8,417
32030,Crenshaw,01041,Southeastern,43,1,0.150571897113878,2.31806123117494,b5189db1-3ac4-459c-af1f-d83fe98c9231,384
32031,Marion,01093,Northern,96,7,0.188224455607951,1.90243452461428,6b073529-69a2-4d9c-a037-903ceb674e62,1029
32032,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,8f0d3dfe-4bb9-4c77-8ae1-d4118916354f,3005
32033,Covington,01039,Southeastern,55,1,0.255971892285061,2.38709591035509,86fb7e28-8741-4b99-bfa4-81750f07787c,702
32034,Houston,01069,Southeastern,107,4,0.142463779205855,2.10452810210549,8356ff8a-60a3-41d0-b187-6d35ad60d491,1594
32035,Lowndes,01085,East Central,103,6,0.179493868658938,2.34426217715912,9f7e7d37-19f9-4f16-aa4b-82ef6abcfabe,296
32036,Macon,01087,East Central,49,2,0.152225727451423,2.0876916570357,6e441c57-a9cd-4b52-a8a9-6ff7f8a7ef20,391
32037,Morgan,01103,Northern,95,0,0.152203319983528,1.80617511452274,3f2756d9-4786-4d49-b9a5-9d95cc8703b0,2285
32038,Shelby,01117,Northeastern,370,17,0.202879219246825,2.52559193618872,22043a4c-8b8e-4173-836d-07f0e989244a,5551
32039,St. Clair,01115,Northeastern,84,1,0.164611790120262,2.46182521198285,e6e989d3-1466-45d3-8828-fe70d65859dc,1849
32040,Clay,01027,Northeastern,27,1,0.151874743437702,2.02332180215824,6f176f43-ad51-4a47-99f6-cfa40e92c25c,348
32041,Lauderdale,01077,Northern,96,2,0.184043571131042,2.55716948814366,085719f6-99fb-45cd-8511-d8e93508c5a4,2386
32042,Limestone,01083,Northern,57,0,0.155003206122046,1.71814668265853,80043fa1-d148-4740-9a20-a82ace796b5e,1506
32043,Winston,01133,Northern,23,0,0.159972008442992,1.68720534678178,5788e745-27ef-4cce-9b86-f706a9764567,559
32044,Colbert,01033,Northern,70,2,0.15857369348987,2.31239229125845,77facb59-efe5-4b4e-85df-f709ce77f24d,1427
32045,Greene,01063,West Central,73,3,0.164666965815741,3.57766804402764,c7828447-cb96-4b02-ac9e-9c777890b85b,331
32046,Jefferson,01073,Jefferson,1131,61,0.282606031405749,2.91318939557353,ac276b75-26d4-4da3-a163-bbea2d2a8b0d,23493
32047,Lawrence,01079,Northern,26,0,0.182392737623559,1.92975383451283,219a2416-c621-4e37-80ab-6afa604e2b7c,440
32048,Montgomery,01101,East Central,642,15,0.198182172648103,2.60770290702687,7f4c01c7-d5ba-43f1-807e-a6acf5e5354b,4208
32049,Russell,01113,East Central,81,0,0.160426072907967,2.13411394127528,2e285758-f305-48e1-9b1b-a96f380846b1,707
32050,Sumter,01119,West Central,106,4,0.227210820567734,3.07842876540608,96f80c7a-6212-4d61-84eb-178ac73911cf,499
32051,Coosa,01037,East Central,33,1,0.16640708911109,1.7505584986585,11d85a8d-6731-45cc-a814-2fb898844980,207
32052,Cullman,01043,Northern,65,0,0.191087821164047,2.50218505547441,4e159f26-8d9c-41a1-af07-29bdf9c752c9,1761
32053,Elmore,01051,East Central,152,4,0.163505782545826,2.27519521591255,f5a07bde-cc5e-40b5-9303-a2adedf9e32e,1700
