ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
43818,Autauga,01001,East Central,447,8,0.150198352049983,2.1379328255407,9a17c3b1-d098-4d0f-a4be-27a62c2bd8e9,3663
43819,Baldwin,01003,Southwestern,435,9,0.400159431601878,6.69300034847276,70590468-c9ff-4441-b13a-809785a99218,12312
43820,Barbour,01005,Southeastern,279,1,0.223267704174077,2.69097505269632,66a4bb54-a237-42cd-ad33-34c4737acf37,1490
43821,Bibb,01007,West Central,132,1,0.156476914356972,1.8951692775798,a6bdd669-622b-4c8a-974f-6d16c2abb5cf,1889
43822,Blount,01009,Northeastern,156,1,0.164406638341006,2.45274784751908,7782a572-37c1-418f-a284-27ab4c3191cf,2610
43823,Bullock,01011,East Central,325,9,0.154671563531792,2.06480197165101,4c1a1a00-005f-4dc0-b59d-8ccf8c4d0a02,1119
43824,Butler,01013,Southeastern,579,27,0.191776547733298,1.83587954870993,878fbb99-3b1f-4b40-abe0-73bc0bea754b,2303
43825,Calhoun,01015,Northeastern,208,5,0.154366224232035,2.21070839394633,1ae9360e-899f-4bab-b2bf-85479ba6840d,5779
43826,Chambers,01017,East Central,520,27,0.150563980768084,1.72306516183319,e2d43217-627a-4f3f-a878-ab1b6b501d26,2693
43827,Cherokee,01019,Northeastern,56,7,0.151975822791428,1.89808177880757,a674aedd-01e6-4839-b150-8d352d8039a9,1186
43828,Chilton,01021,West Central,169,2,0.174837510280213,2.09165532433194,b71b3826-e2cc-4ed5-9f88-ce8d1acc3407,2167
43829,Choctaw,01023,Southwestern,185,12,0.227681129400253,2.68700551554037,677f5e5f-905b-4bd3-8766-eb15370d3e0c,646
43830,Clarke,01025,Southwestern,221,4,0.308508819690587,3.78655552072513,0aed9a1f-3a57-4634-8365-d0283fcc81d6,2027
43831,Clay,01027,Northeastern,34,2,0.151874743437702,2.02332180215824,544b98a1-8761-4e53-9103-76f32b5acde0,645
43832,Cleburne,01029,Northeastern,23,1,0.141259985723536,2.17578212063938,7425ff13-7f02-4171-b485-425ffcbadcb6,467
43833,Coffee,01031,Southeastern,315,1,0.167143203828118,1.67989540600381,72f3ba93-e80b-4f36-98b5-f18faa58fff1,3030
43834,Colbert,01033,Northern,303,5,0.15857369348987,2.31239229125845,154c9d6f-d076-4bbe-98f9-e94894cb8e4d,4112
43835,Conecuh,01035,Southwestern,144,1,0.209509978242295,2.59686142559656,471f6a71-4f1e-48bc-a656-2f83f6f716a8,797
43836,Coosa,01037,East Central,52,1,0.16640708911109,1.7505584986585,5dbec320-f3f6-41ce-99f3-7ea8e2489c79,439
43837,Covington,01039,Southeastern,238,2,0.255971892285061,2.38709591035509,66cfddf7-d10d-45e3-a3b5-f3e4268e39f0,2285
43838,Crenshaw,01041,Southeastern,116,3,0.150571897113878,2.31806123117494,634848de-cc15-45f8-b60f-865545c6020e,1111
43839,Cullman,01043,Northern,312,3,0.191087821164047,2.50218505547441,9570c34e-3bc6-4904-935e-55811d02b9bd,5245
43840,Dale,01045,Southeastern,206,0,0.138259666605563,1.65151999951547,9966753b-107a-487e-b791-48a461647d51,2322
43841,Dallas,01047,Southwestern,660,6,0.246497505086154,3.13752996820932,d4c0b83d-1d63-4358-b2dd-ac07064703b3,4136
43842,DeKalb,01049,Northeastern,427,5,0.197848401841384,2.21695752803772,70e39ea7-40f6-41be-9f22-ec3d17604fa2,3822
43843,Elmore,01051,East Central,689,12,0.163505782545826,2.27519521591255,77285bdf-9537-4223-93a0-66a69532afb4,5799
43844,Escambia,01053,Southwestern,166,6,0.233446648119298,2.50306921694382,83692a5f-12ff-41d6-b4fa-041c1297ca1d,1976
43845,Etowah,01055,Northeastern,429,12,0.138757597037284,2.10053621990475,ab78ad76-7d5f-4056-8c25-cfb990e0dc40,7622
43846,Fayette,01057,West Central,59,1,0.158552104918499,1.83779224583562,dc7f0a7e-3423-4d6c-b7c7-e5eab1559b50,1026
43847,Franklin,01059,Northern,784,10,0.164243463038702,1.78358559509712,2c0405cb-283a-4fe5-a56e-6b094e94b0c0,3394
43848,Geneva,01061,Southeastern,51,0,0.141768015065281,1.83488097279248,6da989ef-e4f2-48d1-882b-a353e9b60436,1088
43849,Greene,01063,West Central,157,6,0.164666965815741,3.57766804402764,63e28df0-c8bd-4cda-83c6-ec71743ca0ec,826
43850,Hale,01065,West Central,264,18,0.163613340422671,2.4799010938001,c4f9e2a2-3718-4877-a80c-6f910745f584,1954
43851,Henry,01067,Southeastern,121,3,0.139761467476774,1.63725823418183,ffeb0a37-d807-486e-928d-ff44d748829c,1003
43852,Houston,01069,Southeastern,354,4,0.142463779205855,2.10452810210549,a9bfc864-94a3-43ea-8a77-dc28828eeb1a,6421
43853,Jackson,01071,Northern,159,3,0.287410215888713,2.67694940746419,7e943729-e077-4c6b-9939-bf8844e20c5e,3749
43854,Jefferson,01073,Jefferson,3100,126,0.282606031405749,2.91318939557353,605f9f38-132c-4f9c-b82a-ca24790b8caf,58782
43855,Lamar,01075,West Central,57,0,0.15263540616661,1.64069081755141,ae0d8d61-499f-45e0-85c9-4719f0bbca4d,871
43856,Lauderdale,01077,Northern,306,4,0.184043571131042,2.55716948814366,3018d6f1-3751-43a6-aaae-1de2be4fcdae,6244
43857,Lawrence,01079,Northern,77,0,0.182392737623559,1.92975383451283,7c85235f-a51f-47b9-ae98-dee66b7b9af0,1122
43858,Lee,01081,East Central,900,35,0.153274187500529,2.0496448391292,1f06d758-f49b-4ce5-84b1-c5e81b86f10b,10078
43859,Limestone,01083,Northern,283,0,0.155003206122046,1.71814668265853,173f8530-768a-4d80-a3e5-291f8248f1ee,3911
43860,Lowndes,01085,East Central,423,15,0.179493868658938,2.34426217715912,cbec2c1a-37f0-4eea-93f0-2a513c497472,1282
43861,Macon,01087,East Central,147,7,0.152225727451423,2.0876916570357,6a5f7ca7-afe5-4ba1-9ca0-017ead8ab442,1257
43862,Madison,01089,Northern,727,6,0.207245811581288,2.4192510631746,ce678079-dad4-453a-aa8f-b4a57e5f0fbf,24054
43863,Marengo,01091,Southwestern,243,11,0.243586589216875,2.64368581241414,74c0a8e1-b5b2-4ee0-b150-8d1b1c5ccdb5,2467
43864,Marion,01093,Northern,171,12,0.188224455607951,1.90243452461428,705df514-f902-405c-9074-3c27712ab1ff,1992
43865,Marshall,01095,Northern,1140,9,0.158193819913322,2.22984018931076,6cf53b50-e951-4f0c-a1b6-951533223be7,8368
43866,Mobile,01097,Mobile,3052,132,0.307697348295278,4.83629332281426,6ac07879-b743-4343-bbbd-6cc18f8db432,32197
43867,Monroe,01099,Southwestern,168,2,0.254517578378227,2.83753802882174,7ba92d25-8ba4-42f2-a646-3eed98ea256c,1555
43868,Montgomery,01101,East Central,3307,85,0.198182172648103,2.60770290702687,53ae5ec0-a459-49e8-964d-ceb7817c15d2,17846
43869,Morgan,01103,Northern,775,2,0.152203319983528,1.80617511452274,7fb61e87-a62b-45bf-a095-dd8c5a247cb3,8204
43870,Perry,01105,West Central,91,0,0.18021159047953,2.14838023913143,11a8106c-d56f-4286-9e40-ff9f44dad553,1277
43871,Pickens,01107,West Central,171,6,0.22311596802615,2.22345505777214,8de07ede-9a95-4ef2-9dfd-db49af56af45,1546
43872,Pike,01109,Southeastern,366,4,0.166038209106773,2.23104055343355,65d689ed-3c27-4aaa-9555-9b9e515c617c,2913
43873,Randolph,01111,Northeastern,144,9,0.14646191250813,1.58584516900329,ac31a2d3-e245-4610-bc4d-d7c022c6d88a,1276
43874,Russell,01113,East Central,378,0,0.160426072907967,2.13411394127528,05e901ec-a211-4ed1-860b-bc953ed4dd56,2953
43875,St. Clair,01115,Northeastern,210,2,0.164611790120262,2.46182521198285,092a14ae-67ae-4b81-8f3b-7a91a61cdd71,5434
43876,Shelby,01117,Northeastern,811,22,0.202879219246825,2.52559193618872,97c1834e-7bce-46e5-90fe-166ebf54b5d7,14650
43877,Sumter,01119,West Central,269,12,0.227210820567734,3.07842876540608,ef353cd4-ed58-468f-9705-bb5efa11c3cb,1299
43878,Talladega,01121,Northeastern,189,6,0.190828489604655,2.7296175303427,45fa704d-3762-4d9a-9001-45be99b3dd0b,4658
43879,Tallapoosa,01123,East Central,518,69,0.191182308914904,2.16459004269042,d22b8cf2-ad91-432b-9cfc-67c04ade0d82,4356
43880,Tuscaloosa,01125,West Central,1637,35,0.338742577944004,2.90058009044742,15b42768-9e6f-4446-a112-8394dd61eab6,19193
43881,Walker,01127,West Central,712,10,0.20307720239839,2.39750884765462,5b0194b9-c2a5-45bd-b382-f773e77e9f4f,6522
43882,Washington,01129,Southwestern,94,6,0.26740407070929,2.63236527422465,3ed0ca8d-d4e3-4b1f-8039-0868f3816bd0,993
43883,Wilcox,01131,Southwestern,251,8,0.224284362669096,2.68126387368409,98f06ee8-9f59-4909-8119-ccdc16369b68,1111
43884,Winston,01133,Northern,178,1,0.159972008442992,1.68720534678178,f677b6ad-1414-40fd-9263-293e9374ae46,2047
43885,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,891db272-2d0c-4fb8-b6d1-6eda8f563249,0
