ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
31238,Dale,01045,Southeastern,43,0,0.138259666605563,1.65151999951547,b68a357a-2d44-41d5-9f06-cf810d36d358,638
31239,Madison,01089,Northern,247,4,0.207245811581288,2.4192510631746,386f8605-c953-47c9-9066-5e58b8a867b4,9794
31240,Washington,01129,Southwestern,51,2,0.26740407070929,2.63236527422465,13137169-9f95-46f2-abed-cdcd78909480,309
31241,Wilcox,01131,Southwestern,80,4,0.224284362669096,2.68126387368409,688d103b-ac88-4841-b9b3-78c9ce981eff,282
31242,Clay,01027,Northeastern,26,1,0.151874743437702,2.02332180215824,a148b763-adc1-4a1c-bbd8-ea42e7130a1d,336
31243,Lauderdale,01077,Northern,88,2,0.184043571131042,2.55716948814366,cc3f9828-2460-49d7-8935-6cd6a1085265,2331
31244,Choctaw,01023,Southwestern,61,0,0.227681129400253,2.68700551554037,e6e4b294-3b1d-458e-b7e3-7e422201dd14,233
31245,Marengo,01091,Southwestern,77,4,0.243586589216875,2.64368581241414,a6e6bf08-0ee6-486e-bbbb-4c2b870c2eab,696
31246,Tuscaloosa,01125,West Central,274,4,0.338742577944004,2.90058009044742,25bf4a8d-1ec3-47f8-9dc4-15866185b5e9,5594
31247,Covington,01039,Southeastern,50,1,0.255971892285061,2.38709591035509,16f81c94-c3f7-48df-bb87-5a47668458c3,680
31248,Houston,01069,Southeastern,104,4,0.142463779205855,2.10452810210549,5a36d9ce-c40e-403c-9f0b-1a334280c4e3,1552
31249,Lowndes,01085,East Central,96,5,0.179493868658938,2.34426217715912,9e300a16-64ed-49f0-94b8-08a465cdd72a,286
31250,Macon,01087,East Central,47,2,0.152225727451423,2.0876916570357,d6fdcc96-5b53-4d36-97ec-524c54150fba,384
31251,Limestone,01083,Northern,57,0,0.155003206122046,1.71814668265853,60c7a2e4-07cf-43de-a0af-a2ce2797372b,1463
31252,Winston,01133,Northern,20,0,0.159972008442992,1.68720534678178,255c8313-8d86-4ecd-a521-cce8a7bbef9b,539
31253,Dallas,01047,Southwestern,102,3,0.246497505086154,3.13752996820932,e2b39e92-8f4c-47ed-934e-7fd3617b2db5,981
31254,Lee,01081,East Central,422,30,0.153274187500529,2.0496448391292,21875efd-49bd-4261-bcc6-ead2ecc78c65,3811
31255,Perry,01105,West Central,19,0,0.18021159047953,2.14838023913143,2de9abbb-e113-4601-b1c0-5d074d817566,356
31256,Walker,01127,West Central,106,0,0.20307720239839,2.39750884765462,50bed9e1-ff63-46e7-b7b0-f38d130d96d3,1341
31257,Autauga,01001,East Central,68,4,0.150198352049983,2.1379328255407,91bb701e-6312-4f17-bfae-f0e7acc93253,1158
31258,Escambia,01053,Southwestern,36,3,0.233446648119298,2.50306921694382,894f5a38-fb45-412b-ab12-8327f5f5feaf,733
31259,Marshall,01095,Northern,543,8,0.158193819913322,2.22984018931076,2176b09c-2dc3-455e-8c11-7b45cc40860f,3695
31260,Pickens,01107,West Central,65,2,0.22311596802615,2.22345505777214,dfe09449-9ab7-43ca-af91-4dafc38cfbdf,573
31261,Bibb,01007,West Central,45,1,0.156476914356972,1.8951692775798,467e5ad9-d974-4992-8ba9-1382fa020990,920
31262,Coffee,01031,Southeastern,146,0,0.167143203828118,1.67989540600381,a1789363-b36e-46c7-9ff1-3939522275f4,1085
31263,DeKalb,01049,Northeastern,142,2,0.197848401841384,2.21695752803772,837ddb98-47c5-4a31-af68-d9a88ad4c415,1471
