ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
45586,Autauga,01001,East Central,583,12,0.150198352049983,2.1379328255407,60a5c9e9-a389-42cc-bf79-fefe41acd497,4401
45587,Baldwin,01003,Southwestern,846,9,0.400159431601878,6.69300034847276,f4e9fecd-23f8-4a1c-b23a-ba8ae3351f09,16629
45588,Barbour,01005,Southeastern,347,2,0.223267704174077,2.69097505269632,3ad70229-0dd3-49aa-9ba6-b26690240400,1903
45589,Bibb,01007,West Central,187,1,0.156476914356972,1.8951692775798,40b03544-96cd-4370-a9aa-6791a90b5227,2190
45590,Blount,01009,Northeastern,230,1,0.164406638341006,2.45274784751908,268f4e71-9e42-4ed7-9d44-298336b139f1,3304
45591,Bullock,01011,East Central,368,10,0.154671563531792,2.06480197165101,4d9e2906-424a-49f5-a737-a5b1b53bdec1,1352
45592,Butler,01013,Southeastern,624,28,0.191776547733298,1.83587954870993,374c3cd8-cca5-4b78-8126-8124ae88a516,2511
45593,Calhoun,01015,Northeastern,332,5,0.154366224232035,2.21070839394633,ce3cbc64-18c1-4cae-ba96-bed8996ba66a,7053
45594,Chambers,01017,East Central,624,27,0.150563980768084,1.72306516183319,5085f79b-de32-41e3-bcab-c98ae71dd589,3265
45595,Cherokee,01019,Northeastern,85,7,0.151975822791428,1.89808177880757,705dee82-2996-4b40-839e-76c193c13a61,1388
45596,Chilton,01021,West Central,239,2,0.174837510280213,2.09165532433194,a339331f-699e-4e47-b30e-53e98498db39,2873
45597,Choctaw,01023,Southwestern,195,12,0.227681129400253,2.68700551554037,dfee3e50-93bb-422e-aa88-6ead05ce2df2,720
45598,Clarke,01025,Southwestern,273,6,0.308508819690587,3.78655552072513,e3da4b39-9ee7-48d1-87da-106859479d4e,2494
45599,Clay,01027,Northeastern,64,2,0.151874743437702,2.02332180215824,ea6170c6-29a7-4d0d-8f42-da9af908cad8,821
45600,Cleburne,01029,Northeastern,36,1,0.141259985723536,2.17578212063938,c3dbd50f-d6ac-43e9-9edd-1c9eeb4e7d75,597
45601,Coffee,01031,Southeastern,373,2,0.167143203828118,1.67989540600381,d87149cf-8902-47ec-bdce-8c038b413f83,3824
45602,Colbert,01033,Northern,391,6,0.15857369348987,2.31239229125845,2e9c65bd-e1b6-471e-969d-00e60d047b35,4952
45603,Conecuh,01035,Southwestern,204,7,0.209509978242295,2.59686142559656,0855abcc-d41e-4bde-92af-f13acd34efb1,990
45604,Coosa,01037,East Central,58,1,0.16640708911109,1.7505584986585,c5271b29-988f-47a4-be77-dff316548ec2,529
45605,Covington,01039,Southeastern,354,7,0.255971892285061,2.38709591035509,09c361ae-58ea-4c82-b804-6c67ad8cbf92,2845
45606,Crenshaw,01041,Southeastern,125,3,0.150571897113878,2.31806123117494,89b3719a-95b5-4a6a-ba6a-964f85d84c3e,1234
45607,Cullman,01043,Northern,439,4,0.191087821164047,2.50218505547441,cf4a0d03-6e74-42df-9f3d-468f8728710f,6275
45608,Dale,01045,Southeastern,282,0,0.138259666605563,1.65151999951547,9b282dfb-9091-4080-8e3f-94bdd816a847,3395
45609,Dallas,01047,Southwestern,879,9,0.246497505086154,3.13752996820932,fda14909-4eed-4cbb-9498-b3657aa6c87f,5104
45610,DeKalb,01049,Northeastern,707,5,0.197848401841384,2.21695752803772,ea59e2e4-cc8b-457f-90f3-c46dc58d75b8,5172
45611,Elmore,01051,East Central,903,14,0.163505782545826,2.27519521591255,7ce4e129-a6aa-4117-a228-f8bf530c9719,6984
45612,Escambia,01053,Southwestern,337,6,0.233446648119298,2.50306921694382,475569e5-e74b-4981-8e0a-2ff677bdf5ad,2624
45613,Etowah,01055,Northeastern,727,13,0.138757597037284,2.10053621990475,dc5f7adf-dd37-40bd-a7ae-1802e488bd0d,9669
45614,Fayette,01057,West Central,68,1,0.158552104918499,1.83779224583562,c2265d27-b02e-4aae-87be-8a60186f52ae,1194
45615,Franklin,01059,Northern,889,14,0.164243463038702,1.78358559509712,7d4b0756-e7ff-4cba-a941-bb8f96c73af4,3958
45616,Geneva,01061,Southeastern,79,0,0.141768015065281,1.83488097279248,c901ea76-23b2-4fbd-b57d-8ffccfe8ab79,1491
45617,Greene,01063,West Central,183,8,0.164666965815741,3.57766804402764,a5a5b804-8811-4078-92cf-b201280fa5a2,988
45618,Hale,01065,West Central,310,21,0.163613340422671,2.4799010938001,2709630c-5539-445d-b127-3fb7f399130a,2342
45619,Henry,01067,Southeastern,132,3,0.139761467476774,1.63725823418183,080c2158-f13b-4143-bf0b-1cbf4d595044,1396
45620,Houston,01069,Southeastern,479,4,0.142463779205855,2.10452810210549,7e587e1c-5da8-45dc-99e2-3f7e2a6ea79c,9597
45621,Jackson,01071,Northern,268,2,0.287410215888713,2.67694940746419,c75b4878-3837-40c4-a8e3-2aaa70ed3e68,4967
45622,Jefferson,01073,Jefferson,4944,152,0.282606031405749,2.91318939557353,7c2fbd1b-25c6-4308-a25c-f95d66c80a68,73845
45623,Lamar,01075,West Central,75,1,0.15263540616661,1.64069081755141,bd6acee6-7934-4e8d-aaef-e984e994b6f8,1004
45624,Lauderdale,01077,Northern,489,6,0.184043571131042,2.55716948814366,07ed763d-ff94-4d83-85a9-5a03e0a14b72,8030
45625,Lawrence,01079,Northern,107,0,0.182392737623559,1.92975383451283,648ee812-2212-4e9e-bdce-071af4427867,1363
45626,Lee,01081,East Central,1359,37,0.153274187500529,2.0496448391292,b4623149-23e9-4252-b691-633b8fa433e9,12591
45627,Limestone,01083,Northern,481,0,0.155003206122046,1.71814668265853,9e4525b0-a478-4cb8-9d71-2e94bfb9c64c,5393
45628,Lowndes,01085,East Central,467,21,0.179493868658938,2.34426217715912,9c6099a7-2e4f-416a-a2cd-9866845d4543,1450
45629,Macon,01087,East Central,185,9,0.152225727451423,2.0876916570357,6a3d15a0-cf69-41aa-94cc-ce620b863122,1487
45630,Madison,01089,Northern,1359,7,0.207245811581288,2.4192510631746,5dc6ae1c-ffa0-41c7-9455-5b0ba296643a,30301
45631,Marengo,01091,Southwestern,302,11,0.243586589216875,2.64368581241414,e90f4803-f3b8-475b-aba0-af64611804f0,2816
45632,Marion,01093,Northern,219,13,0.188224455607951,1.90243452461428,24d941a8-4b74-4cd6-9f28-0a8883ce8b76,2352
45633,Marshall,01095,Northern,1702,10,0.158193819913322,2.22984018931076,9f6088e5-6c15-40c0-9ead-29f62ff9d11f,10782
45634,Mobile,01097,Mobile,4005,134,0.307697348295278,4.83629332281426,54c8b279-b352-484a-95c4-3327872a2f26,39277
45635,Monroe,01099,Southwestern,234,2,0.254517578378227,2.83753802882174,02c1e3b5-6eb6-4438-a24e-3c002c1d92ef,2020
45636,Montgomery,01101,East Central,4021,103,0.198182172648103,2.60770290702687,35a6deae-c240-41e7-82ae-5807d49a4b7c,21162
45637,Morgan,01103,Northern,1071,5,0.152203319983528,1.80617511452274,65a58e54-c57c-4524-b176-7b483a13aa3c,9989
45638,Perry,01105,West Central,170,1,0.18021159047953,2.14838023913143,cf9387b6-cbfd-4536-94fb-934e2de4c8cf,1576
45639,Pickens,01107,West Central,227,6,0.22311596802615,2.22345505777214,fdc4b36a-9470-450f-8934-43d1af70f20f,1830
45640,Pike,01109,Southeastern,420,5,0.166038209106773,2.23104055343355,4dcb4a02-d7e4-483e-a92b-cb83b5b1a85f,3387
45641,Randolph,01111,Northeastern,200,9,0.14646191250813,1.58584516900329,cc072aee-620a-41f1-a0dd-c3fa72341f3a,1560
45642,Russell,01113,East Central,545,0,0.160426072907967,2.13411394127528,9d6dcaff-ab19-40b1-9b34-fec461a6206f,3930
45643,St. Clair,01115,Northeastern,366,2,0.164611790120262,2.46182521198285,a01ef054-5410-48d1-ab32-b5c06f7c4606,7068
45644,Shelby,01117,Northeastern,1227,23,0.202879219246825,2.52559193618872,9719f810-2166-4811-b78b-2e48eaa82721,18973
45645,Sumter,01119,West Central,284,12,0.227210820567734,3.07842876540608,e92399f7-ea13-4665-a447-4a6cd502254c,1409
45646,Talladega,01121,Northeastern,303,7,0.190828489604655,2.7296175303427,23038802-0c8f-46e4-9545-1da1ff357489,5938
45647,Tallapoosa,01123,East Central,588,69,0.191182308914904,2.16459004269042,a7d3086e-e798-4ce0-ac1c-36cdf6b12883,4968
45648,Tuscaloosa,01125,West Central,2226,42,0.338742577944004,2.90058009044742,43bd8953-68cd-47ea-a8da-72c6f4b783a9,23442
45649,Walker,01127,West Central,914,24,0.20307720239839,2.39750884765462,a8aa8387-294f-4b22-a6e8-18369f2054e4,7655
45650,Washington,01129,Southwestern,105,7,0.26740407070929,2.63236527422465,e6819917-1401-4707-830c-7c9b0f2398ad,1170
45651,Wilcox,01131,Southwestern,290,8,0.224284362669096,2.68126387368409,739ee57c-aadc-47be-8036-2d4806a59952,1334
45652,Winston,01133,Northern,254,3,0.159972008442992,1.68720534678178,d84a1e09-b8f9-47e2-a931-da4ff315c3c6,2452
45653,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,9e47c4b0-2d45-438b-8d44-35355c805d85,0
