ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
45858,Autauga,01001,East Central,607,12,0.150198352049983,2.1379328255407,b9303558-ddce-4823-bec8-30c4b0d22e26,4476
45859,Baldwin,01003,Southwestern,864,9,0.400159431601878,6.69300034847276,2cb716ee-5f67-49ac-9c58-d824e07a9f03,17144
45860,Barbour,01005,Southeastern,349,2,0.223267704174077,2.69097505269632,e3c694c1-e423-479d-9347-d9c3460761e3,1955
45861,Bibb,01007,West Central,190,1,0.156476914356972,1.8951692775798,d047cf4f-9c05-46f1-901c-0df7aa2b3d94,2213
45862,Blount,01009,Northeastern,235,1,0.164406638341006,2.45274784751908,ae2a838c-c96e-447a-93fd-17c2619570fc,3374
45863,Bullock,01011,East Central,369,10,0.154671563531792,2.06480197165101,820a4d8b-a489-441c-888e-b3dc302ce229,1355
45864,Butler,01013,Southeastern,633,28,0.191776547733298,1.83587954870993,a3501a70-8bef-430b-ad0c-39edb7fc2d4c,2524
45865,Calhoun,01015,Northeastern,354,5,0.154366224232035,2.21070839394633,070dc61d-0b04-44b6-8006-2d20b10e4081,7241
45866,Chambers,01017,East Central,629,27,0.150563980768084,1.72306516183319,8a782503-1cdd-4157-981d-e210a5151b8a,3305
45867,Cherokee,01019,Northeastern,97,7,0.151975822791428,1.89808177880757,2b3ebbb6-5c2a-4a7f-9d4f-80da4dc29e51,1421
45868,Chilton,01021,West Central,246,2,0.174837510280213,2.09165532433194,794f3708-d4f4-4a18-9617-6319df02e18f,2900
45869,Choctaw,01023,Southwestern,195,12,0.227681129400253,2.68700551554037,bb2fe0c3-5f12-481b-ac43-f4122f9042fc,721
45870,Clarke,01025,Southwestern,274,6,0.308508819690587,3.78655552072513,2128a3bc-b7a9-4ea7-839a-d4ba11363a73,2522
45871,Clay,01027,Northeastern,65,2,0.151874743437702,2.02332180215824,c4b81b82-c197-47ca-8c97-cc8dcb1c3803,838
45872,Cleburne,01029,Northeastern,36,1,0.141259985723536,2.17578212063938,92a10b04-c061-41f3-ac2e-354aa2a31dc5,603
45873,Coffee,01031,Southeastern,377,2,0.167143203828118,1.67989540600381,deec5c58-8ce2-4d64-801f-e9a8dd241861,3856
45874,Colbert,01033,Northern,395,6,0.15857369348987,2.31239229125845,d3048c5c-e54c-456a-a231-87c1f4083d9a,4988
45875,Conecuh,01035,Southwestern,209,7,0.209509978242295,2.59686142559656,b30ed4a7-0a3a-401a-aa92-1bfdd5ccf4fd,1032
45876,Coosa,01037,East Central,58,1,0.16640708911109,1.7505584986585,173da205-3c16-4f53-a29f-f115dcd283e5,538
45877,Covington,01039,Southeastern,358,7,0.255971892285061,2.38709591035509,95d9de18-5015-470a-8bef-9725f43ecd8a,2880
45878,Crenshaw,01041,Southeastern,125,3,0.150571897113878,2.31806123117494,296a358e-ace0-47cf-9797-a3189c6808a7,1245
45879,Cullman,01043,Northern,452,4,0.191087821164047,2.50218505547441,2bfbdf04-55e8-4178-824c-9cac02fbdce0,6387
45880,Dale,01045,Southeastern,288,0,0.138259666605563,1.65151999951547,97e1c3a9-5ac1-4f88-9b62-613d75f2c820,3527
45881,Dallas,01047,Southwestern,880,9,0.246497505086154,3.13752996820932,65ad9c14-3ae7-4781-98cb-81b2bd50ba0f,5148
45882,DeKalb,01049,Northeastern,719,5,0.197848401841384,2.21695752803772,b2c1b4e8-9e94-45c6-b9df-82962b0a872b,5276
45883,Elmore,01051,East Central,925,14,0.163505782545826,2.27519521591255,101192b2-f645-4526-8a92-a1fad9238406,7078
45884,Escambia,01053,Southwestern,350,6,0.233446648119298,2.50306921694382,6c284027-5082-476b-bc26-ccd1aa086c2c,2685
45885,Etowah,01055,Northeastern,739,13,0.138757597037284,2.10053621990475,e51fd0ad-625a-44f5-9619-603c2480a9c5,9728
45886,Fayette,01057,West Central,70,1,0.158552104918499,1.83779224583562,61207573-0b70-4306-ada4-babcafa45dae,1216
45887,Franklin,01059,Northern,895,14,0.164243463038702,1.78358559509712,8ddd4708-ded3-4f20-87d2-a73bea5d9478,3993
45888,Geneva,01061,Southeastern,80,0,0.141768015065281,1.83488097279248,56bdf929-468c-41dd-8122-becb737df6d0,1513
45889,Greene,01063,West Central,186,8,0.164666965815741,3.57766804402764,9b0f0dc6-cd9b-4eaa-b442-e049bf6e83b8,994
45890,Hale,01065,West Central,311,21,0.163613340422671,2.4799010938001,033abae6-34b1-4088-99c7-17bffa0d7d3b,2355
45891,Henry,01067,Southeastern,134,3,0.139761467476774,1.63725823418183,dd6c966d-91ed-4055-aa8e-33141969730c,1411
45892,Houston,01069,Southeastern,496,4,0.142463779205855,2.10452810210549,9748c7cd-1c5c-43fa-b98c-3e8c2cf03334,9715
45893,Jackson,01071,Northern,273,2,0.287410215888713,2.67694940746419,bc57f5ea-664f-4123-a67a-ff6bd770cc15,5035
45894,Jefferson,01073,Jefferson,5221,152,0.282606031405749,2.91318939557353,face984f-c338-4dd8-b5a6-cca74aa658c8,75682
45895,Lamar,01075,West Central,77,1,0.15263540616661,1.64069081755141,e19f1184-94c3-4976-88a1-0919eae9bf79,1009
45896,Lauderdale,01077,Northern,490,6,0.184043571131042,2.55716948814366,ad2127c6-475c-42cb-a168-dc87486ab4ca,8061
45897,Lawrence,01079,Northern,108,0,0.182392737623559,1.92975383451283,73cc4ec6-cd26-4134-bdd1-cd1c87b6f9db,1375
45898,Lee,01081,East Central,1384,37,0.153274187500529,2.0496448391292,abeee9b6-0f59-4298-ba18-16e241e2d71d,12771
45899,Limestone,01083,Northern,495,0,0.155003206122046,1.71814668265853,f297099d-ec47-4915-a836-d1389b2f56de,5508
45900,Lowndes,01085,East Central,472,21,0.179493868658938,2.34426217715912,52267f20-34d0-4b22-b7ac-a82213c79451,1460
45901,Macon,01087,East Central,194,9,0.152225727451423,2.0876916570357,641f1e6a-998f-49c7-9804-d877cbdf6cba,1519
45902,Madison,01089,Northern,1430,7,0.207245811581288,2.4192510631746,94d9a443-c747-4ef7-ba5f-8b1fd0efb549,30942
45903,Marengo,01091,Southwestern,302,11,0.243586589216875,2.64368581241414,585ff48c-bb02-4e9f-adee-0e3a9446404c,2829
45904,Marion,01093,Northern,224,13,0.188224455607951,1.90243452461428,e77017e8-172c-451e-9041-fbb5d81542dc,2373
45905,Marshall,01095,Northern,1711,10,0.158193819913322,2.22984018931076,89218c43-106d-49c5-9361-d92613d9827d,10995
45906,Mobile,01097,Mobile,4080,134,0.307697348295278,4.83629332281426,27d0c4ba-d67c-4f6a-9ec5-1a3182e87365,39884
