ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
32666,Henry,01067,Southeastern,33,1,0.139761467476774,1.63725823418183,35f20f94-63e6-4f39-9b44-e665341c5acf,293
32667,Tallapoosa,01123,East Central,338,51,0.191182308914904,2.16459004269042,0c0b11eb-6e4a-46ef-b998-89f4d85b1909,1896
32668,Coosa,01037,East Central,33,1,0.16640708911109,1.7505584986585,6c23a40e-4d02-469a-ac7f-c6ac8d391968,213
32669,Cullman,01043,Northern,67,0,0.191087821164047,2.50218505547441,96673d0a-ab4d-4ff8-85f7-f5564f1af1bf,1864
32670,Elmore,01051,East Central,157,5,0.163505782545826,2.27519521591255,2c706db1-daa0-4968-8b58-6030193d6919,1790
32671,Calhoun,01015,Northeastern,127,3,0.154366224232035,2.21070839394633,927757bc-a9c3-44aa-a303-995bcd7d75b3,2447
32672,Chambers,01017,East Central,324,22,0.150563980768084,1.72306516183319,509e8e15-2266-4f60-b0ac-93dd5ef100c5,1364
32673,Jackson,01071,Northern,60,2,0.287410215888713,2.67694940746419,2eddb76f-3f27-46ff-a394-3f48a387a052,1862
32674,Pike,01109,Southeastern,102,0,0.166038209106773,2.23104055343355,f6590f28-3be4-4ad1-b539-5d58e7741dbb,937
32675,Autauga,01001,East Central,93,4,0.150198352049983,2.1379328255407,70b5bfaf-b15a-4385-88b2-52b3de4e9bcd,1336
32676,Escambia,01053,Southwestern,38,3,0.233446648119298,2.50306921694382,aa34fa8a-7831-4279-ba08-79ac3cf13d83,802
32677,Marshall,01095,Northern,586,9,0.158193819913322,2.22984018931076,5f260aa1-244f-4100-b860-f07abc6fa1b7,3977
32678,Pickens,01107,West Central,70,2,0.22311596802615,2.22345505777214,ce1cc67f-260b-4955-89d2-0d91199c67a2,610
32679,Blount,01009,Northeastern,45,0,0.164406638341006,2.45274784751908,2e4c2ad8-db06-47d7-845a-165231f4ef8e,1031
32680,Fayette,01057,West Central,9,0,0.158552104918499,1.83779224583562,2d5c941f-8326-4280-92c9-c650b47cdc6a,394
32681,Lamar,01075,West Central,14,0,0.15263540616661,1.64069081755141,66955860-f895-4902-bb32-d0acf6a93b2d,348
32682,Cherokee,01019,Northeastern,24,0,0.151975822791428,1.89808177880757,5e557d64-e536-4437-a024-437fc356842f,447
32683,Crenshaw,01041,Southeastern,48,1,0.150571897113878,2.31806123117494,f899cf3e-3dc1-4bef-89d0-189e490963e0,428
32684,Marion,01093,Northern,100,9,0.188224455607951,1.90243452461428,53ad10a6-24e0-4cac-8f70-83a2044a1561,1081
32685,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,af304650-8c5c-48c6-8e54-618a7b6886b6,3215
32686,Covington,01039,Southeastern,56,1,0.255971892285061,2.38709591035509,d6a56720-29bb-4d33-8eeb-9c9463d84b4c,755
32687,Houston,01069,Southeastern,115,4,0.142463779205855,2.10452810210549,7a07bfcd-e550-45be-b15d-a9dbe6aa6c11,1753
32688,Lowndes,01085,East Central,111,8,0.179493868658938,2.34426217715912,5ae80801-c336-4eb5-89de-43df62f3a60f,323
32689,Macon,01087,East Central,53,2,0.152225727451423,2.0876916570357,16252ebf-8f15-4ce1-9776-8d4c5175ba4f,417
32690,Morgan,01103,Northern,99,1,0.152203319983528,1.80617511452274,eae25202-5b73-4a60-851b-c4b99e276e89,2442
32691,Shelby,01117,Northeastern,381,18,0.202879219246825,2.52559193618872,1caeb6fb-3135-47ce-b53f-65d2580a8bd4,5857
32692,St. Clair,01115,Northeastern,87,1,0.164611790120262,2.46182521198285,f1a8c0ca-31b3-4e2f-b7b4-a9c59ac18014,1986
32693,Colbert,01033,Northern,74,2,0.15857369348987,2.31239229125845,9969faf5-7e79-426a-a9de-6eafbf74a12a,1563
32694,Greene,01063,West Central,74,4,0.164666965815741,3.57766804402764,adce5cc8-1ea2-4aaf-9d9f-88b868674aea,346
32695,Jefferson,01073,Jefferson,1199,64,0.282606031405749,2.91318939557353,98fff4b1-0fbb-43ad-beca-776b6706e29c,25095
32696,Lawrence,01079,Northern,26,0,0.182392737623559,1.92975383451283,05c0bffd-3939-4a3d-8d2f-b2f63c7143e9,465
32697,Montgomery,01101,East Central,705,19,0.198182172648103,2.60770290702687,38c6a85f-b1fd-4473-9a96-a829fcc56c8b,4586
32698,Russell,01113,East Central,88,0,0.160426072907967,2.13411394127528,28f5b51e-7c6c-43de-9d39-ceaf676dc4ff,782
32699,Sumter,01119,West Central,110,4,0.227210820567734,3.07842876540608,9974d5be-5654-4d49-b2cc-1bdcd0be70a6,588
32700,Dale,01045,Southeastern,53,0,0.138259666605563,1.65151999951547,1e177d32-0103-44f2-ba2e-475cd86f7f29,691
32701,Madison,01089,Northern,259,4,0.207245811581288,2.4192510631746,56f4ef14-f106-4372-a036-8f84040f419f,10674
32702,Washington,01129,Southwestern,57,5,0.26740407070929,2.63236527422465,33f6c533-e0e1-4fee-9849-d38de0b07ea4,334
32703,Wilcox,01131,Southwestern,89,5,0.224284362669096,2.68126387368409,928ebae9-db71-4a82-a615-f759e9080b26,305
32704,Choctaw,01023,Southwestern,72,2,0.227681129400253,2.68700551554037,861fa054-67a8-41bd-a30b-7bf0b2ac3e3e,255
32705,Marengo,01091,Southwestern,91,5,0.243586589216875,2.64368581241414,0b1b6d4e-d486-4c90-a0ab-a0441a4fba91,750
32706,Tuscaloosa,01125,West Central,302,8,0.338742577944004,2.90058009044742,ae60d7f3-ea26-41f4-a1f0-dd6157d03b73,6010
32707,Bibb,01007,West Central,46,1,0.156476914356972,1.8951692775798,17aecf67-b23e-4704-bba4-b1d47613d9f1,981
32708,Coffee,01031,Southeastern,158,1,0.167143203828118,1.67989540600381,20e55b28-78f7-4168-abf4-a6dda59004a8,1192
32709,DeKalb,01049,Northeastern,179,2,0.197848401841384,2.21695752803772,c2d696d5-63f4-488b-9469-ec2b57969e47,1719
32710,Geneva,01061,Southeastern,17,0,0.141768015065281,1.83488097279248,5cfbe21d-7163-4545-8fcb-726041c08878,362
