ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
43921,Jackson,01071,Northern,159,3,0.287410215888713,2.67694940746419,e4fa09e6-3ecb-4240-8c8c-4e244b50a0d3,3749
43922,Jefferson,01073,Jefferson,3100,126,0.282606031405749,2.91318939557353,4ebecbac-30c7-4244-ba1f-1f3f4d79acd2,58782
43923,Lamar,01075,West Central,57,0,0.15263540616661,1.64069081755141,f6168dce-2d17-4ca3-af72-75aa4a5a6e95,871
43924,Lauderdale,01077,Northern,306,4,0.184043571131042,2.55716948814366,a6235c3c-1c95-4798-88b4-f6641311829d,6244
43925,Lawrence,01079,Northern,77,0,0.182392737623559,1.92975383451283,f4af734d-80ec-4c1f-b47e-12918da7b59e,1122
43926,Lee,01081,East Central,900,35,0.153274187500529,2.0496448391292,b43d2eb6-f035-485b-8aed-33ff0c642f7b,10078
43927,Limestone,01083,Northern,283,0,0.155003206122046,1.71814668265853,f81ce0e0-8f5e-4616-ad61-09db1c4fb358,3911
43928,Lowndes,01085,East Central,423,15,0.179493868658938,2.34426217715912,72fb27b1-39bc-496b-bbe0-d2d21cf75022,1282
43929,Macon,01087,East Central,147,7,0.152225727451423,2.0876916570357,dcc19d4e-6d27-4276-812b-d34fd1b04655,1257
43930,Madison,01089,Northern,727,6,0.207245811581288,2.4192510631746,1e9f776d-777e-4885-8a38-9792fc0eb4e0,24054
43931,Marengo,01091,Southwestern,243,11,0.243586589216875,2.64368581241414,0bbdff1c-cd80-4335-89c3-ddbd625fd576,2467
43932,Marion,01093,Northern,171,12,0.188224455607951,1.90243452461428,56425ea0-e87d-4ed2-ae1d-0709ce2a6072,1992
43933,Marshall,01095,Northern,1140,9,0.158193819913322,2.22984018931076,5a87145c-7c4e-4777-abea-3a7ddf6a159b,8368
43934,Mobile,01097,Mobile,3052,132,0.307697348295278,4.83629332281426,2d3aad00-cffd-4322-a101-220a188006fd,32197
43935,Monroe,01099,Southwestern,168,2,0.254517578378227,2.83753802882174,26a35868-8213-4209-9f6e-c1539965a9ac,1555
43936,Montgomery,01101,East Central,3307,85,0.198182172648103,2.60770290702687,d1c191fa-04fd-4294-b5a7-0e1236c96e2b,17846
43937,Morgan,01103,Northern,775,2,0.152203319983528,1.80617511452274,acd1f35e-73e0-4d0e-b456-cb3e86faacd3,8204
43938,Perry,01105,West Central,91,0,0.18021159047953,2.14838023913143,44af369a-fd7d-48c2-a4dc-969c9322aeca,1277
43939,Pickens,01107,West Central,171,6,0.22311596802615,2.22345505777214,30a558f4-96eb-4bd7-b85e-81dadb6e2567,1546
43940,Pike,01109,Southeastern,366,4,0.166038209106773,2.23104055343355,5fa65b6d-5e59-435e-9fca-07dfc02c2b31,2913
43941,Randolph,01111,Northeastern,144,9,0.14646191250813,1.58584516900329,b8309d0f-488b-4c2f-827e-d90250313bc3,1276
43942,Russell,01113,East Central,378,0,0.160426072907967,2.13411394127528,d48ce07a-6c23-434d-831d-4eb9aa5eab61,2953
43943,St. Clair,01115,Northeastern,210,2,0.164611790120262,2.46182521198285,df02d7d7-4c94-4146-a3c1-73ca0b779671,5434
43944,Shelby,01117,Northeastern,811,22,0.202879219246825,2.52559193618872,fdc9a581-a2f5-451b-92a6-4c5a7abfb32b,14650
43945,Sumter,01119,West Central,269,12,0.227210820567734,3.07842876540608,4cf03cb6-d848-41d3-bca2-1ff3d6107c1c,1299
43946,Talladega,01121,Northeastern,189,6,0.190828489604655,2.7296175303427,621cb520-3c06-4fb2-9959-8bc2a8f7c883,4658
43947,Tallapoosa,01123,East Central,518,69,0.191182308914904,2.16459004269042,ebbc2183-244e-48ce-8d00-05904f34880b,4356
43948,Tuscaloosa,01125,West Central,1637,35,0.338742577944004,2.90058009044742,f555ddf6-3be0-442d-94ac-3998bff7ca78,19193
43949,Walker,01127,West Central,712,10,0.20307720239839,2.39750884765462,4d65e6f1-20fe-4f42-a5ba-36e198013e39,6522
43950,Washington,01129,Southwestern,94,6,0.26740407070929,2.63236527422465,e11fc3d7-b8ac-4b68-9e32-33c73de90b3f,993
43951,Wilcox,01131,Southwestern,251,8,0.224284362669096,2.68126387368409,fa988028-11a1-4220-8392-41c20e00d4f6,1111
43952,Winston,01133,Northern,178,1,0.159972008442992,1.68720534678178,9b1c98d7-5c82-486e-8e4d-f2b534aa9059,2047
43953,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,4c177ecf-42e7-4c9f-9731-fc9bbcb48bbf,0
