ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
33471,Etowah,01055,Northeastern,202,10,0.138757597037284,2.10053621990475,6d95ea43-4424-42ba-a495-726f3c246a6f,3055
33472,Randolph,01111,Northeastern,119,7,0.14646191250813,1.58584516900329,ddca37c5-fc56-4729-b45f-f3680de17334,741
33473,Limestone,01083,Northern,64,0,0.155003206122046,1.71814668265853,31ea1ee6-aa52-4449-a952-cc6f4991e76b,1637
33474,Winston,01133,Northern,33,1,0.159972008442992,1.68720534678178,d8be2a9c-f063-4417-ba59-417fea272bba,626
33475,Calhoun,01015,Northeastern,130,3,0.154366224232035,2.21070839394633,7dc63446-ad8b-4aa1-99e5-ef148987b95a,2529
33476,Chambers,01017,East Central,328,22,0.150563980768084,1.72306516183319,f91ae03a-d44f-48ef-b124-15e8989a42e8,1423
33477,Jackson,01071,Northern,63,2,0.287410215888713,2.67694940746419,d98e5b93-2dca-4eac-adc2-485bee669536,1906
33478,Pike,01109,Southeastern,106,0,0.166038209106773,2.23104055343355,80c7504f-1a50-41ea-93e1-9863c9e71ba8,998
33479,Choctaw,01023,Southwestern,84,3,0.227681129400253,2.68700551554037,5abbd6ef-041b-409b-af4f-72f028e1d4b6,289
33480,Marengo,01091,Southwestern,102,6,0.243586589216875,2.64368581241414,417e4eef-7aeb-45f9-accb-596ae7803a02,795
33481,Tuscaloosa,01125,West Central,345,8,0.338742577944004,2.90058009044742,2dc3db90-6ee1-494e-ab8c-15f57dd7b9ef,6422
