ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
38612,Geneva,01061,Southeastern,40,0,0.141768015065281,1.83488097279248,ef5f3323-81ca-4a8e-8ff5-c8e8bf75a76f,629
38613,Greene,01063,West Central,94,4,0.164666965815741,3.57766804402764,12b78844-aa8e-4733-950f-3ddf06468324,499
38614,Hale,01065,West Central,159,8,0.163613340422671,2.4799010938001,2ed3091a-bf51-43fa-a22c-fdfcf1096821,1170
38615,Henry,01067,Southeastern,74,2,0.139761467476774,1.63725823418183,c8a4b5f4-a32c-4b7f-9340-b1158f8f3ac0,515
38616,Houston,01069,Southeastern,209,4,0.142463779205855,2.10452810210549,6923d0dd-6b14-43f0-adb2-a74267142d8c,3591
38617,Jackson,01071,Northern,77,2,0.287410215888713,2.67694940746419,a5e7943b-5d30-46f4-b7fe-5e26cba5e4e4,2349
38618,Jefferson,01073,Jefferson,1780,102,0.282606031405749,2.91318939557353,8a8dc1d5-079d-4323-865a-272dd107bbfc,38603
38619,Lamar,01075,West Central,23,0,0.15263540616661,1.64069081755141,94f4bad4-d342-4ba5-9c04-8ad2d7e56883,521
38620,Lauderdale,01077,Northern,161,2,0.184043571131042,2.55716948814366,28d709c1-3cc2-480a-a843-f7ea31d69cac,3775
38621,Lawrence,01079,Northern,48,0,0.182392737623559,1.92975383451283,f426ad88-8284-430a-be47-8fa4b85f6985,727
38622,Lee,01081,East Central,540,33,0.153274187500529,2.0496448391292,8281c9f0-8b06-4054-b322-e6ea379e1106,6365
38623,Limestone,01083,Northern,94,0,0.155003206122046,1.71814668265853,44710074-8cc3-4086-9554-07a9a741f2e4,2278
38624,Lowndes,01085,East Central,238,12,0.179493868658938,2.34426217715912,61e9855c-848d-4378-b108-9be53d40b71a,655
38625,Macon,01087,East Central,75,4,0.152225727451423,2.0876916570357,cc112dde-d72d-432a-88ce-6d1d31cb34ef,730
38626,Madison,01089,Northern,327,4,0.207245811581288,2.4192510631746,355fb1f5-10d4-408c-b5fa-c83e0c123425,15453
38627,Marengo,01091,Southwestern,163,6,0.243586589216875,2.64368581241414,3cf59406-048b-4f1d-9887-b064ed272482,1542
38628,Marion,01093,Northern,121,11,0.188224455607951,1.90243452461428,4e8afba8-6581-48e0-8fc3-a0e57dae10a7,1249
38629,Marshall,01095,Northern,687,9,0.158193819913322,2.22984018931076,ac091069-4338-46a5-95ed-1698feabfe8a,5634
38630,Mobile,01097,Mobile,2191,115,0.307697348295278,4.83629332281426,dbeb6ef2-0d7b-4f06-a745-15a3f113a60b,20966
38631,Monroe,01099,Southwestern,37,2,0.254517578378227,2.83753802882174,9a9e27a7-a0cc-4cab-a4a3-7493d6be3ff1,571
38632,Montgomery,01101,East Central,1632,38,0.198182172648103,2.60770290702687,df1ab83f-cd77-45cc-ad8b-9677e587ade2,9521
38633,Morgan,01103,Northern,251,1,0.152203319983528,1.80617511452274,abd27444-bcb3-4e56-81e0-fed9bc8f1037,3896
38634,Perry,01105,West Central,37,0,0.18021159047953,2.14838023913143,308e2845-3f38-4e54-880a-c726b5585267,779
38635,Pickens,01107,West Central,111,4,0.22311596802615,2.22345505777214,381e7e70-0448-4fd0-8768-e1a490042d38,965
38636,Pike,01109,Southeastern,198,0,0.166038209106773,2.23104055343355,99b37f6b-3709-4b06-ae15-fa03e2a32c19,1594
38637,Randolph,01111,Northeastern,125,7,0.14646191250813,1.58584516900329,1f5f30f3-4b04-4bcb-ab9f-59fb70fe8724,947
38638,Russell,01113,East Central,167,0,0.160426072907967,2.13411394127528,d5b7a205-502d-4d38-9bb0-ef8bee1378d3,1518
38639,St. Clair,01115,Northeastern,118,1,0.164611790120262,2.46182521198285,b0154166-6a4d-4454-9f01-d8e7ea60352d,3250
38640,Shelby,01117,Northeastern,503,19,0.202879219246825,2.52559193618872,d168e22e-f12a-4e42-b22a-5a3fb4011f53,9279
38641,Sumter,01119,West Central,220,6,0.227210820567734,3.07842876540608,8aa9cc10-7eee-4a6c-b47c-2f2e634351e2,1026
38642,Talladega,01121,Northeastern,109,3,0.190828489604655,2.7296175303427,2a6e105f-0b08-4042-a46a-37b31efd8535,2967
38643,Tallapoosa,01123,East Central,423,64,0.191182308914904,2.16459004269042,3d028773-2e48-40db-b90b-afdf503616bf,2617
38644,Tuscaloosa,01125,West Central,738,14,0.338742577944004,2.90058009044742,8b655ec1-ec46-4d4f-b083-8e7abd6f2e32,10874
38645,Walker,01127,West Central,344,2,0.20307720239839,2.39750884765462,581c5d57-f787-450f-8cc6-760f6efe8d2e,3401
38646,Washington,01129,Southwestern,68,6,0.26740407070929,2.63236527422465,c84a2f4b-e2c5-4659-8472-ef56bb09d0ab,595
38647,Wilcox,01131,Southwestern,144,7,0.224284362669096,2.68126387368409,d3e35406-1c98-47f9-881b-a173994f7cde,572
38648,Winston,01133,Northern,88,0,0.159972008442992,1.68720534678178,13f9a520-86a2-4f7d-824d-30738ec66424,1233
38649,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,3df49da7-c382-468f-a9d0-10eaa6d32008,0
