ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
49155,Henry,01067,Southeastern,198,3,0.139761467476774,1.63725823418183,67e6bcc9-f803-4b59-b1a4-d6e3a9a96e49,1808
49156,Houston,01069,Southeastern,950,8,0.142463779205855,2.10452810210549,ba8c9844-8e25-4141-9eec-b8fb9d9814e9,12530
49157,Jackson,01071,Northern,597,3,0.287410215888713,2.67694940746419,417dfb99-2034-4348-a701-0a6aadbd430e,7603
49158,Jefferson,01073,Jefferson,9275,190,0.282606031405749,2.91318939557353,3fdcf3c3-d4a0-4476-b396-a46edeeb5cc1,103111
49159,Lamar,01075,West Central,145,1,0.15263540616661,1.64069081755141,b8037941-19d0-45d7-8fff-53c7cd0f06d3,1448
49160,Lauderdale,01077,Northern,815,9,0.184043571131042,2.55716948814366,01385654-52d1-4c59-8c21-2253954a9c3c,9991
49161,Lawrence,01079,Northern,210,0,0.182392737623559,1.92975383451283,46fe1758-bcab-4c52-8dac-ad05d67c6be2,1835
49162,Lee,01081,East Central,2117,38,0.153274187500529,2.0496448391292,ef112d40-6c1e-4e56-a96a-26f24666e5e3,16521
49163,Limestone,01083,Northern,930,7,0.155003206122046,1.71814668265853,55d6cf25-f377-4c6a-8b51-78400c0c6a21,8021
49164,Lowndes,01085,East Central,524,24,0.179493868658938,2.34426217715912,c556c6cb-519b-4bd3-a19f-766edc5ecbda,1680
49165,Macon,01087,East Central,269,11,0.152225727451423,2.0876916570357,3e6fa50d-433d-4c66-aa7a-bb2742472c99,1863
49166,Madison,01089,Northern,3741,16,0.207245811581288,2.4192510631746,9df99476-ed36-4a42-88b2-e751314de346,46063
49167,Marengo,01091,Southwestern,438,11,0.243586589216875,2.64368581241414,656bb26d-bea4-47c7-887d-fe0c3bac3e58,3366
49168,Marion,01093,Northern,441,21,0.188224455607951,1.90243452461428,71789f3b-d3f5-4c3b-b7d8-ff1252f79a9d,3048
49169,Marshall,01095,Northern,2461,21,0.158193819913322,2.22984018931076,a79fd741-38be-4b52-a8bd-6d82853d3fab,14634
49170,Mobile,01097,Mobile,6443,168,0.307697348295278,4.83629332281426,0094235d-c255-4f06-89a5-7c141efe1d5b,53611
49171,Monroe,01099,Southwestern,332,3,0.254517578378227,2.83753802882174,0964b060-f997-436f-b0f7-1c6e7a24c97f,2785
49172,Montgomery,01101,East Central,5329,127,0.198182172648103,2.60770290702687,664fafbc-0e5e-4ebb-a49a-b3e2f096a230,27276
49173,Morgan,01103,Northern,1784,11,0.152203319983528,1.80617511452274,c895f477-ceec-4969-b750-fe4a6d9f2d35,13698
49174,Perry,01105,West Central,351,3,0.18021159047953,2.14838023913143,f9cfd5d0-0152-466d-9132-ef2e38768fa7,2166
49175,Pickens,01107,West Central,312,9,0.22311596802615,2.22345505777214,bf4b515e-bc18-4d23-a193-6ac40cf97b43,2384
49176,Pike,01109,Southeastern,562,6,0.166038209106773,2.23104055343355,6b9490ae-a2c2-46ad-97fd-7176c8247196,4144
49177,Randolph,01111,Northeastern,338,10,0.14646191250813,1.58584516900329,4d61c413-f92d-45d5-be46-948801748b0f,2200
49178,Russell,01113,East Central,965,1,0.160426072907967,2.13411394127528,78c12292-3573-4737-a5a7-aabee5ba76a9,6025
49179,St. Clair,01115,Northeastern,885,5,0.164611790120262,2.46182521198285,5cc1d694-756e-43c8-b490-8e161f317b6c,10559
49180,Shelby,01117,Northeastern,2398,27,0.202879219246825,2.52559193618872,2f6249e8-e388-4130-b77b-6b132a2161c0,27324
49181,Sumter,01119,West Central,325,13,0.227210820567734,3.07842876540608,7277175f-fd8e-49ff-ad28-c7892c883062,1635
49182,Talladega,01121,Northeastern,629,8,0.190828489604655,2.7296175303427,157d56e5-49b2-4190-88e1-c33c7a79751b,8727
49183,Tallapoosa,01123,East Central,724,74,0.191182308914904,2.16459004269042,ab00f114-6445-4df4-8ead-0fc214960dfc,6229
49184,Tuscaloosa,01125,West Central,3282,57,0.338742577944004,2.90058009044742,13f85dd7-225a-4104-b843-62336903a5dc,30300
49185,Walker,01127,West Central,1271,53,0.20307720239839,2.39750884765462,b3df1aeb-4e67-4f04-b749-f2c892576fe7,9319
49186,Washington,01129,Southwestern,234,9,0.26740407070929,2.63236527422465,53b05d96-bd53-4a5b-9c75-42c32b8bbcab,1621
49187,Wilcox,01131,Southwestern,363,9,0.224284362669096,2.68126387368409,a6d60886-861d-4d95-ac90-3ae592640674,1687
49188,Winston,01133,Northern,358,9,0.159972008442992,1.68720534678178,3662d6f2-bc55-436f-85f5-b912a60b6422,3055
49189,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,9d5087cc-3bf9-495e-8ef5-1048c8be1b4e,0
