ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
46235,Lamar,01075,West Central,78,1,0.15263540616661,1.64069081755141,dab9329a-fff6-4c95-8f71-27957aa744cc,1019
46236,Lauderdale,01077,Northern,496,6,0.184043571131042,2.55716948814366,3d50c071-b2d4-4eac-8406-d3a3e3e30022,8139
46237,Lawrence,01079,Northern,110,0,0.182392737623559,1.92975383451283,73b24f17-422c-4f61-9268-4056ce7455c9,1388
46238,Lee,01081,East Central,1411,37,0.153274187500529,2.0496448391292,f1767135-71d4-4957-b123-14f2438b4976,12961
46239,Limestone,01083,Northern,501,0,0.155003206122046,1.71814668265853,392c1e09-80de-4900-86dd-ae372e55d96e,5529
46240,Lowndes,01085,East Central,472,21,0.179493868658938,2.34426217715912,4a4da1c8-5f11-4189-8085-3c77bdd31410,1473
46241,Macon,01087,East Central,199,9,0.152225727451423,2.0876916570357,53151068-0421-4262-b8e3-8a9532d1710f,1537
46242,Madison,01089,Northern,1491,7,0.207245811581288,2.4192510631746,1bce78d8-b78b-49e6-9616-bda8194cafbe,31466
46243,Marengo,01091,Southwestern,312,11,0.243586589216875,2.64368581241414,9090b45b-4dd1-4307-819f-16d1f959a008,2858
46244,Marion,01093,Northern,233,13,0.188224455607951,1.90243452461428,502ab815-57d4-4d40-93d3-218ff4747cee,2398
46245,Marshall,01095,Northern,1724,10,0.158193819913322,2.22984018931076,51ccc6a3-2f7e-4c0c-864a-186b18f180ff,11094
46246,Mobile,01097,Mobile,4129,134,0.307697348295278,4.83629332281426,39d6de11-8337-4475-87ee-3b7fcca8b26f,40107
46247,Monroe,01099,Southwestern,239,2,0.254517578378227,2.83753802882174,fc022a9b-8c44-413d-afc5-83035fdf9905,2073
46248,Montgomery,01101,East Central,4158,103,0.198182172648103,2.60770290702687,e3f0c639-ae85-4da3-b5fc-3241cb653b52,21789
46249,Morgan,01103,Northern,1121,5,0.152203319983528,1.80617511452274,6fcf2e0a-b77a-4dfc-9121-794d2d893ef6,10256
46250,Perry,01105,West Central,179,1,0.18021159047953,2.14838023913143,5e3a8f4e-d6ff-44d4-9fe5-17c1b3f15d9a,1638
46251,Pickens,01107,West Central,236,6,0.22311596802615,2.22345505777214,aaedb3cc-3ad9-46ac-a1d6-fc52bcffd8b7,1864
46252,Pike,01109,Southeastern,437,5,0.166038209106773,2.23104055343355,c08ff829-8d43-4a1b-83e4-ab8ac52b34a7,3451
46253,Randolph,01111,Northeastern,209,9,0.14646191250813,1.58584516900329,db205403-89c0-41d2-ba1b-887d0abd24e1,1649
46254,Russell,01113,East Central,565,0,0.160426072907967,2.13411394127528,782a9b73-8ea1-44f1-9a27-ed97b32e5d82,4061
46255,St. Clair,01115,Northeastern,402,2,0.164611790120262,2.46182521198285,d74676a1-d43e-4632-8983-0ba65509eb44,7324
46256,Shelby,01117,Northeastern,1334,23,0.202879219246825,2.52559193618872,a5097b9d-ccbd-4b5e-b058-6a1890803fcd,19696
46257,Sumter,01119,West Central,285,12,0.227210820567734,3.07842876540608,f1213415-4135-4c80-b7a9-e1d898b331e0,1420
46258,Talladega,01121,Northeastern,317,7,0.190828489604655,2.7296175303427,bb03540e-ec3f-4f0d-861b-38b9dec091a8,6113
46259,Tallapoosa,01123,East Central,605,69,0.191182308914904,2.16459004269042,91c134a8-708b-4999-8f19-3a0416f33f69,5138
46260,Tuscaloosa,01125,West Central,2321,42,0.338742577944004,2.90058009044742,09430501-bffe-463c-884c-f11ec9d89023,23976
46261,Walker,01127,West Central,978,24,0.20307720239839,2.39750884765462,4151dc31-ada8-4fce-9dd7-7bfe18b981d5,7795
46262,Washington,01129,Southwestern,111,7,0.26740407070929,2.63236527422465,d99aacbd-9ded-4f1e-936e-7645b5436e97,1182
46263,Wilcox,01131,Southwestern,294,8,0.224284362669096,2.68126387368409,e5c942a5-f5f2-4fde-8a4d-2c75bb44873e,1357
46264,Winston,01133,Northern,263,3,0.159972008442992,1.68720534678178,815c455c-6f4a-4e78-9039-d81c1ecd7a47,2489
46265,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,3cdb7585-ff45-4533-b831-f2ed09bc12be,0
